timestamp,symbol,Close,Volume,Bid,BidSize,Ask,AskSize,Spread,MarketStatus
2025-04-25 16:55:39.072042,GOOG,164.0,35059384,163.9,20400,163.98,6000,0.07999999999998408,We're in extended hours.
2025-04-25 16:55:39.072042,TSLA,285.08,166502259,285.01,20000,285.1,78400,0.09000000000003183,We're in extended hours.
2025-04-25 16:55:39.072042,MSFT,391.5,18803779,391.42,6500,391.79,1000,0.37000000000000455,We're in extended hours.
2025-04-25 16:56:11.126337,AAPL,208.794,38133769,208.8,100,208.9,2600,0.09999999999999432,We're in extended hours.
2025-04-25 16:56:11.126337,GOOG,164.12,35067907,163.9,20400,164.12,54000,0.21999999999999886,We're in extended hours.
2025-04-25 16:56:11.126337,TSLA,285.09,166504091,285.01,20000,285.1,135000,0.09000000000003183,We're in extended hours.
2025-04-25 16:56:11.126337,MSFT,379.8061,18803935,391.42,6500,391.79,1000,0.37000000000000455,We're in extended hours.
2025-04-25 16:56:43.396547,AAPL,208.7804,38134036,208.78,40100,208.89,6000,0.10999999999998522,We're in extended hours.
2025-04-25 16:56:43.396547,GOOG,164.12,35067916,163.9,20400,164.12,53800,0.21999999999999886,We're in extended hours.
2025-04-25 16:56:43.396547,TSLA,285.09,166507344,285.01,20000,285.1,132800,0.09000000000003183,We're in extended hours.
2025-04-25 16:56:43.396547,MSFT,391.45,18804179,391.1,10000,391.79,1000,0.6899999999999977,We're in extended hours.
2025-04-25 16:57:15.513948,AAPL,210.0157,38134374,208.78,40100,208.89,8000,0.10999999999998522,We're in extended hours.
2025-04-25 16:57:15.513948,GOOG,164.12,35067916,163.9,20400,164.12,53800,0.21999999999999886,We're in extended hours.
2025-04-25 16:57:15.513948,TSLA,285.09,166508564,285.05,10000,285.1,156900,0.05000000000001137,We're in extended hours.
2025-04-25 16:57:15.513948,MSFT,391.3981,18805435,391.1,10000,391.79,1000,0.6899999999999977,We're in extended hours.
2025-04-25 16:57:47.912253,AAPL,208.7999,38139315,208.78,40100,208.89,6000,0.10999999999998522,We're in extended hours.
2025-04-25 16:57:47.912253,GOOG,164.1198,35070217,163.9,20400,164.12,53800,0.21999999999999886,We're in extended hours.
2025-04-25 16:57:47.912253,TSLA,285.12,166518667,285.01,40000,285.15,60000,0.13999999999998636,We're in extended hours.
2025-04-25 16:57:47.912253,MSFT,391.27,18807560,391.1,10000,391.27,256500,0.16999999999995907,We're in extended hours.
2025-04-25 16:58:20.028297,AAPL,208.78,38140507,208.78,40100,208.89,6000,0.10999999999998522,We're in extended hours.
2025-04-25 16:58:20.028297,GOOG,164.12,35073303,164.12,35700,164.14,2000,0.01999999999998181,We're in extended hours.
2025-04-25 16:58:20.028297,TSLA,285.09,166520194,285.08,4300,285.14,70000,0.060000000000002274,We're in extended hours.
2025-04-25 16:58:20.028297,MSFT,391.24,18810327,391.25,10000,391.79,1000,0.5400000000000205,We're in extended hours.
2025-04-25 16:58:52.077391,AAPL,208.85,38140566,208.78,40100,208.89,6000,0.10999999999998522,We're in extended hours.
2025-04-25 16:58:52.077391,GOOG,164.15,35073634,164.12,8700,164.15,33000,0.030000000000001137,We're in extended hours.
2025-04-25 16:58:52.077391,TSLA,285.08,166530615,285.0,200,285.15,60000,0.14999999999997726,We're in extended hours.
2025-04-25 16:58:52.077391,MSFT,391.25,18810367,391.25,10000,391.79,1000,0.5400000000000205,We're in extended hours.
2025-04-25 16:59:24.067216,AAPL,208.82,38140645,208.78,40100,208.89,6000,0.10999999999998522,We're in extended hours.
2025-04-25 16:59:24.067216,GOOG,164.18,35076197,164.12,8700,164.2,32500,0.07999999999998408,We're in extended hours.
2025-04-25 16:59:24.067216,TSLA,285.0116,166534811,285.01,10000,285.09,21000,0.07999999999998408,We're in extended hours.
2025-04-25 16:59:24.067216,MSFT,368.1231,18810527,391.45,10000,391.79,1000,0.34000000000003183,We're in extended hours.
2025-04-25 16:59:56.255224,AAPL,208.78,38140979,208.78,40100,208.89,6000,0.10999999999998522,We're in extended hours.
2025-04-25 16:59:56.255224,GOOG,164.15,35076225,164.12,8700,164.2,32500,0.07999999999998408,We're in extended hours.
2025-04-25 16:59:56.255224,TSLA,285.0108,166541994,285.01,8800,285.1,25000,0.09000000000003183,We're in extended hours.
2025-04-25 16:59:56.255224,MSFT,391.65,18811049,391.45,10000,391.79,1000,0.34000000000003183,We're in extended hours.
2025-04-25 17:00:28.242972,AAPL,208.82,38141064,208.78,40100,208.95,2900,0.1699999999999875,We're in extended hours.
2025-04-25 17:00:28.242972,GOOG,164.2,35076566,164.12,8700,164.2,9100,0.07999999999998408,We're in extended hours.
2025-04-25 17:00:28.242972,TSLA,285.06,166546385,285.05,151100,285.07,25000,0.01999999999998181,We're in extended hours.
2025-04-25 17:00:28.242972,MSFT,391.675,18811064,391.45,10000,391.79,1000,0.34000000000003183,We're in extended hours.
2025-04-25 17:01:00.358102,AAPL,208.78,38142748,208.7,20000,208.95,2900,0.25,We're in extended hours.
2025-04-25 17:01:00.358102,GOOG,164.2,35076596,164.12,8700,164.2,8100,0.07999999999998408,We're in extended hours.
2025-04-25 17:01:00.358102,TSLA,285.0101,166554825,285.0,7500,285.07,2400,0.06999999999999318,We're in extended hours.
2025-04-25 17:01:00.358102,MSFT,391.56,18811072,391.45,10000,391.79,1000,0.34000000000003183,We're in extended hours.
2025-04-25 17:01:32.334118,AAPL,208.772,38143470,208.7,20000,208.95,2900,0.25,We're in extended hours.
2025-04-25 17:01:32.334118,GOOG,164.12,35076648,164.12,8700,164.2,28100,0.07999999999998408,We're in extended hours.
2025-04-25 17:01:32.334118,TSLA,285.08,166556773,285.02,1000,285.08,50000,0.060000000000002274,We're in extended hours.
2025-04-25 17:01:32.334118,MSFT,386.6738,18811260,391.45,10000,391.79,700,0.34000000000003183,We're in extended hours.
2025-04-25 17:02:04.506258,AAPL,208.75,38143730,208.71,1700,208.95,2900,0.23999999999998067,We're in extended hours.
2025-04-25 17:02:04.506258,GOOG,164.1753,35076666,164.12,8700,164.2,30100,0.07999999999998408,We're in extended hours.
2025-04-25 17:02:04.506258,TSLA,285.03,166557444,285.02,1000,285.08,50000,0.060000000000002274,We're in extended hours.
2025-04-25 17:02:04.506258,MSFT,377.3775,18811312,391.45,10000,391.79,700,0.34000000000003183,We're in extended hours.
2025-04-25 17:02:36.606655,AAPL,208.85,38144075,208.75,300,208.95,2900,0.19999999999998863,We're in extended hours.
2025-04-25 17:02:36.606655,GOOG,173.7962,35077026,164.12,8700,164.2,22700,0.07999999999998408,We're in extended hours.
2025-04-25 17:02:36.606655,TSLA,285.03,166559125,285.02,1000,285.05,25000,0.03000000000002956,We're in extended hours.
2025-04-25 17:02:36.606655,MSFT,391.675,18811374,391.45,10000,391.79,700,0.34000000000003183,We're in extended hours.
2025-04-25 17:03:08.756067,AAPL,208.7505,38144102,208.75,300,208.95,2900,0.19999999999998863,We're in extended hours.
2025-04-25 17:03:08.756067,GOOG,164.2,35077160,164.12,18700,164.2,12600,0.07999999999998408,We're in extended hours.
2025-04-25 17:03:08.756067,TSLA,285.03,166559932,285.03,19400,285.05,69900,0.020000000000038654,We're in extended hours.
2025-04-25 17:03:08.756067,MSFT,391.825,18811930,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:03:43.869719,AAPL,208.8,38144121,208.76,100,208.95,2900,0.18999999999999773,We're in extended hours.
2025-04-25 17:03:43.869719,GOOG,164.1899,35077507,164.12,18700,164.19,10000,0.06999999999999318,We're in extended hours.
2025-04-25 17:03:43.869719,TSLA,285.0101,166561219,285.01,49400,285.05,70000,0.040000000000020464,We're in extended hours.
2025-04-25 17:03:43.869719,MSFT,391.56,18811950,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:04:15.893583,AAPL,208.8487,38144276,208.76,100,208.95,2900,0.18999999999999773,We're in extended hours.
2025-04-25 17:04:15.893583,GOOG,164.15,35077717,164.12,18700,164.15,10000,0.030000000000001137,We're in extended hours.
2025-04-25 17:04:15.893583,TSLA,285.04,166570006,285.04,10800,285.05,15000,0.009999999999990905,We're in extended hours.
2025-04-25 17:04:15.893583,MSFT,377.3775,18812007,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:04:48.307836,AAPL,222.3216,38144495,208.77,1700,208.95,2900,0.1799999999999784,We're in extended hours.
2025-04-25 17:04:48.307836,GOOG,164.17,35078251,164.12,18700,164.19,10000,0.06999999999999318,We're in extended hours.
2025-04-25 17:04:48.307836,TSLA,285.025,166571955,285.01,20100,285.04,19600,0.03000000000002956,We're in extended hours.
2025-04-25 17:04:48.307836,MSFT,388.1203,18812231,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:05:20.325051,AAPL,208.75,38144499,208.76,100,208.95,3000,0.18999999999999773,We're in extended hours.
2025-04-25 17:05:20.325051,GOOG,164.15,35079056,164.15,4000,164.17,10000,0.01999999999998181,We're in extended hours.
2025-04-25 17:05:20.325051,TSLA,284.95,166579826,284.93,50000,285.02,15000,0.08999999999997499,We're in extended hours.
2025-04-25 17:05:20.325051,MSFT,391.68,18812453,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:05:52.421267,AAPL,208.7541,38145610,208.76,100,208.9,100,0.14000000000001478,We're in extended hours.
2025-04-25 17:05:52.421267,GOOG,164.12,35079384,164.12,7800,164.17,10000,0.04999999999998295,We're in extended hours.
2025-04-25 17:05:52.421267,TSLA,284.995,166582686,284.93,50000,285.04,9600,0.11000000000001364,We're in extended hours.
2025-04-25 17:05:52.421267,MSFT,391.5218,18812662,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:06:24.434265,AAPL,208.8,38145757,208.76,100,208.95,2900,0.18999999999999773,We're in extended hours.
2025-04-25 17:06:24.434265,GOOG,164.17,35079600,164.12,5000,164.2,11500,0.07999999999998408,We're in extended hours.
2025-04-25 17:06:24.434265,TSLA,284.98,166587048,284.94,30000,285.02,9600,0.07999999999998408,We're in extended hours.
2025-04-25 17:06:24.434265,MSFT,391.76,18812877,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:06:56.455378,AAPL,208.76,38146015,208.76,100,208.8,100,0.040000000000020464,We're in extended hours.
2025-04-25 17:06:56.455378,GOOG,163.9101,35079617,164.12,5000,164.2,11500,0.07999999999998408,We're in extended hours.
2025-04-25 17:06:56.455378,TSLA,284.9702,166589147,284.94,48100,285.0,100,0.060000000000002274,We're in extended hours.
2025-04-25 17:06:56.455378,MSFT,391.85,18812922,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:07:28.443704,AAPL,208.7988,38146043,208.76,100,208.8,100,0.040000000000020464,We're in extended hours.
2025-04-25 17:07:28.443704,GOOG,164.12,35079804,163.9,20400,164.2,11500,0.29999999999998295,We're in extended hours.
2025-04-25 17:07:28.443704,TSLA,284.935,166596839,284.88,40000,284.99,30300,0.11000000000001364,We're in extended hours.
2025-04-25 17:07:28.443704,MSFT,391.57,18813000,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:08:00.668679,AAPL,208.8,38146069,208.76,100,208.8,100,0.040000000000020464,We're in extended hours.
2025-04-25 17:08:00.668679,GOOG,164.12,35079863,163.9,20400,164.2,11500,0.29999999999998295,We're in extended hours.
2025-04-25 17:08:00.668679,TSLA,284.95,166597297,284.93,4700,284.98,9600,0.05000000000001137,We're in extended hours.
2025-04-25 17:08:00.668679,MSFT,371.515,18813054,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:08:32.861340,AAPL,208.75,38146258,208.76,100,208.8,100,0.040000000000020464,We're in extended hours.
2025-04-25 17:08:32.861340,GOOG,164.1199,35079979,163.9,20400,164.2,11500,0.29999999999998295,We're in extended hours.
2025-04-25 17:08:32.861340,TSLA,285.01,166601166,284.99,6700,285.03,30000,0.03999999999996362,We're in extended hours.
2025-04-25 17:08:32.861340,MSFT,391.785,18813062,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:09:04.848932,AAPL,208.78,38146366,208.77,900,208.8,100,0.030000000000001137,We're in extended hours.
2025-04-25 17:09:04.848932,GOOG,173.7962,35083331,164.0,10000,164.2,11500,0.19999999999998863,We're in extended hours.
2025-04-25 17:09:04.848932,TSLA,284.96,166607580,284.92,20000,284.98,8000,0.060000000000002274,We're in extended hours.
2025-04-25 17:09:04.848932,MSFT,391.95,18813274,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:09:37.122676,AAPL,208.7992,38146439,208.77,900,208.8,100,0.030000000000001137,We're in extended hours.
2025-04-25 17:09:37.122676,GOOG,173.7962,35083331,164.0,10000,164.2,11500,0.19999999999998863,We're in extended hours.
2025-04-25 17:09:37.122676,TSLA,284.9799,166608590,284.95,800,285.0,1000,0.05000000000001137,We're in extended hours.
2025-04-25 17:09:37.122676,MSFT,391.775,18813405,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:10:09.264865,AAPL,208.8,38146585,208.76,100,208.8,100,0.040000000000020464,We're in extended hours.
2025-04-25 17:10:09.264865,GOOG,173.7962,35083331,164.02,10000,164.2,11500,0.1799999999999784,We're in extended hours.
2025-04-25 17:10:09.264865,TSLA,284.979,166611110,284.95,400,285.0,3000,0.05000000000001137,We're in extended hours.
2025-04-25 17:10:09.264865,MSFT,391.775,18813529,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:10:41.333989,AAPL,208.76,38146836,208.76,100,208.8,100,0.040000000000020464,We're in extended hours.
2025-04-25 17:10:41.333989,GOOG,164.06,35083771,163.9,10400,164.2,11500,0.29999999999998295,We're in extended hours.
2025-04-25 17:10:41.333989,TSLA,284.98,166613137,284.97,10000,285.0,3000,0.029999999999972715,We're in extended hours.
2025-04-25 17:10:41.333989,MSFT,391.55,18813541,391.45,10000,391.95,9600,0.5,We're in extended hours.
2025-04-25 17:11:13.379376,AAPL,208.7,38152796,208.69,100,208.79,100,0.09999999999999432,We're in extended hours.
2025-04-25 17:11:13.379376,GOOG,164.03,35084376,164.02,10000,164.2,11500,0.1799999999999784,We're in extended hours.
2025-04-25 17:11:13.379376,TSLA,284.96,166616038,284.95,11500,284.98,300,0.03000000000002956,We're in extended hours.
2025-04-25 17:11:13.379376,MSFT,391.775,18813626,391.55,100000,391.95,9600,0.39999999999997726,We're in extended hours.
2025-04-25 17:11:45.459729,AAPL,208.75,38155067,208.71,500,208.8,100,0.09000000000000341,We're in extended hours.
2025-04-25 17:11:45.459729,GOOG,164.09,35084946,164.02,10000,164.2,11500,0.1799999999999784,We're in extended hours.
2025-04-25 17:11:45.459729,TSLA,284.9492,166619553,284.92,17900,284.95,10000,0.029999999999972715,We're in extended hours.
2025-04-25 17:11:45.459729,MSFT,391.73,18813680,391.55,100000,391.95,9200,0.39999999999997726,We're in extended hours.
2025-04-25 17:12:17.444506,AAPL,208.69,38155463,208.66,4400,208.8,100,0.14000000000001478,We're in extended hours.
2025-04-25 17:12:17.444506,GOOG,164.09,35084969,164.02,10000,164.2,11500,0.1799999999999784,We're in extended hours.
2025-04-25 17:12:17.444506,TSLA,284.93,166623041,284.92,16200,284.98,10000,0.060000000000002274,We're in extended hours.
2025-04-25 17:12:17.444506,MSFT,391.775,18813717,391.55,100000,391.95,9200,0.39999999999997726,We're in extended hours.
2025-04-25 17:12:49.459155,AAPL,219.7322,38159556,208.56,1000,208.8,100,0.2400000000000091,We're in extended hours.
2025-04-25 17:12:49.459155,GOOG,164.03,35085272,164.02,10000,164.2,11500,0.1799999999999784,We're in extended hours.
2025-04-25 17:12:49.459155,TSLA,284.93,166624664,284.92,16700,284.98,10200,0.060000000000002274,We're in extended hours.
2025-04-25 17:12:49.459155,MSFT,392.01,18814272,392.0,35700,392.12,100,0.12000000000000455,We're in extended hours.
2025-04-25 17:13:21.581400,AAPL,208.6012,38162151,208.56,1000,208.8,100,0.2400000000000091,We're in extended hours.
2025-04-25 17:13:21.581400,GOOG,164.09,35085290,164.02,10000,164.2,11500,0.1799999999999784,We're in extended hours.
2025-04-25 17:13:21.581400,TSLA,284.93,166625727,284.92,12300,284.94,6000,0.01999999999998181,We're in extended hours.
2025-04-25 17:13:21.581400,MSFT,392.05,18814308,392.0,35700,392.05,100,0.05000000000001137,We're in extended hours.
2025-04-25 17:13:53.749037,AAPL,208.63,38162623,208.56,1000,208.7,700,0.13999999999998636,We're in extended hours.
2025-04-25 17:13:53.749037,GOOG,164.05,35085492,164.02,10000,164.08,5000,0.060000000000002274,We're in extended hours.
2025-04-25 17:13:53.749037,TSLA,284.92,166629398,284.92,19000,284.98,200,0.060000000000002274,We're in extended hours.
2025-04-25 17:13:53.749037,MSFT,392.0,18814386,392.0,35700,392.05,100,0.05000000000001137,We're in extended hours.
2025-04-25 17:14:25.991987,AAPL,208.56,38164395,208.5,700,208.7,700,0.19999999999998863,We're in extended hours.
2025-04-25 17:14:25.991987,GOOG,164.08,35085901,164.02,10000,164.2,11500,0.1799999999999784,We're in extended hours.
2025-04-25 17:14:25.991987,TSLA,284.9007,166632941,284.9,92200,284.92,500,0.020000000000038654,We're in extended hours.
2025-04-25 17:14:25.991987,MSFT,385.9986,18814483,392.0,35700,392.19,1000,0.18999999999999773,We're in extended hours.
2025-04-25 17:14:58.085931,AAPL,208.5988,38164729,208.5,700,208.7,700,0.19999999999998863,We're in extended hours.
2025-04-25 17:14:58.085931,GOOG,164.0788,35086028,163.98,10000,164.2,11500,0.21999999999999886,We're in extended hours.
2025-04-25 17:14:58.085931,TSLA,284.95,166634757,284.91,50000,284.98,200,0.06999999999999318,We're in extended hours.
2025-04-25 17:14:58.085931,MSFT,392.01,18815242,392.0,35700,392.19,1000,0.18999999999999773,We're in extended hours.
2025-04-25 17:15:30.305083,AAPL,208.6,38165982,208.5,700,208.7,700,0.19999999999998863,We're in extended hours.
2025-04-25 17:15:30.305083,GOOG,164.09,35086146,163.98,10000,164.2,11500,0.21999999999999886,We're in extended hours.
2025-04-25 17:15:30.305083,TSLA,284.9499,166636057,284.93,24200,284.98,200,0.05000000000001137,We're in extended hours.
2025-04-25 17:15:30.305083,MSFT,372.5619,18815547,392.0,35700,392.19,1000,0.18999999999999773,We're in extended hours.
2025-04-25 17:16:02.372796,AAPL,208.75,38166287,208.5,700,208.7,700,0.19999999999998863,We're in extended hours.
2025-04-25 17:16:02.372796,GOOG,164.0,35087186,163.98,10000,164.2,11500,0.21999999999999886,We're in extended hours.
2025-04-25 17:16:02.372796,TSLA,245.8456,166643693,284.95,30000,285.0,68500,0.05000000000001137,We're in extended hours.
2025-04-25 17:16:02.372796,MSFT,372.5619,18815547,392.0,35700,392.19,1000,0.18999999999999773,We're in extended hours.
2025-04-25 17:16:34.379203,AAPL,208.6002,38166337,208.6,500,208.7,700,0.09999999999999432,We're in extended hours.
2025-04-25 17:16:34.379203,GOOG,164.1,35087267,163.98,10000,164.2,11500,0.21999999999999886,We're in extended hours.
2025-04-25 17:16:34.379203,TSLA,214.5317,166649485,284.95,32200,284.98,7600,0.03000000000002956,We're in extended hours.
2025-04-25 17:16:34.379203,MSFT,392.16,18815610,392.0,35700,392.19,1000,0.18999999999999773,We're in extended hours.
2025-04-25 17:17:06.493011,AAPL,208.5987,38166565,208.55,50000,208.7,700,0.14999999999997726,We're in extended hours.
2025-04-25 17:17:06.493011,GOOG,164.1,35087394,163.98,10000,164.2,11500,0.21999999999999886,We're in extended hours.
2025-04-25 17:17:06.493011,TSLA,284.95,166660805,284.93,26700,285.02,400,0.08999999999997499,We're in extended hours.
2025-04-25 17:17:06.493011,MSFT,392.0,18815618,392.0,35700,392.19,1000,0.18999999999999773,We're in extended hours.
2025-04-25 17:17:38.625911,AAPL,208.5512,38168951,208.55,32100,208.6,2500,0.04999999999998295,We're in extended hours.
2025-04-25 17:17:38.625911,GOOG,164.07,35087452,164.06,200,164.2,11500,0.13999999999998636,We're in extended hours.
2025-04-25 17:17:38.625911,TSLA,284.931,166663930,284.91,50000,284.98,24600,0.06999999999999318,We're in extended hours.
2025-04-25 17:17:38.625911,MSFT,392.2,18815684,392.0,35700,392.19,1000,0.18999999999999773,We're in extended hours.
2025-04-25 17:18:10.540353,AAPL,208.6,38169248,208.55,32100,208.6,2500,0.04999999999998295,We're in extended hours.
2025-04-25 17:18:10.540353,GOOG,164.0,35087528,163.98,10000,164.09,500,0.11000000000001364,We're in extended hours.
2025-04-25 17:18:10.540353,TSLA,225.2121,166669190,284.91,51000,284.94,17700,0.029999999999972715,We're in extended hours.
2025-04-25 17:18:10.540353,MSFT,392.15,18815696,392.0,35700,392.19,1000,0.18999999999999773,We're in extended hours.
2025-04-25 17:18:42.739770,AAPL,208.5988,38169820,208.55,32200,208.6,2500,0.04999999999998295,We're in extended hours.
2025-04-25 17:18:42.739770,GOOG,164.09,35087861,164.02,10000,164.09,500,0.06999999999999318,We're in extended hours.
2025-04-25 17:18:42.739770,TSLA,284.95,166676518,284.9,47000,284.95,10000,0.05000000000001137,We're in extended hours.
2025-04-25 17:18:42.739770,MSFT,392.15,18815737,392.0,45700,392.19,1000,0.18999999999999773,We're in extended hours.
2025-04-25 17:19:14.793903,AAPL,208.6,38170534,208.55,32200,208.6,2500,0.04999999999998295,We're in extended hours.
2025-04-25 17:19:14.793903,GOOG,164.09,35087971,164.02,10000,164.2,21500,0.1799999999999784,We're in extended hours.
2025-04-25 17:19:14.793903,TSLA,284.9,166691826,284.9,95000,284.99,30000,0.09000000000003183,We're in extended hours.
2025-04-25 17:19:14.793903,MSFT,392.1,18815867,392.0,45700,392.19,1000,0.18999999999999773,We're in extended hours.
2025-04-25 17:19:46.955086,AAPL,208.57,38170545,208.56,500,208.6,2500,0.03999999999999204,We're in extended hours.
2025-04-25 17:19:46.955086,GOOG,164.08,35087993,164.02,10000,164.2,21500,0.1799999999999784,We're in extended hours.
2025-04-25 17:19:46.955086,TSLA,284.94,166695980,284.94,21000,284.99,30000,0.05000000000001137,We're in extended hours.
2025-04-25 17:19:46.955086,MSFT,392.095,18815989,392.05,900,392.19,1000,0.13999999999998636,We're in extended hours.
2025-04-25 17:20:19.051983,AAPL,208.6,38170576,208.56,500,208.6,4000,0.03999999999999204,We're in extended hours.
2025-04-25 17:20:19.051983,GOOG,164.0283,35088218,164.02,10000,164.1,2200,0.07999999999998408,We're in extended hours.
2025-04-25 17:20:19.051983,TSLA,284.99,166697369,284.97,600,284.99,600,0.01999999999998181,We're in extended hours.
2025-04-25 17:20:19.051983,MSFT,392.13,18816000,392.05,900,392.19,1000,0.13999999999998636,We're in extended hours.
2025-04-25 17:20:52.182988,AAPL,208.56,38170596,208.56,500,208.6,19000,0.03999999999999204,We're in extended hours.
2025-04-25 17:20:52.182988,GOOG,164.06,35088221,164.02,10000,164.2,21500,0.1799999999999784,We're in extended hours.
2025-04-25 17:20:52.182988,TSLA,284.93,166699336,284.93,3000,284.97,200,0.040000000000020464,We're in extended hours.
2025-04-25 17:20:52.182988,MSFT,392.075,18956108,392.05,900,392.16,1100,0.11000000000001364,We're in extended hours.
2025-04-25 17:21:24.199005,AAPL,208.5993,38170717,208.56,500,208.6,19000,0.03999999999999204,We're in extended hours.
2025-04-25 17:21:24.199005,GOOG,164.06,35088221,163.98,10000,164.2,21500,0.21999999999999886,We're in extended hours.
2025-04-25 17:21:24.199005,TSLA,284.975,166700979,284.95,16800,285.0,7900,0.05000000000001137,We're in extended hours.
2025-04-25 17:21:24.199005,MSFT,392.1,18956113,392.05,900,392.16,1100,0.11000000000001364,We're in extended hours.
2025-04-25 17:21:56.232244,AAPL,208.5701,38171593,208.57,1000,208.7,700,0.12999999999999545,We're in extended hours.
2025-04-25 17:21:56.232244,GOOG,163.9995,35088847,164.02,10000,164.2,21500,0.1799999999999784,We're in extended hours.
2025-04-25 17:21:56.232244,TSLA,285.0,166704588,284.97,11400,285.0,10000,0.029999999999972715,We're in extended hours.
2025-04-25 17:21:56.232244,MSFT,392.1467,18956136,392.05,900,392.16,1100,0.11000000000001364,We're in extended hours.
2025-04-25 17:22:28.274652,AAPL,208.5707,38172714,208.57,1000,208.7,700,0.12999999999999545,We're in extended hours.
2025-04-25 17:22:28.274652,GOOG,164.02,35089006,164.02,10000,164.2,21500,0.1799999999999784,We're in extended hours.
2025-04-25 17:22:28.274652,TSLA,284.95,166705399,284.91,50000,285.0,10000,0.08999999999997499,We're in extended hours.
2025-04-25 17:22:28.274652,MSFT,392.1,18956198,392.05,900,392.1,10300,0.05000000000001137,We're in extended hours.
2025-04-25 17:23:00.402439,AAPL,208.5701,38172932,208.57,1000,208.7,700,0.12999999999999545,We're in extended hours.
2025-04-25 17:23:00.402439,GOOG,164.0215,35089408,164.02,20000,164.2,21500,0.1799999999999784,We're in extended hours.
2025-04-25 17:23:00.402439,TSLA,284.9512,166708902,284.95,37300,285.0,100,0.05000000000001137,We're in extended hours.
2025-04-25 17:23:00.402439,MSFT,391.87,18956886,391.75,1600,392.1,10300,0.35000000000002274,We're in extended hours.
2025-04-25 17:23:32.505587,AAPL,208.5998,38173086,208.58,500,208.7,700,0.11999999999997613,We're in extended hours.
2025-04-25 17:23:32.505587,GOOG,164.03,35089411,164.02,20000,164.2,21500,0.1799999999999784,We're in extended hours.
2025-04-25 17:23:32.505587,TSLA,284.97,166710052,284.96,20000,285.0,16800,0.040000000000020464,We're in extended hours.
2025-04-25 17:23:32.505587,MSFT,391.87,18956894,391.75,1600,392.1,10300,0.35000000000002274,We're in extended hours.
2025-04-25 17:24:04.593204,AAPL,208.5989,38173747,208.57,2500,208.7,700,0.12999999999999545,We're in extended hours.
2025-04-25 17:24:04.593204,GOOG,164.03,35089597,164.02,20000,164.2,21500,0.1799999999999784,We're in extended hours.
2025-04-25 17:24:04.593204,TSLA,284.99,166711908,284.95,500,285.02,400,0.06999999999999318,We're in extended hours.
2025-04-25 17:24:04.593204,MSFT,392.0,18957177,391.75,1600,392.16,1100,0.410000000000025,We're in extended hours.
2025-04-25 17:24:36.645352,AAPL,208.5,38175327,208.4,100,208.63,2600,0.22999999999998977,We're in extended hours.
2025-04-25 17:24:36.645352,GOOG,164.0498,35089600,164.02,30000,164.2,21500,0.1799999999999784,We're in extended hours.
2025-04-25 17:24:36.645352,TSLA,284.97,166719573,284.91,74500,285.0,1500,0.08999999999997499,We're in extended hours.
2025-04-25 17:24:36.645352,MSFT,391.775,18957211,391.75,1600,392.16,1100,0.410000000000025,We're in extended hours.
2025-04-25 17:25:08.664232,AAPL,208.5,38175327,208.4,100,208.7,700,0.29999999999998295,We're in extended hours.
2025-04-25 17:25:08.664232,GOOG,164.0498,35089600,164.03,10000,164.2,21500,0.1699999999999875,We're in extended hours.
2025-04-25 17:25:08.664232,TSLA,284.965,166723221,284.91,74500,285.0,1000,0.08999999999997499,We're in extended hours.
2025-04-25 17:25:08.664232,MSFT,391.55,18957215,391.75,1600,392.16,1100,0.410000000000025,We're in extended hours.
2025-04-25 17:25:40.757167,AAPL,208.55,38175599,208.4,100,208.51,300,0.10999999999998522,We're in extended hours.
2025-04-25 17:25:40.757167,GOOG,164.05,35089610,164.03,10000,164.15,2000,0.12000000000000455,We're in extended hours.
2025-04-25 17:25:40.757167,TSLA,284.95,166732062,284.92,10000,285.0,10400,0.07999999999998408,We're in extended hours.
2025-04-25 17:25:40.757167,MSFT,391.7242,18957592,391.75,1600,392.16,1100,0.410000000000025,We're in extended hours.
2025-04-25 17:26:12.747574,AAPL,208.55,38175599,208.4,100,208.51,300,0.10999999999998522,We're in extended hours.
2025-04-25 17:26:12.747574,GOOG,164.0499,35089786,164.03,10000,164.15,2000,0.12000000000000455,We're in extended hours.
2025-04-25 17:26:12.747574,TSLA,284.9692,166733723,284.92,54400,285.0,17700,0.07999999999998408,We're in extended hours.
