Symbol,Datetime,Open,High,Low,Close,Volume,Best_Bid_Size,Best_Ask_Size,Total_Bid_Depth,Total_Ask_Depth,Spread
SOL-USD,2025-04-26 17:25:00-04:00,148.9,148.94,148.76,148.77,506.0147178,13.90602394,0.10787956,304403.5895471912,696247.0935376714,0.0099999999999909
SOL-USD,2025-04-26 17:25:00-04:00,148.9,148.94,148.72,148.73,576.19214246,5.2064839,6.56758293,304252.72861639137,696456.7285343014,0.0099999999999909
SOL-USD,2025-04-26 17:30:00-04:00,148.73,148.75,148.71,148.74,122.54627096,64.14177294,9.90011269,304179.8317689914,696475.7777505514,0.0099999999999909
SOL-USD,2025-04-26 17:30:00-04:00,148.73,148.76,148.68,148.74,347.11169746,58.43886422,33.26239714,306678.8557596311,695825.5087714713,0.0099999999999909
SOL-USD,2025-04-26 17:30:00-04:00,148.73,148.8,148.68,148.8,476.24394083,26.04551255,16.51049708,307479.94241000107,695550.2072374813,0.0099999999999909
SOL-USD,2025-04-26 17:30:00-04:00,148.73,148.93,148.68,148.9,771.98993915,1.71848547,21.31974279,307692.78759303107,695490.8284184912,0.0100000000000193
SOL-USD,2025-04-26 17:50:00-04:00,148.85,148.85,148.56,148.7,1310.29159516,36.73553356,4.19359318,307971.54458677105,699172.6640698516,0.0200000000000102
SOL-USD,2025-04-26 17:55:00-04:00,148.72,148.72,148.56,148.58,28.15139706,12.45692366,0.15723691,307982.9843514811,698984.5474269316,0.0099999999999909
SOL-USD,2025-04-26 18:05:00-04:00,148.75,148.95,148.62,148.94,1358.31974346,3.33753839,0.36677311,308049.424795511,697828.8002375914,0.0100000000000193
SOL-USD,2025-04-26 18:05:00-04:00,148.75,149.0,148.62,148.96,1599.16593209,25.43019212,8.39473933,308029.41506807104,697539.9096858114,0.0099999999999909
SOL-USD,2025-04-26 18:05:00-04:00,148.75,149.16,148.62,149.15,2439.76554274,22.55510324,5.93520101,306827.9200970111,698089.8878211913,0.0099999999999909
SOL-USD,2025-04-26 18:05:00-04:00,148.75,149.16,148.62,149.12,2641.86743017,0.0558701,2.82274328,307123.219698471,698251.0692876513,0.0099999999999909
SOL-USD,2025-04-26 18:10:00-04:00,149.14,149.14,148.99,149.03,370.17079997,0.06711409,16.66655856,307362.453099151,698603.5917852817,0.0099999999999909
SOL-USD,2025-04-26 18:10:00-04:00,149.14,149.15,148.99,149.12,1304.86189379,2.71155302,2.938e-05,307419.011833971,689548.9927540211,0.0099999999999909
SOL-USD,2025-04-26 18:10:00-04:00,149.14,149.26,148.99,149.24,2352.46586138,6.27160952,7.00437672,308345.035537871,697086.3487251614,0.0100000000000193
SOL-USD,2025-04-26 18:10:00-04:00,149.14,149.26,148.99,149.15,2763.08594246,1.24625299,11.76351959,308366.65865110105,697155.2013370914,0.0099999999999909
SOL-USD,2025-04-26 18:10:00-04:00,149.14,149.26,148.99,149.21,2816.5599367,0.03716393,16.33599911,309136.026772201,696718.5044805714,0.0099999999999909
SOL-USD,2025-04-26 18:15:00-04:00,149.31,149.32,149.2,149.2,151.1515426,8.3359136,6.08364737,309000.595160121,697721.1257380213,0.0100000000000193
SOL-USD,2025-04-26 18:15:00-04:00,149.31,149.32,149.16,149.18,235.23978379,0.01993587,10.43850976,309088.132056461,697395.5359455614,0.0099999999999909
SOL-USD,2025-04-26 18:15:00-04:00,149.31,149.49,149.16,149.4,3206.15812579,45.49296858,5.27422365,306903.42940263107,695311.2465984612,0.0099999999999909
SOL-USD,2025-04-26 18:15:00-04:00,149.31,149.7,149.16,149.59,4208.432035,16.55042443,11.77093795,306489.4188100912,696238.0506664413,0.0099999999999909
SOL-USD,2025-04-26 18:15:00-04:00,149.31,149.73,149.16,149.63,4763.64949725,40.50685699,8.1000848,308718.7862086011,697681.9125437813,0.0100000000000193
SOL-USD,2025-04-26 18:15:00-04:00,149.31,149.73,149.16,149.52,5709.13053753,14.84660742,2.67101,308571.20808094105,697728.9352306114,0.0100000000000193
SOL-USD,2025-04-26 18:20:00-04:00,149.51,149.51,149.34,149.4,337.09762632,38.93514804,2.13050223,308653.5433849211,697551.5678275214,0.0099999999999909
SOL-USD,2025-04-26 18:20:00-04:00,149.51,149.51,149.34,149.44,439.43464636,8.28824755,6.477537,308008.12519527104,698810.9817309916,0.0100000000000193
SOL-USD,2025-04-26 18:20:00-04:00,149.51,149.51,149.34,149.39,897.71307434,1.17843333,9.86334237,307754.8407835311,697945.6078446313,0.0099999999999909
SOL-USD,2025-04-26 18:20:00-04:00,149.51,149.51,149.29,149.3,966.54403169,21.83227953,7.68664037,307505.542261011,698019.2685919213,0.0200000000000102
SOL-USD,2025-04-26 18:20:00-04:00,149.51,149.51,149.28,149.32,1026.17658524,47.60194507,0.03941006,307877.54014975106,698034.5437234914,0.0099999999999909
SOL-USD,2025-04-26 18:25:00-04:00,149.33,149.37,149.23,149.28,116.66972874,2.07218832,5.05626869,308588.9160859911,697930.7456621313,0.0100000000000193
SOL-USD,2025-04-26 18:25:00-04:00,149.33,149.37,149.2,149.2,207.29034804,0.07931338,1.59460639,309141.77953181096,698053.8502841113,0.0099999999999909
SOL-USD,2025-04-26 18:25:00-04:00,149.33,149.37,149.18,149.32,637.78932659,0.06697923,1.37121634,308911.09671491105,697826.9792772813,0.0099999999999909
SOL-USD,2025-04-26 18:25:00-04:00,149.33,149.37,149.18,149.31,783.09722853,27.6445549,5.83188843,308795.1823528011,697355.4277354414,0.0200000000000102
SOL-USD,2025-04-26 18:25:00-04:00,149.33,149.37,149.18,149.31,1056.24075715,24.67634307,0.06524022,310106.0926579911,697063.6384008414,0.0100000000000193
SOL-USD,2025-04-26 18:30:00-04:00,149.32,149.46,149.32,149.43,195.78077547,0.00341296,47.35328529,308518.35505540104,697559.9522327014,0.0099999999999909
SOL-USD,2025-04-26 19:15:00-04:00,148.84,149.09,148.79,149.09,731.40968558,24.65809312,14.24881533,308486.1210550911,694900.3796018811,0.0100000000000193
SOL-USD,2025-04-26 19:15:00-04:00,148.84,149.13,148.79,149.12,996.37186342,29.21146167,6.45151391,307845.06777576107,695515.8693645712,0.0099999999999909
SOL-USD,2025-04-26 19:20:00-04:00,149.12,149.18,149.07,149.12,352.64300422,0.81776462,14.06110324,306983.2218558911,695707.5511194413,0.0099999999999909
SOL-USD,2025-04-26 19:20:00-04:00,149.12,149.18,149.07,149.14,568.59895693,11.76715719,30.41813737,306862.6622497611,695067.0611653312,0.0100000000000193
SOL-USD,2025-04-26 19:20:00-04:00,149.12,149.23,149.07,149.19,929.29153554,4.14829551,14.41329167,306692.04675581114,695148.0883916712,0.0100000000000193
SOL-USD,2025-04-26 19:20:00-04:00,149.12,149.23,149.07,149.11,1330.37544808,6.1790482,0.57554205,306926.6328179811,695199.7709946812,0.0100000000000193
SOL-USD,2025-04-26 19:25:00-04:00,149.11,149.12,149.02,149.03,90.1672653,11.66762921,0.89357078,306973.0055706311,694493.0714032212,0.0100000000000193
SOL-USD,2025-04-26 19:25:00-04:00,149.11,149.12,148.98,149.0,181.57068458,15.93206329,4.39506436,306999.43208371114,695354.4363840412,0.0099999999999909
SOL-USD,2025-04-26 19:25:00-04:00,149.11,149.15,148.98,149.13,336.95990548,8.62014797,33.11163665,306462.6941315313,695012.6453933212,0.0099999999999909
SOL-USD,2025-04-26 19:25:00-04:00,149.11,149.15,148.98,149.04,517.12453327,11.63885663,17.97551214,306806.4642975212,694943.5442225912,0.0099999999999909
SOL-USD,2025-04-26 19:25:00-04:00,149.11,149.15,148.98,149.04,762.4729613,6.02070816,31.36110974,306608.6767467412,695209.6494368311,0.0099999999999909
SOL-USD,2025-04-26 19:30:00-04:00,149.04,149.04,148.96,148.97,351.47208591,0.03280674,2.86146,304818.1144824912,695368.1773848311,0.0099999999999909
SOL-USD,2025-04-26 19:30:00-04:00,149.04,149.04,148.87,148.88,717.43711099,39.31331254,81.08628003,307671.1255853212,695198.2027459012,0.0099999999999909
SOL-USD,2025-04-26 19:30:00-04:00,149.04,149.04,148.82,148.84,1376.91759253,6.63195731,58.53379602,308071.2433579412,696131.8630729013,0.0099999999999909
SOL-USD,2025-04-26 19:30:00-04:00,149.04,149.04,148.82,149.02,1903.63186489,10.9971882,0.00894122,307605.84790709114,696091.9379118113,0.0099999999999909
SOL-USD,2025-04-26 19:30:00-04:00,149.04,149.05,148.82,148.97,2371.00212623,132.44032096,1.053e-05,308019.34091592114,695315.5858256612,0.0099999999999909
SOL-USD,2025-04-26 19:35:00-04:00,148.98,149.14,148.98,149.08,988.74567397,12.23473739,19.09694267,307582.2275151012,696609.7320961913,0.0099999999999909
SOL-USD,2025-04-26 19:35:00-04:00,148.98,149.14,148.98,148.99,1134.88689084,7.34809288,73.27870314,307036.93506750115,696625.9012516714,0.0100000000000193
SOL-USD,2025-04-26 19:35:00-04:00,148.98,149.14,148.95,149.07,2039.60065087,6.63566244,48.11960952,307859.78769214114,696587.9486491013,0.0099999999999909
SOL-USD,2025-04-26 19:35:00-04:00,148.98,149.14,148.95,149.08,2134.99336309,3.37313477,3.39515047,306427.7392839413,695330.3179969912,0.0199999999999818
SOL-USD,2025-04-26 19:35:00-04:00,148.98,149.14,148.89,148.92,2540.4247562,12.94108558,24.91179478,307864.52543154114,695853.7858490113,0.0099999999999909
SOL-USD,2025-04-26 19:40:00-04:00,148.91,148.97,148.88,148.96,237.13519161,29.36456965,4.4909708,307251.3773853312,694636.2677425812,0.0099999999999909
SOL-USD,2025-04-26 19:40:00-04:00,148.91,149.05,148.88,148.97,513.8713996,5.10204081,7.94807079,307249.2278025712,696773.5932572213,0.0099999999999909
SOL-USD,2025-04-26 19:40:00-04:00,148.91,149.05,148.88,149.0,669.97079541,12.03093171,7.77908528,307711.3199165412,696279.0784674613,0.0099999999999909
SOL-USD,2025-04-26 19:40:00-04:00,148.91,149.05,148.88,149.05,911.41257939,15.51607749,10.91138062,308148.6047665611,696464.6158835613,0.0100000000000193
SOL-USD,2025-04-26 19:40:00-04:00,148.91,149.08,148.88,149.05,1130.6497427,10.68244743,2.02329012,308910.018416201,695965.3930928013,0.0099999999999909
SOL-USD,2025-04-26 19:45:00-04:00,149.05,149.06,149.03,149.06,103.52091174,11.66787757,6.41208386,309424.35060661123,695883.4792113313,0.0100000000000193
SOL-USD,2025-04-26 19:45:00-04:00,149.05,149.14,149.03,149.06,467.29421932,381.48965262,110.79190777,308608.2805069611,694640.8891143012,0.0099999999999909
SOL-USD,2025-04-26 19:45:00-04:00,149.05,149.15,149.0,149.11,1538.81729085,21.97669251,0.03334118,308419.8835530711,694633.7100154011,0.0099999999999909
SOL-USD,2025-04-26 19:45:00-04:00,149.05,149.15,149.0,149.08,1633.72292996,77.16911375,0.06630388,308142.53737542115,694612.0276047011,0.0100000000000193
SOL-USD,2025-04-26 19:45:00-04:00,149.05,149.21,149.0,149.13,1873.88059434,11.66650936,6.96062391,307778.34893661115,694337.8304161212,0.0099999999999909
SOL-USD,2025-04-26 19:50:00-04:00,149.13,149.17,149.07,149.17,366.36803015,34.34293272,15.94103304,308326.6625142811,694948.3787315411,0.0099999999999909
SOL-USD,2025-04-26 19:50:00-04:00,149.13,149.17,149.05,149.08,460.2245648,30.89249312,7.53502377,308251.37225087115,695058.8217656411,0.0100000000000193
SOL-USD,2025-04-26 19:50:00-04:00,149.13,149.19,149.05,149.14,706.62407562,0.06706458,0.06452388,308384.2965125911,695303.7965047511,0.0099999999999909
SOL-USD,2025-04-26 19:50:00-04:00,149.13,149.25,149.05,149.22,896.01814138,8.30798916,22.49059654,308441.97380258114,693995.0970440214,0.0200000000000102
SOL-USD,2025-04-26 19:50:00-04:00,149.13,149.35,149.05,149.33,1278.472602,2.62674293,6.64207655,308030.65455731115,694928.8984833212,0.0200000000000102
SOL-USD,2025-04-26 19:55:00-04:00,149.34,149.34,149.31,149.31,92.08925802,2.56295379,2.42521,307621.62406863115,694984.6249748712,0.0099999999999909
SOL-USD,2025-04-26 19:55:00-04:00,149.34,149.37,149.31,149.37,190.63051042,0.06698372,0.06521645,308586.10181438114,694998.3384870111,0.0100000000000193
SOL-USD,2025-04-26 19:55:00-04:00,149.34,149.37,149.24,149.24,326.23678418,0.16389602,1.11347697,308331.16626215115,695654.9644405411,0.0100000000000193
SOL-USD,2025-04-26 19:55:00-04:00,149.34,149.37,149.2,149.27,492.05655953,340.11853863,41.71240825,308094.64384427114,694909.3573359211,0.0100000000000193
SOL-USD,2025-04-26 19:55:00-04:00,149.34,149.37,149.2,149.27,949.60148369,37.74205427,12.10322234,306255.1797031113,692699.4835659614,0.0100000000000193
SOL-USD,2025-04-26 20:00:00-04:00,149.29,149.36,149.25,149.25,196.35501976,0.96530369,70.65834513,307327.8288711712,693952.2335645413,0.0200000000000102
SOL-USD,2025-04-26 20:00:00-04:00,149.29,149.38,149.21,149.22,288.31075734,1.304245,1.06900285,307238.95027187123,693700.9975232214,0.0099999999999909
SOL-USD,2025-04-26 20:00:00-04:00,149.29,149.38,149.19,149.38,453.84247389,11.65494253,9.16124294,306583.77829853125,692258.0009136411,0.0200000000000102
SOL-USD,2025-04-26 20:00:00-04:00,149.29,149.5,149.19,149.31,826.50357621,15.06975701,0.06699495,307143.9899215912,695596.2976188011,0.0099999999999909
SOL-USD,2025-04-26 20:00:00-04:00,149.29,149.5,149.1,149.1,1002.46156065,12.543397,29.78080078,307890.88744225114,695599.0993281112,0.0200000000000102
SOL-USD,2025-04-26 20:05:00-04:00,149.1,149.12,149.06,149.1,230.7956417,6.5963472,8.16127558,308636.4088980411,695930.6266335913,0.0100000000000193
SOL-USD,2025-04-26 20:05:00-04:00,149.1,149.19,149.06,149.12,473.36470951,7.32237949,32.44502811,308948.40726209106,696099.6184679712,0.0200000000000102
SOL-USD,2025-04-26 20:05:00-04:00,149.1,149.44,149.06,149.41,963.22664098,17.48992182,3.4743306,308271.02033061115,695545.1385779711,0.0099999999999909
SOL-USD,2025-04-26 20:05:00-04:00,149.1,149.67,149.06,149.53,1758.01178318,0.61782416,18.21980565,308513.7098422412,695823.6851007612,0.0099999999999909
SOL-USD,2025-04-26 20:05:00-04:00,149.1,149.67,149.06,149.63,2197.64533054,5.01135908,11.95515117,306278.5188063313,695100.582328411,0.0099999999999909
SOL-USD,2025-04-26 20:10:00-04:00,149.65,149.75,149.56,149.69,1645.31060449,5.01269883,32.65368025,308518.4714998412,694369.8417007711,0.0199999999999818
SOL-USD,2025-04-26 20:10:00-04:00,149.65,149.77,149.56,149.75,3127.4127754,5.57671497,34.64539256,308907.27143294114,694649.3888424811,0.0199999999999818
SOL-USD,2025-04-26 20:10:00-04:00,149.65,149.89,149.56,149.89,3988.02677226,15.5823931,12.62214943,308435.4624625912,693837.2248277214,0.0099999999999909
SOL-USD,2025-04-26 20:10:00-04:00,149.65,149.9,149.56,149.76,4875.44522941,5.77473611,32.09006879,305226.5355816313,689195.1383398409,0.0200000000000102
SOL-USD,2025-04-26 20:10:00-04:00,149.65,149.91,149.56,149.88,6278.42570262,8.67326502,12.72219802,305509.5540775513,689551.715687231,0.0099999999999909
SOL-USD,2025-04-26 20:15:00-04:00,149.9,150.0,149.82,149.9,1698.52197897,3.25495923,36.02902814,306403.5811332414,689039.2169679907,0.0100000000000193
SOL-USD,2025-04-26 20:15:00-04:00,149.9,150.0,149.82,149.89,2298.76965193,9.35674428,34.01065876,309254.1528773913,692466.6694890511,0.0100000000000193
SOL-USD,2025-04-26 20:15:00-04:00,149.9,150.03,149.82,149.94,4429.06079667,11.11438876,1.00883,310519.84923694126,692358.1499488411,0.0100000000000193
SOL-USD,2025-04-26 20:15:00-04:00,149.9,150.07,149.82,150.0,6068.04362348,0.07568,9.00066675,308691.7410076112,692552.9579709913,0.0099999999999909
SOL-USD,2025-04-26 20:15:00-04:00,149.9,150.38,149.82,150.27,7906.95590944,5.5147849,15.23854525,309216.4955336313,691112.5815354009,0.0099999999999909
SOL-USD,2025-04-26 20:20:00-04:00,150.28,150.43,150.14,150.14,546.03231157,8.98253811,1.13069,307278.7106833012,691611.2596313211,0.0099999999999909
SOL-USD,2025-04-26 20:20:00-04:00,150.28,150.43,149.98,150.09,1681.92247187,4.34524565,8.16949219,310377.38940903125,692326.6703481611,0.0099999999999909
SOL-USD,2025-04-26 20:20:00-04:00,150.28,150.43,149.98,150.05,6293.07076773,0.00253181,33.79206644,305700.6364193713,692301.9277707011,0.0099999999999909
SOL-USD,2025-04-26 20:20:00-04:00,150.28,150.43,149.91,149.92,6583.32455876,5.47044853,26.20533385,307628.29807655123,693220.2027305914,0.0099999999999909
SOL-USD,2025-04-26 20:20:00-04:00,150.28,150.43,149.75,149.83,6962.8848839,0.05269567,32.27427407,308236.7687929112,693300.5614681215,0.0199999999999818
SOL-USD,2025-04-26 20:25:00-04:00,149.82,149.85,149.6,149.68,144.10111401,0.05006022,20.21661265,306603.7570670012,693074.5903827014,0.0099999999999909
SOL-USD,2025-04-26 20:25:00-04:00,149.82,149.94,149.6,149.9,299.91745506,9.0100187,0.27228211,308172.19217339123,693539.8038733313,0.0099999999999909
SOL-USD,2025-04-26 20:25:00-04:00,149.82,150.08,149.6,149.92,1132.29958008,59.09805657,0.17765222,308483.7852416612,693093.5633697313,0.0099999999999909
SOL-USD,2025-04-26 20:25:00-04:00,149.82,150.08,149.6,150.02,1488.73283119,0.0055348,9.89497857,306147.08589419146,692760.1545687813,0.0099999999999909
SOL-USD,2025-04-26 20:25:00-04:00,149.82,150.21,149.6,150.14,2338.37353693,10.68039685,64.50477431,305463.9967950313,691287.8341804412,0.0099999999999909
SOL-USD,2025-04-26 20:30:00-04:00,150.14,150.27,150.1,150.24,203.18757537,4.99134832,32.55988437,307108.5962623512,692029.982096891,0.0100000000000193
SOL-USD,2025-04-26 20:30:00-04:00,150.14,150.36,150.08,150.09,479.71340366,0.00579844,9.34857419,304263.4018260213,691308.2939729212,0.0100000000000193
SOL-USD,2025-04-26 20:30:00-04:00,150.14,150.36,149.88,150.0,981.63052871,7.16620605,0.11382238,297581.2337890911,686764.045769551,0.0100000000000193
SOL-USD,2025-04-26 20:30:00-04:00,150.14,150.36,149.85,149.91,4058.82877344,0.01300401,8.58492639,301296.56491668127,687804.9559044807,0.0099999999999909
SOL-USD,2025-04-26 20:30:00-04:00,150.14,150.36,149.85,150.01,4180.43816694,9.19405725,0.00925117,301137.3676238913,687036.5201180311,0.0100000000000193
SOL-USD,2025-04-26 20:35:00-04:00,149.99,150.12,149.99,150.12,356.93973699,0.00159904,0.0222344,300551.71572730126,687068.2659699611,0.0099999999999909
SOL-USD,2025-04-26 20:35:00-04:00,149.99,150.13,149.97,150.02,459.88600497,0.01933608,8.99138738,301507.48734091123,687722.7539353707,0.0099999999999909
SOL-USD,2025-04-26 20:35:00-04:00,149.99,150.13,149.88,149.92,595.47921421,0.06671559,8.85905224,300823.77902025124,687860.1710233707,0.0100000000000193
SOL-USD,2025-04-26 20:35:00-04:00,149.99,150.13,149.87,149.92,2992.6907088,0.01073425,24.2939868,301449.6295682713,685931.4911267007,0.0100000000000193
SOL-USD,2025-04-26 20:35:00-04:00,149.99,150.13,149.8,150.02,3331.06880627,1.53201,0.02260459,302780.5395976013,686936.506951721,0.0099999999999909
SOL-USD,2025-04-26 20:40:00-04:00,150.03,150.04,149.87,149.87,118.447134,0.009,18.80515201,303426.60907541134,687364.9095729111,0.0099999999999909
SOL-USD,2025-04-26 20:40:00-04:00,150.03,150.04,149.73,149.74,176.85631945,0.06851418,15.81416493,299305.1296427312,687092.0775375512,0.0099999999999909
SOL-USD,2025-04-26 20:40:00-04:00,150.03,150.04,149.72,149.91,466.88854501,11.56585558,0.03921451,299120.7384044213,686794.5199184909,0.0099999999999909
SOL-USD,2025-04-26 20:40:00-04:00,150.03,150.04,149.72,150.0,885.60802037,50.88545623,0.04192009,300318.45773978124,686641.2837414308,0.0099999999999909
SOL-USD,2025-04-26 20:40:00-04:00,150.03,150.12,149.72,150.05,1040.46274371,0.83271113,0.76587926,300632.37758622126,686742.5529715109,0.0099999999999909
SOL-USD,2025-04-26 20:45:00-04:00,150.05,150.13,150.05,150.09,183.4088865,0.88587559,0.06662446,302422.5191543113,687120.2390302711,0.0099999999999909
SOL-USD,2025-04-26 20:45:00-04:00,150.05,150.13,149.89,149.89,2735.95232172,4.49921068,6.54088383,301932.67507766123,686749.650724161,0.0199999999999818
SOL-USD,2025-04-26 20:45:00-04:00,150.05,150.13,149.86,150.01,2918.55926508,0.01053364,15.31020498,301508.78195720125,688547.4989663708,0.0099999999999909
SOL-USD,2025-04-26 20:45:00-04:00,150.05,150.13,149.86,149.97,3473.8693635,11.07721847,0.77848413,303158.8520804414,690052.9485529811,0.0099999999999909
SOL-USD,2025-04-26 20:45:00-04:00,150.05,150.13,149.86,149.9,3551.38212048,8.43648286,19.87216429,303290.20353373134,689868.5316728811,0.0200000000000102
SOL-USD,2025-04-26 20:50:00-04:00,149.9,149.97,149.88,149.97,121.38064928,15.20277265,0.0638114,303698.3944783914,690337.5555126112,0.0100000000000193
SOL-USD,2025-04-26 20:50:00-04:00,149.9,150.14,149.88,150.07,732.64328829,0.07863521,0.12587923,302060.09786338126,689576.386312551,0.0099999999999909
SOL-USD,2025-04-26 20:50:00-04:00,149.9,150.16,149.88,150.09,1021.59359316,6.65129118,0.11563361,304196.71038938133,689874.3488104112,0.0100000000000193
SOL-USD,2025-04-26 20:50:00-04:00,149.9,150.16,149.88,150.1,1238.29165856,8.31390612,0.0778161,303630.41811146133,689707.5330537511,0.0099999999999909
SOL-USD,2025-04-26 20:50:00-04:00,149.9,150.16,149.88,149.93,1453.4344374,5.70113902,0.06674896,310759.87492184126,694409.5324169713,0.0099999999999909
SOL-USD,2025-04-26 20:55:00-04:00,149.93,149.93,149.8,149.87,664.61570623,10.07740173,0.70732126,310807.49182211125,695244.0234556511,0.0100000000000193
SOL-USD,2025-04-26 20:55:00-04:00,149.93,149.98,149.8,149.95,1625.302529,0.67029249,16.86915123,310623.6830767313,694759.4642623712,0.0100000000000193
SOL-USD,2025-04-26 20:55:00-04:00,149.93,149.98,149.8,149.86,1875.60719648,5.04661369,18.80714803,311033.60756908124,695923.7388785314,0.0199999999999818
SOL-USD,2025-04-26 20:55:00-04:00,149.93,149.98,149.8,149.88,2035.34758789,0.0024024,73.78901802,310034.66058936133,696482.9961170013,0.0100000000000193
SOL-USD,2025-04-26 20:55:00-04:00,149.93,149.98,149.73,149.75,2255.10174321,81.95487935,14.60059956,311882.39643719123,695525.9755345811,0.0099999999999909
SOL-USD,2025-04-26 21:00:00-04:00,149.74,149.84,149.71,149.71,397.15609358,0.47171715,22.90556309,312717.0073514311,695982.4078421313,0.0099999999999909
SOL-USD,2025-04-26 21:00:00-04:00,149.74,149.84,149.64,149.66,516.99746242,0.01377917,5.23157505,313226.17205748113,695946.7413215013,0.0099999999999909
SOL-USD,2025-04-26 21:00:00-04:00,149.74,149.84,149.53,149.6,856.91169876,1.30007781,549.76386539,309890.9250619513,695971.3234084813,0.0099999999999909
SOL-USD,2025-04-26 21:00:00-04:00,149.74,149.84,149.53,149.57,1749.59000147,8.77933207,2.48763943,310320.6596531712,694904.4042519312,0.0100000000000193
SOL-USD,2025-04-26 21:00:00-04:00,149.74,149.84,149.52,149.54,2165.15601742,0.05130193,0.08723243,310525.59576150123,695705.2648681211,0.0100000000000193
SOL-USD,2025-04-26 21:05:00-04:00,149.53,149.68,149.51,149.66,169.99824304,7.94583495,21.40675629,310136.9824954013,695601.1243541411,0.0099999999999909
SOL-USD,2025-04-26 21:05:00-04:00,149.53,149.7,149.51,149.68,588.04478975,6.14165712,14.91233305,314464.1235280109,695916.5311585312,0.0099999999999909
SOL-USD,2025-04-26 21:05:00-04:00,149.53,149.75,149.43,149.49,1986.50094041,0.06462373,0.38345566,309209.28668076126,695230.2497120411,0.0100000000000193
SOL-USD,2025-04-26 21:05:00-04:00,149.53,149.75,149.43,149.48,2496.23891158,4.42882358,0.06694114,308893.7196929412,695256.0905267411,0.0100000000000193
SOL-USD,2025-04-26 21:05:00-04:00,149.53,149.75,149.39,149.53,3076.96156625,4.4357259,31.55381818,307314.8972989913,694891.7661137712,0.0100000000000193
SOL-USD,2025-04-26 21:10:00-04:00,149.54,149.59,149.42,149.42,683.55309889,4.38669719,15.16991974,307860.2151959312,695462.3019078912,0.0099999999999909
SOL-USD,2025-04-26 21:10:00-04:00,149.54,149.6,149.39,149.48,1077.4807872,16.18551469,110.67800221,307731.7130063512,695507.8546621612,0.0099999999999909
SOL-USD,2025-04-26 21:10:00-04:00,149.54,149.6,149.38,149.58,2037.88274344,0.009,47.23901905,310493.5078324712,694433.9593488612,0.0099999999999909
SOL-USD,2025-04-26 21:10:00-04:00,149.54,149.98,149.38,149.97,3116.60695538,23.48683187,0.01584106,311732.7195152512,696620.6423606513,0.0100000000000193
SOL-USD,2025-04-26 21:10:00-04:00,149.54,150.12,149.38,150.0,4809.28682723,0.06652,0.00971041,310950.42165084125,695922.5677311912,0.0099999999999909
SOL-USD,2025-04-26 21:15:00-04:00,150.01,150.06,149.89,150.01,1389.71481588,19.67778699,0.008,311318.3394414312,696086.0844515613,0.0100000000000193
SOL-USD,2025-04-26 21:15:00-04:00,150.01,150.18,149.89,150.03,2948.37406176,0.008,23.12300588,311282.6073355212,697179.4968164914,0.0100000000000193
