Symbol,Datetime,Open,High,Low,Close,Volume,Best_Bid_Size,Best_Ask_Size,Total_Bid_Depth,Total_Ask_Depth,Spread
DOGE-USD,2025-04-27 02:35:00-04:00,0.17893,0.17903,0.17885,0.17885,60216.2,55.9,309.1,88642547.19999985,252392169.6000001,1.000000000001e-05
DOGE-USD,2025-04-27 02:35:00-04:00,0.17893,0.17903,0.17884,0.17888,66470.3,553.8,339.7,88421471.89999986,252391832.0000001,9.999999999982244e-06
DOGE-USD,2025-04-27 02:35:00-04:00,0.17893,0.17903,0.17884,0.179,82624.6,196.8,339.7,88506760.09999985,252478107.9000001,1.000000000001e-05
DOGE-USD,2025-04-27 02:40:00-04:00,0.179,0.17902,0.17895,0.17895,7682.4,358.8,339.7,88606702.69999985,252456842.6000001,1.000000000001e-05
DOGE-USD,2025-04-27 02:40:00-04:00,0.179,0.17902,0.17891,0.17891,8614.6,7942.5,6.8,88393189.09999985,252213595.5000001,1.000000000001e-05
DOGE-USD,2025-04-27 02:40:00-04:00,0.179,0.17923,0.17891,0.1792,84117.3,553.8,33.7,88528761.39999984,252387002.60000008,1.000000000001e-05
DOGE-USD,2025-04-27 02:40:00-04:00,0.179,0.17923,0.17891,0.17911,124500.6,55.8,339.7,88693416.89999986,252298556.6000001,9.999999999982244e-06
DOGE-USD,2025-04-27 02:40:00-04:00,0.179,0.17923,0.17891,0.17911,128347.0,109.8,283.0,88601018.89999986,252412643.5000001,1.000000000001e-05
DOGE-USD,2025-04-27 02:45:00-04:00,0.17906,0.17912,0.17899,0.17899,59781.1,80.8,283.0,87147831.99999982,252247176.40000013,9.999999999982244e-06
DOGE-USD,2025-04-27 02:45:00-04:00,0.17906,0.17912,0.17888,0.17888,88233.5,55.9,283.0,86938181.29999983,252271490.1000001,9.999999999982244e-06
DOGE-USD,2025-04-27 02:45:00-04:00,0.17906,0.17912,0.17882,0.17887,150939.1,55.9,283.0,88332881.79999985,252329678.90000013,1.000000000001e-05
DOGE-USD,2025-04-27 02:45:00-04:00,0.17906,0.17912,0.17882,0.17902,164239.1,55.8,1719.7,88581080.89999984,252343217.1000001,1.000000000001e-05
DOGE-USD,2025-04-27 02:45:00-04:00,0.17906,0.17912,0.17882,0.17894,172165.1,55.8,283.0,88645896.49999985,252321923.1000001,1.000000000001e-05
DOGE-USD,2025-04-27 02:50:00-04:00,0.17896,0.17902,0.17894,0.17896,1579.2,55.8,168.9,88387347.79999985,252378732.2000001,1.000000000001e-05
DOGE-USD,2025-04-27 02:50:00-04:00,0.17896,0.1791,0.17894,0.17905,3723.3,11840.6,6367.0,88568383.39999984,252361170.6000001,1.000000000001e-05
DOGE-USD,2025-04-27 02:50:00-04:00,0.17896,0.1791,0.17894,0.17903,32237.7,55.8,283.0,88651890.09999986,252383638.30000013,1.000000000001e-05
DOGE-USD,2025-04-27 02:50:00-04:00,0.17896,0.1791,0.17894,0.17909,61912.7,553.8,312.9,88632464.39999986,252292622.7000001,1.000000000001e-05
DOGE-USD,2025-04-27 02:50:00-04:00,0.17896,0.17913,0.17894,0.17913,99996.0,55.8,283.0,88584138.59999985,252414773.4000001,1.000000000001e-05
DOGE-USD,2025-04-27 02:55:00-04:00,0.17914,0.1792,0.17913,0.17913,567.2,55.8,283.0,88393420.19999985,252405283.80000013,1.000000000001e-05
DOGE-USD,2025-04-27 02:55:00-04:00,0.17914,0.17922,0.17913,0.17922,9675.6,55.8,283.0,88538233.39999986,252174277.90000013,9.999999999982244e-06
DOGE-USD,2025-04-27 02:55:00-04:00,0.17914,0.17932,0.17913,0.17914,270594.3,6503.8,312.0,88872656.79999982,252158490.40000013,9.999999999982244e-06
DOGE-USD,2025-04-27 02:55:00-04:00,0.17914,0.17932,0.17913,0.17914,276033.3,6.8,311.3,88587283.99999985,252172462.0000001,1.000000000001e-05
DOGE-USD,2025-04-27 02:55:00-04:00,0.17914,0.17932,0.1791,0.17923,451406.1,72.0,308.2,88522911.09999985,252170618.90000013,1.000000000001e-05
DOGE-USD,2025-04-27 03:00:00-04:00,0.17929,0.17945,0.17929,0.17932,62492.4,2391.4,283.0,88416589.79999985,252149242.30000013,1.000000000001e-05
DOGE-USD,2025-04-27 03:00:00-04:00,0.17929,0.17952,0.17928,0.17928,76937.7,21264.5,6.7,89054173.19999984,252163387.7000001,9.999999999982244e-06
DOGE-USD,2025-04-27 03:00:00-04:00,0.17929,0.17954,0.17928,0.17954,84792.5,354.7,283.0,88953645.09999982,252212080.2000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:00:00-04:00,0.17929,0.17956,0.17928,0.17955,99507.5,4875.0,13.6,89187613.29999983,251911808.40000013,9.999999999982244e-06
DOGE-USD,2025-04-27 03:00:00-04:00,0.17929,0.17968,0.17928,0.17957,1389665.1,4734.9,1017.6,89053483.09999983,251377748.40000013,1.000000000001e-05
DOGE-USD,2025-04-27 03:05:00-04:00,0.17956,0.17963,0.17954,0.17963,5177.3,1107.6,326.0,89014953.59999983,251451871.60000017,1.000000000001e-05
DOGE-USD,2025-04-27 03:05:00-04:00,0.17956,0.1797,0.17954,0.17968,8722.5,29.5,334.0,88994742.39999981,251478636.30000016,9.999999999982244e-06
DOGE-USD,2025-04-27 03:05:00-04:00,0.17956,0.17974,0.17954,0.17973,15231.0,553.8,43.1,89008725.29999983,251472571.0000001,1.999999999999225e-05
DOGE-USD,2025-04-27 03:05:00-04:00,0.17956,0.1798,0.17954,0.1796,72560.0,2328.7,283.0,89553410.19999987,251724217.0000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:05:00-04:00,0.17956,0.1798,0.17939,0.17939,84826.8,2328.7,283.0,89513612.29999986,251776112.40000013,1.000000000001e-05
DOGE-USD,2025-04-27 03:10:00-04:00,0.17939,0.17958,0.17939,0.17948,51413.9,553.8,283.0,89184397.69999984,251728876.30000016,1.000000000001e-05
DOGE-USD,2025-04-27 03:10:00-04:00,0.17939,0.17958,0.17935,0.17937,59921.1,553.8,283.0,88930736.89999981,252022847.30000013,1.000000000001e-05
DOGE-USD,2025-04-27 03:10:00-04:00,0.17939,0.17958,0.17933,0.17947,115398.1,2676.4,283.0,89390004.49999985,251861224.5000001,9.999999999982244e-06
DOGE-USD,2025-04-27 03:10:00-04:00,0.17939,0.17958,0.17933,0.17952,116755.6,4737.9,339.1,89346782.49999987,251828961.5000001,1.999999999999225e-05
DOGE-USD,2025-04-27 03:10:00-04:00,0.17939,0.17962,0.17933,0.17956,168269.4,3651.0,355.8,89242628.59999983,251851007.5000001,2.000000000002e-05
DOGE-USD,2025-04-27 03:15:00-04:00,0.17956,0.17973,0.17956,0.17972,12762.6,2424.3,362.5,89143495.99999984,251889638.40000013,3.0000000000002247e-05
DOGE-USD,2025-04-27 03:15:00-04:00,0.17956,0.17979,0.17956,0.17966,19059.8,3162.6,355.8,88662478.19999984,251813304.20000017,2.000000000002e-05
DOGE-USD,2025-04-27 03:15:00-04:00,0.17956,0.17981,0.17956,0.17973,36220.0,27.7,2740.1,88758732.49999982,251877382.7000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:15:00-04:00,0.17956,0.17981,0.17956,0.17969,39005.4,1176.1,342.5,88819874.09999982,251887837.5000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:15:00-04:00,0.17956,0.17981,0.17956,0.17966,39953.7,3961.0,355.8,88986394.69999981,251792039.30000016,1.000000000001e-05
DOGE-USD,2025-04-27 03:20:00-04:00,0.17965,0.17965,0.17955,0.17955,8200.4,8288.5,355.8,89008053.39999984,251464383.60000017,1.999999999999225e-05
DOGE-USD,2025-04-27 03:20:00-04:00,0.17965,0.17965,0.17951,0.17957,9515.9,2328.7,355.8,89040879.79999983,251872480.2000001,2.000000000002e-05
DOGE-USD,2025-04-27 03:20:00-04:00,0.17965,0.17973,0.1795,0.17954,85065.9,18560.5,355.8,89025648.19999984,251858498.2000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:20:00-04:00,0.17965,0.17973,0.17948,0.17948,96781.0,2434.7,355.8,88758640.19999982,251804016.20000017,9.999999999982244e-06
DOGE-USD,2025-04-27 03:20:00-04:00,0.17965,0.17973,0.17939,0.17948,98485.9,2384.4,355.8,87547319.09999983,251831375.1000001,1.999999999999225e-05
DOGE-USD,2025-04-27 03:25:00-04:00,0.17945,0.17959,0.1794,0.17959,6887.2,55.6,355.8,87281607.79999983,251759250.10000017,1.000000000001e-05
DOGE-USD,2025-04-27 03:25:00-04:00,0.17945,0.17972,0.1794,0.17972,15588.8,553.8,355.8,83482091.79999982,248485572.3000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:25:00-04:00,0.17945,0.17985,0.1794,0.17982,114416.9,243.6,355.8,88964272.39999981,251786743.6000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:25:00-04:00,0.17945,0.17987,0.1794,0.17986,116040.7,62.3,355.8,88466418.49999984,251792523.80000016,1.000000000001e-05
DOGE-USD,2025-04-27 03:25:00-04:00,0.17945,0.17987,0.1794,0.17975,117388.8,2328.7,355.8,88597761.49999984,251730284.70000017,1.000000000001e-05
DOGE-USD,2025-04-27 03:30:00-04:00,0.17985,0.17985,0.17983,0.17983,1703.7,828.6,355.8,88759808.29999982,251806709.70000017,1.000000000001e-05
DOGE-USD,2025-04-27 03:30:00-04:00,0.17985,0.17989,0.17983,0.17989,5718.6,11937.6,401.5,89019812.19999982,251834017.6000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:30:00-04:00,0.17985,0.17995,0.17981,0.17984,37975.8,2328.7,6.7,88927090.9999998,251808499.6000001,9.999999999982244e-06
DOGE-USD,2025-04-27 03:30:00-04:00,0.17985,0.17995,0.17981,0.17991,113319.2,55.6,383.8,89243614.59999985,251788342.5000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:30:00-04:00,0.17985,0.17995,0.1797,0.1797,134764.8,20236.7,6.7,87900095.59999983,251774998.80000016,1.000000000001e-05
DOGE-USD,2025-04-27 03:35:00-04:00,0.17973,0.17985,0.17973,0.17985,18499.6,236.1,479.3,89239940.09999983,251857213.7000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:35:00-04:00,0.17973,0.17985,0.1797,0.17974,52247.5,13598.7,591.4,89168847.49999985,251874966.7000001,9.999999999982244e-06
DOGE-USD,2025-04-27 03:35:00-04:00,0.17973,0.17985,0.17967,0.17972,61040.1,11128.1,7071.5,89157753.79999983,251914751.8000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:35:00-04:00,0.17973,0.17985,0.17967,0.17968,65516.1,22223.6,6.7,89315955.39999984,251933557.40000013,9.999999999982244e-06
DOGE-USD,2025-04-27 03:35:00-04:00,0.17973,0.17987,0.17967,0.17987,93409.3,1547.3,6.7,89050727.89999983,251118136.90000013,9.999999999982244e-06
DOGE-USD,2025-04-27 03:40:00-04:00,0.17987,0.17998,0.17985,0.17986,120365.4,2384.2,7.5,88762577.4999998,251944555.2000001,2.999999999997449e-05
DOGE-USD,2025-04-27 03:40:00-04:00,0.17987,0.17998,0.17985,0.17993,128440.6,21557.4,6.7,89012118.79999982,251976676.0000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:40:00-04:00,0.17987,0.18001,0.17985,0.18001,154078.1,17265.5,6.7,89078667.69999982,251970317.6000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:40:00-04:00,0.17987,0.18005,0.17985,0.18005,156315.2,7950.5,82.8,89323117.29999985,251949266.90000013,1.000000000001e-05
DOGE-USD,2025-04-27 03:40:00-04:00,0.17987,0.1802,0.17985,0.1802,185899.4,3296.4,895.3,89362601.89999987,252015279.9000001,2.000000000002e-05
DOGE-USD,2025-04-27 03:45:00-04:00,0.18021,0.1803,0.17999,0.18001,97338.3,34805.5,6.7,89024513.49999982,251887810.80000013,9.999999999982244e-06
DOGE-USD,2025-04-27 03:45:00-04:00,0.18021,0.1803,0.17999,0.18025,118479.2,11481.0,904.3,89225920.69999984,252057160.90000013,9.999999999982244e-06
DOGE-USD,2025-04-27 03:45:00-04:00,0.18021,0.18053,0.17999,0.18036,239948.4,55.4,895.3,89117499.29999983,252088818.0000001,9.999999999982244e-06
DOGE-USD,2025-04-27 03:45:00-04:00,0.18021,0.18053,0.17999,0.18031,266291.1,6218.9,902.0,89193402.29999983,252013927.5000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:45:00-04:00,0.18021,0.18053,0.17999,0.18032,275337.3,6.7,895.3,89447127.39999987,251786097.70000017,1.000000000001e-05
DOGE-USD,2025-04-27 03:50:00-04:00,0.18028,0.18028,0.18009,0.18009,11808.6,3170.2,895.3,88047165.59999983,252041876.9000001,9.999999999982244e-06
DOGE-USD,2025-04-27 03:50:00-04:00,0.18028,0.18028,0.17998,0.17998,59541.1,2417.7,895.3,88017343.59999983,252064408.8000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:50:00-04:00,0.18028,0.18028,0.17998,0.18006,61577.7,11106.5,895.3,88146097.49999984,252045840.7000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:50:00-04:00,0.18028,0.18028,0.17998,0.18005,69747.1,2393.2,662.3,87931793.29999983,252000447.1000001,9.999999999982244e-06
DOGE-USD,2025-04-27 03:50:00-04:00,0.18028,0.18028,0.17998,0.18019,83347.8,2342.7,901.6,87745441.99999984,251715652.30000016,9.999999999982244e-06
DOGE-USD,2025-04-27 03:55:00-04:00,0.18018,0.18021,0.18015,0.18019,22801.1,11156.6,895.3,87777784.89999983,252088510.6000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:55:00-04:00,0.18018,0.18021,0.18011,0.18011,32021.3,11109.1,902.0,87822979.59999983,252025953.5000001,1.000000000001e-05
DOGE-USD,2025-04-27 03:55:00-04:00,0.18018,0.18021,0.18006,0.18018,41357.6,8113.7,907.7,87918116.89999983,252077343.1000001,1.999999999999225e-05
DOGE-USD,2025-04-27 03:55:00-04:00,0.18018,0.18034,0.18006,0.18034,64854.5,62.4,625.5,87454387.39999983,252024051.7000001,9.999999999982244e-06
DOGE-USD,2025-04-27 03:55:00-04:00,0.18018,0.18039,0.18006,0.18032,65243.6,2384.1,911.2,88681134.59999983,251931518.90000013,1.000000000001e-05
DOGE-USD,2025-04-27 04:00:00-04:00,0.18027,0.18031,0.18027,0.18028,7574.1,1044.4,904.7,89023590.99999984,252062932.1000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:00:00-04:00,0.18027,0.18031,0.18023,0.18025,16051.2,16.0,3402.5,87662572.09999983,252099948.3000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:00:00-04:00,0.18027,0.18031,0.18015,0.18018,43819.5,609.3,895.3,89336667.59999986,252054859.2000001,9.999999999982244e-06
DOGE-USD,2025-04-27 04:00:00-04:00,0.18027,0.18031,0.18007,0.1801,44592.3,63.5,903.5,89409084.69999985,252092943.2000001,9.999999999982244e-06
DOGE-USD,2025-04-27 04:00:00-04:00,0.18027,0.18031,0.18006,0.18006,64881.2,1160.6,895.3,89123471.79999982,251208656.0000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:05:00-04:00,0.18009,0.18009,0.17991,0.17991,280042.5,56.0,895.3,89414845.49999985,252241862.30000013,1.000000000001e-05
DOGE-USD,2025-04-27 04:05:00-04:00,0.18009,0.18009,0.17981,0.17983,286595.3,553.8,950.8,89219930.29999983,252201328.2000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:05:00-04:00,0.18009,0.18009,0.17981,0.17988,312726.8,5266.7,6.7,89295401.49999982,252228129.80000013,9.999999999982244e-06
DOGE-USD,2025-04-27 04:05:00-04:00,0.18009,0.18009,0.17981,0.18007,315419.8,31595.4,6.7,89019320.59999983,252107193.5000001,9.999999999982244e-06
DOGE-USD,2025-04-27 04:05:00-04:00,0.18009,0.1801,0.17981,0.1801,326525.2,84.5,895.3,89261509.29999982,252303332.5000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:10:00-04:00,0.1801,0.1801,0.18002,0.18006,7263.3,55.5,895.3,89130698.99999982,252299152.8000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:10:00-04:00,0.1801,0.1801,0.17992,0.17997,13194.3,55.5,950.8,89141282.59999983,252281738.2000001,9.999999999982244e-06
DOGE-USD,2025-04-27 04:10:00-04:00,0.1801,0.1801,0.17992,0.17993,14210.0,625.0,743.7,89163339.49999984,252239140.6000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:10:00-04:00,0.1801,0.1801,0.17992,0.18004,18402.1,4166.4,760.1,89062421.19999982,252245697.3000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:10:00-04:00,0.1801,0.18024,0.17992,0.18023,82314.2,4162.8,22.4,88872345.9999998,252206397.2000001,9.999999999982244e-06
DOGE-USD,2025-04-27 04:15:00-04:00,0.18023,0.18023,0.18016,0.18017,11719.3,55.5,738.8,89420224.79999988,252260417.0000001,9.999999999982244e-06
DOGE-USD,2025-04-27 04:15:00-04:00,0.18023,0.18059,0.18015,0.18057,56594.5,4156.0,21.4,89387551.49999985,252200466.3000001,9.999999999982244e-06
DOGE-USD,2025-04-27 04:15:00-04:00,0.18023,0.18083,0.18015,0.18082,108068.9,2882.5,6.7,88610210.69999984,252045031.7000001,9.999999999982244e-06
DOGE-USD,2025-04-27 04:15:00-04:00,0.18023,0.18102,0.18015,0.18078,268342.6,55.3,755.7,89067461.59999983,252150562.2000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:15:00-04:00,0.18023,0.18102,0.18015,0.1806,348137.4,55.3,743.7,89261745.89999981,252181068.8000001,9.999999999982244e-06
DOGE-USD,2025-04-27 04:20:00-04:00,0.18064,0.18068,0.18062,0.18068,8264.4,2384.0,750.4,89158175.29999983,252188958.3000001,9.999999999982244e-06
DOGE-USD,2025-04-27 04:20:00-04:00,0.18064,0.18069,0.18054,0.18054,8403.0,55.4,743.7,87968282.49999984,252204102.0000001,9.999999999982244e-06
DOGE-USD,2025-04-27 04:20:00-04:00,0.18064,0.18069,0.18045,0.18052,12704.0,55.3,775.1,89404216.69999987,252254033.5000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:20:00-04:00,0.18064,0.18069,0.18045,0.18063,97392.6,55.3,769.5,89308298.29999985,252139086.3000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:20:00-04:00,0.18064,0.18069,0.18045,0.18058,203213.6,55.3,6.7,89215728.19999984,252206888.3000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:25:00-04:00,0.1806,0.18077,0.1806,0.18077,12770.7,15267.9,129.7,89280692.89999983,252207985.1000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:25:00-04:00,0.1806,0.18084,0.1806,0.18068,116112.9,13623.6,6.7,89409626.29999986,252220429.4000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:25:00-04:00,0.1806,0.1811,0.1806,0.18101,165243.1,55.2,61.9,88818863.9999998,252189771.2000001,1.999999999999225e-05
DOGE-USD,2025-04-27 04:25:00-04:00,0.1806,0.1811,0.1806,0.18101,197164.1,2399.6,4145.2,89218888.19999982,252013741.2000001,2.000000000002e-05
DOGE-USD,2025-04-27 04:25:00-04:00,0.1806,0.1811,0.1806,0.18098,242412.3,6.7,798.9,88603676.09999983,252141811.8000001,9.999999999982244e-06
DOGE-USD,2025-04-27 04:30:00-04:00,0.18086,0.18095,0.18077,0.18095,38019.8,31.3,6.7,88575747.69999984,252092762.40000013,2.000000000002e-05
DOGE-USD,2025-04-27 04:30:00-04:00,0.18086,0.18142,0.18077,0.18113,172253.0,12640.5,4141.7,88895098.4999998,252167491.1000001,1.999999999999225e-05
DOGE-USD,2025-04-27 04:30:00-04:00,0.18086,0.18142,0.18077,0.18114,225643.8,43.6,55.2,87627399.59999983,252108241.5000001,1.999999999999225e-05
DOGE-USD,2025-04-27 04:30:00-04:00,0.18086,0.18142,0.18077,0.18122,275127.4,11118.3,55.2,87699396.89999983,252097728.2000001,3.0000000000002247e-05
DOGE-USD,2025-04-27 04:30:00-04:00,0.18086,0.18142,0.18077,0.181,340757.6,6.7,55.2,87802647.59999983,251973611.90000013,1.000000000001e-05
DOGE-USD,2025-04-27 04:35:00-04:00,0.18096,0.181,0.18094,0.18094,20892.2,20608.2,55.2,87880048.59999983,252110665.1000001,1.999999999999225e-05
DOGE-USD,2025-04-27 04:35:00-04:00,0.18096,0.181,0.18079,0.18079,33317.4,30551.5,6.7,87715713.29999983,252086657.0000001,9.999999999982244e-06
DOGE-USD,2025-04-27 04:35:00-04:00,0.18096,0.181,0.18073,0.18073,42122.9,553.8,55.3,89338332.39999987,251991998.8000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:35:00-04:00,0.18096,0.181,0.18073,0.18075,68076.9,55.3,4150.8,88621468.79999983,252109985.40000013,1.999999999999225e-05
DOGE-USD,2025-04-27 04:35:00-04:00,0.18096,0.181,0.18068,0.18084,102067.4,15134.2,6.7,88552884.09999983,251665864.0000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:40:00-04:00,0.18095,0.18099,0.18093,0.18099,31659.6,1107.6,2.7,88841884.29999982,252167720.1000001,9.999999999982244e-06
DOGE-USD,2025-04-27 04:40:00-04:00,0.18095,0.18102,0.18093,0.18097,31748.2,55.2,4144.3,89218052.89999983,252165502.30000013,1.999999999999225e-05
DOGE-USD,2025-04-27 04:40:00-04:00,0.18095,0.18102,0.18087,0.18094,37301.9,94.2,4200.2,89171691.29999982,252145650.5000001,1.999999999999225e-05
DOGE-USD,2025-04-27 04:40:00-04:00,0.18095,0.18115,0.18087,0.18115,38072.8,22298.7,6.7,88891026.59999982,252100645.90000013,1.000000000001e-05
DOGE-USD,2025-04-27 04:40:00-04:00,0.18095,0.18126,0.18087,0.18119,58186.8,13882.5,55.1,89139090.09999982,252088887.30000013,1.999999999999225e-05
DOGE-USD,2025-04-27 04:45:00-04:00,0.18128,0.18128,0.18121,0.18127,21177.3,620.9,55.1,88828136.49999982,252110228.80000013,1.999999999999225e-05
DOGE-USD,2025-04-27 04:45:00-04:00,0.18128,0.18135,0.18121,0.18129,132973.6,553.8,55.1,89278641.49999982,252052174.1000001,2.000000000002e-05
DOGE-USD,2025-04-27 04:45:00-04:00,0.18128,0.18149,0.18121,0.18148,257033.5,1799.0,2383.8,88576558.69999984,251802053.70000017,1.000000000001e-05
DOGE-USD,2025-04-27 04:45:00-04:00,0.18128,0.18166,0.18121,0.18157,515833.5,8351.4,55.0,89022869.29999983,252042455.30000013,2.000000000002e-05
DOGE-USD,2025-04-27 04:45:00-04:00,0.18128,0.18172,0.18121,0.18166,560842.1,61.0,55.0,89058972.69999984,252168967.0000001,2.000000000002e-05
DOGE-USD,2025-04-27 04:50:00-04:00,0.18166,0.18187,0.18166,0.18186,1220502.4,55.0,553.8,88773989.89999981,250996287.60000017,9.999999999982244e-06
DOGE-USD,2025-04-27 04:50:00-04:00,0.18166,0.18187,0.18166,0.18181,1285524.8,6068.8,1308.4,88546356.79999983,251326572.80000016,1.999999999999225e-05
DOGE-USD,2025-04-27 04:50:00-04:00,0.18166,0.18188,0.18166,0.18176,1345113.1,9253.9,553.8,88425475.49999985,251921744.40000013,1.000000000001e-05
DOGE-USD,2025-04-27 04:50:00-04:00,0.18166,0.18188,0.18166,0.18179,1362294.6,4181.0,2000.0,88427126.59999985,251926519.5000001,1.999999999999225e-05
DOGE-USD,2025-04-27 04:50:00-04:00,0.18166,0.1819,0.18166,0.1819,1371499.6,4123.3,608.7,88203486.39999984,251985807.6000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:55:00-04:00,0.18191,0.18191,0.18174,0.18174,115592.5,9501.3,8352.3,88475388.39999984,252007572.5000001,1.999999999999225e-05
DOGE-USD,2025-04-27 04:55:00-04:00,0.18191,0.18191,0.18169,0.18169,144468.8,55.0,2937.5,88559739.99999984,251988200.8000001,2.000000000002e-05
DOGE-USD,2025-04-27 04:55:00-04:00,0.18191,0.18191,0.18166,0.18172,168346.5,3255.3,804.2,88643053.99999985,252070993.6000001,1.999999999999225e-05
DOGE-USD,2025-04-27 04:55:00-04:00,0.18191,0.18191,0.18166,0.18184,175070.0,54.9,3107.9,88305755.99999984,252051369.8000001,1.000000000001e-05
DOGE-USD,2025-04-27 04:55:00-04:00,0.18191,0.18194,0.18166,0.1819,180910.0,54.9,135.9,88285536.79999985,251829374.7000001,1.000000000001e-05
DOGE-USD,2025-04-27 05:00:00-04:00,0.18195,0.1821,0.18183,0.18183,45630.0,61.5,54.9,88198312.39999984,251914547.40000013,1.999999999999225e-05
DOGE-USD,2025-04-27 05:00:00-04:00,0.18195,0.1821,0.18181,0.18187,72295.2,6.6,11550.5,88443146.69999985,251947010.90000013,1.999999999999225e-05
DOGE-USD,2025-04-27 05:00:00-04:00,0.18195,0.1821,0.18181,0.18197,86163.2,2383.6,553.8,88279099.69999985,251951865.4000001,1.999999999999225e-05
DOGE-USD,2025-04-27 05:00:00-04:00,0.18195,0.18212,0.18181,0.18203,93724.8,2383.6,54.9,88447661.29999985,251935978.2000001,2.000000000002e-05
DOGE-USD,2025-04-27 05:00:00-04:00,0.18195,0.18212,0.18152,0.18152,108624.6,5561.6,45.4,87438314.09999982,251991404.90000004,3.0000000000002247e-05
DOGE-USD,2025-04-27 05:05:00-04:00,0.18146,0.18165,0.18146,0.1816,656.4,3166.7,2.7,88659942.39999986,251946527.10000008,1.000000000001e-05
DOGE-USD,2025-04-27 05:05:00-04:00,0.18146,0.18186,0.18146,0.18181,145961.2,47.0,553.8,88767248.29999983,251984176.9000001,1.000000000001e-05
DOGE-USD,2025-04-27 05:05:00-04:00,0.18146,0.1819,0.18146,0.18184,314414.7,55.0,5166.0,88946465.39999984,251820850.3000001,1.999999999999225e-05
DOGE-USD,2025-04-27 05:05:00-04:00,0.18146,0.1819,0.18146,0.18186,317992.7,4613.9,54.9,88711040.49999985,251867755.3000001,1.999999999999225e-05
DOGE-USD,2025-04-27 05:05:00-04:00,0.18146,0.1819,0.18146,0.18186,325011.2,6.7,10312.5,88710097.79999985,251889271.7000001,9.999999999982244e-06
DOGE-USD,2025-04-27 05:10:00-04:00,0.1817,0.1817,0.18161,0.18161,18474.0,3337.9,55.0,88704950.69999984,251869713.6000001,3.0000000000002247e-05
DOGE-USD,2025-04-27 05:10:00-04:00,0.1817,0.1817,0.18153,0.18153,22267.6,10255.6,55.0,88936861.09999983,251811273.7000001,1.999999999999225e-05
DOGE-USD,2025-04-27 05:10:00-04:00,0.1817,0.1817,0.18144,0.18146,367086.6,10210.1,198211.7,88756269.99999982,251443198.5000001,3.0000000000002247e-05
DOGE-USD,2025-04-27 05:10:00-04:00,0.1817,0.1817,0.18142,0.18145,470132.2,8323.5,226581.4,89171075.79999985,251544218.2000001,1.999999999999225e-05
DOGE-USD,2025-04-27 05:10:00-04:00,0.1817,0.1817,0.1814,0.18141,739715.1,2328.7,55.1,88671890.69999984,251601988.2000001,1.000000000001e-05
DOGE-USD,2025-04-27 05:15:00-04:00,0.18145,0.18153,0.18145,0.18153,6522.6,7995.4,55.1,88895692.79999982,251527248.0000001,2.999999999997449e-05
DOGE-USD,2025-04-27 05:15:00-04:00,0.18145,0.18153,0.18136,0.18145,40483.8,55.1,755.1,88766412.79999982,251567976.0000001,3.0000000000002247e-05
DOGE-USD,2025-04-27 05:15:00-04:00,0.18145,0.18181,0.18136,0.18177,52475.2,6.7,553.8,88697918.29999983,251591713.9000001,9.999999999982244e-06
DOGE-USD,2025-04-27 05:15:00-04:00,0.18145,0.18192,0.18136,0.18192,60098.2,2390.2,54.9,88406533.59999985,251554412.8000001,3.0000000000002247e-05
DOGE-USD,2025-04-27 05:15:00-04:00,0.18145,0.18226,0.18136,0.18226,103129.1,54.8,54.8,89259442.79999985,251550613.2000001,1.999999999999225e-05
