Symbol,Datetime,Open,High,Low,Close,Volume,Best_Bid_Size,Best_Ask_Size,Total_Bid_Depth,Total_Ask_Depth,Spread
XRP-USD,2025-04-26 17:25:00-04:00,2.1957,2.1963,2.1949,2.1951,18634.266717,5313.543919,294.736561,35749921.26432497,118920577.10502142,9.999999999976694e-05
XRP-USD,2025-04-26 17:25:00-04:00,2.1957,2.1963,2.1948,2.1951,25834.490815,2.075447,854.930108,35738307.79032097,118879096.4079514,0.0002999999999997
XRP-USD,2025-04-26 17:25:00-04:00,2.1957,2.1963,2.1942,2.1946,29903.442333,690.087196,6324.82787,35722482.47555997,118788808.7711384,0.0002999999999997
XRP-USD,2025-04-26 17:25:00-04:00,2.1957,2.1963,2.1935,2.1936,45294.33107,4438.012888,808.700827,35782543.332495965,118924023.1106274,0.0003000000000001
XRP-USD,2025-04-26 17:30:00-04:00,2.1933,2.1934,2.1931,2.1934,691.697285,243.260075,806.190223,35816478.482604966,118922853.4316084,0.0003999999999999
XRP-USD,2025-04-26 17:30:00-04:00,2.1933,2.1935,2.1929,2.1931,14199.973901,455.975128,528.368306,35783281.45992397,118928308.36930642,0.0003000000000001
XRP-USD,2025-04-26 17:30:00-04:00,2.1933,2.1935,2.1912,2.1918,23990.828033,3968.781699,459.643803,35834622.47257596,118975806.67465642,0.0001999999999999
XRP-USD,2025-04-26 17:30:00-04:00,2.1933,2.1935,2.1912,2.1927,35078.769885,3983.018058,1008.753909,35839078.098712966,118916444.7013354,0.0002999999999997
XRP-USD,2025-04-26 17:30:00-04:00,2.1933,2.1951,2.1912,2.1942,41607.424153,3990.069845,736.819128,35826095.69443996,118930316.54469642,0.0003000000000001
XRP-USD,2025-04-26 17:50:00-04:00,2.1911,2.1914,2.1888,2.1905,88554.176717,3.240399,5627.293113,35981312.54298097,118898800.2847734,0.0001999999999999
XRP-USD,2025-04-26 17:55:00-04:00,2.1902,2.1904,2.1887,2.189,34584.767489,3.953946,4495.070089,35962074.878419966,118890161.5849794,0.0001999999999999
XRP-USD,2025-04-26 18:05:00-04:00,2.1916,2.1929,2.1902,2.1929,23992.967017,1122.435894,426.198622,35928045.16659897,118935715.22873142,0.0001999999999999
XRP-USD,2025-04-26 18:05:00-04:00,2.1916,2.1933,2.1902,2.1932,36796.834225,144.52085,0.6,35902401.33980597,118833858.2101064,9.999999999976694e-05
XRP-USD,2025-04-26 18:05:00-04:00,2.1916,2.1955,2.1902,2.195,53230.93736,0.940399,468.490172,35919062.639956966,118999445.34487544,0.0001000000000002
XRP-USD,2025-04-26 18:05:00-04:00,2.1916,2.1955,2.1902,2.1948,81711.284501,1594.497194,695.280848,35961424.46674297,119026319.95066644,9.999999999976694e-05
XRP-USD,2025-04-26 18:10:00-04:00,2.1947,2.195,2.1934,2.1941,25707.721067,1596.583602,1603.292138,35976239.91989997,118950268.1669504,0.0002000000000004
XRP-USD,2025-04-26 18:10:00-04:00,2.1947,2.1954,2.1934,2.1948,36894.204038,161.547049,687.985699,36015466.36476298,119026073.7793964,0.0001999999999999
XRP-USD,2025-04-26 18:10:00-04:00,2.1947,2.1954,2.1934,2.1941,96744.765683,1561.977962,5068.58848,36013681.81624797,119013452.7624914,0.0001999999999999
XRP-USD,2025-04-26 18:10:00-04:00,2.1947,2.1954,2.1934,2.1936,108312.583277,1323.783649,1654.542754,36031585.25826597,118975587.33760142,0.0001999999999999
XRP-USD,2025-04-26 18:10:00-04:00,2.1947,2.1954,2.193,2.1949,165743.513888,1478.01125,2632.760935,36020958.02167297,119014630.3892264,0.0003000000000001
XRP-USD,2025-04-26 18:15:00-04:00,2.197,2.197,2.196,2.196,19433.145862,1065.189806,4124.009377,35977474.22316297,119013913.18939042,0.0001999999999999
XRP-USD,2025-04-26 18:15:00-04:00,2.197,2.197,2.1956,2.1956,22917.16342,0.476632,8086.697063,35967850.39024997,119004043.4452454,0.0001000000000002
XRP-USD,2025-04-26 18:15:00-04:00,2.197,2.197,2.1952,2.1953,68707.807173,4947.264374,360.894389,35941715.33022497,118981997.7624084,0.0002999999999997
XRP-USD,2025-04-26 18:15:00-04:00,2.197,2.2007,2.1952,2.2002,152666.221393,4943.849694,0.6,35941023.33440296,118843637.49889642,0.0001000000000002
XRP-USD,2025-04-26 18:15:00-04:00,2.197,2.2012,2.1952,2.2002,202335.124182,5475.402719,436.57599,35901250.34054597,118762784.9099554,0.0003000000000001
XRP-USD,2025-04-26 18:15:00-04:00,2.197,2.2012,2.1952,2.201,222848.186472,2850.741324,304.935539,35957764.716607966,118990821.8557674,0.0001999999999999
XRP-USD,2025-04-26 18:20:00-04:00,2.2007,2.2007,2.1981,2.1988,26569.770348,4415.976438,455.285067,35951965.777729966,118998891.60029042,0.0003000000000001
XRP-USD,2025-04-26 18:20:00-04:00,2.2007,2.2007,2.1981,2.1989,35604.863598,21.876209,4900.071257,35989252.68868297,118948797.76988342,0.0001000000000002
XRP-USD,2025-04-26 18:20:00-04:00,2.2007,2.2007,2.1981,2.1985,38862.00558,2845.93396,457.986755,36006078.687652975,118961416.8045094,0.0002999999999997
XRP-USD,2025-04-26 18:20:00-04:00,2.2007,2.2007,2.1981,2.1993,41907.006247,897.292307,3950.925846,36037751.70913197,118955095.50142542,0.0001999999999999
XRP-USD,2025-04-26 18:20:00-04:00,2.2007,2.2007,2.1981,2.2,158995.291811,1136.648235,22110.964465,36039358.66053697,118857447.4119204,0.0001000000000002
XRP-USD,2025-04-26 18:25:00-04:00,2.1999,2.2,2.1984,2.199,17435.981194,423.080132,570.397016,36085312.21556997,118881613.4058614,0.0003000000000001
XRP-USD,2025-04-26 18:25:00-04:00,2.1999,2.2,2.1967,2.1968,34314.259176,1752.765255,1e-05,36071838.78456097,118843244.1691584,0.0001000000000002
XRP-USD,2025-04-26 18:25:00-04:00,2.1999,2.2,2.1961,2.1976,77268.37423,6420.90911,2478.00235,35954017.71471497,118901524.24803942,0.0002999999999997
XRP-USD,2025-04-26 18:25:00-04:00,2.1999,2.2,2.1961,2.1967,85249.273218,404.166921,5166.974286,35934088.65171697,118890268.9749934,0.0003000000000001
XRP-USD,2025-04-26 18:25:00-04:00,2.1999,2.2,2.1961,2.197,94086.014659,569.349611,1810.911777,35933198.00484497,118832385.8964084,0.0002999999999997
XRP-USD,2025-04-26 18:30:00-04:00,2.1972,2.1985,2.197,2.1979,5468.147699,1.623496,10572.245211,35939986.73907897,118863451.78472042,9.999999999976694e-05
XRP-USD,2025-04-26 19:15:00-04:00,2.1943,2.1959,2.193,2.1952,44033.988585,472.5,2733.403451,35934179.11710397,118779429.7705524,9.999999999976694e-05
XRP-USD,2025-04-26 19:15:00-04:00,2.1943,2.1968,2.193,2.1967,58999.510435,1138.033777,6065.662565,35932328.001316965,118810395.58633842,9.999999999976694e-05
XRP-USD,2025-04-26 19:20:00-04:00,2.1967,2.1967,2.1958,2.1959,27273.199936,748.725231,1538.236333,35827823.36372897,118791074.26748742,0.0002999999999997
XRP-USD,2025-04-26 19:20:00-04:00,2.1967,2.1972,2.1944,2.1955,157261.455766,0.6,833.374748,35837519.548677966,118962131.28033142,9.999999999976694e-05
XRP-USD,2025-04-26 19:20:00-04:00,2.1967,2.1972,2.1944,2.1952,164010.010245,1314.025623,4673.691763,35860435.11368497,118985931.4876254,0.0003000000000001
XRP-USD,2025-04-26 19:20:00-04:00,2.1967,2.1972,2.1944,2.1951,184168.391731,1133.912948,684.386927,35879679.58033497,118920383.70574342,0.0001999999999999
XRP-USD,2025-04-26 19:25:00-04:00,2.1954,2.1955,2.1941,2.1945,3363.001251,3403.993902,6.674981,35876740.47518697,118946240.7207644,0.0001000000000002
XRP-USD,2025-04-26 19:25:00-04:00,2.1954,2.1955,2.1935,2.194,8921.66086,472.5,2395.165204,35923153.73233097,118933684.3317544,9.999999999976694e-05
XRP-USD,2025-04-26 19:25:00-04:00,2.1954,2.1959,2.1935,2.1956,17869.919988,3.542882,3850.222501,35905089.03326596,118876999.68374942,0.0001000000000002
XRP-USD,2025-04-26 19:25:00-04:00,2.1954,2.1959,2.1935,2.1948,31524.712844,1404.802757,4830.27172,35872777.545687966,118965469.0607974,0.0003999999999999
XRP-USD,2025-04-26 19:25:00-04:00,2.1954,2.196,2.1935,2.1954,38312.935741,474.469104,616.835841,35870143.91032996,118953612.6011184,0.0001999999999999
XRP-USD,2025-04-26 19:30:00-04:00,2.1952,2.1952,2.1941,2.1945,3978.703658,3.935566,5065.123719,36141586.62632696,118968930.3733654,0.0001000000000002
XRP-USD,2025-04-26 19:30:00-04:00,2.1952,2.1952,2.1932,2.1933,14315.127505,3.761216,4404.369919,36162879.71135896,118959663.3113534,9.999999999976694e-05
XRP-USD,2025-04-26 19:30:00-04:00,2.1952,2.1952,2.1924,2.1926,35368.704412,718.71619,1373.934673,36199825.18900397,118963316.0623104,0.0002999999999997
XRP-USD,2025-04-26 19:30:00-04:00,2.1952,2.1952,2.1924,2.1932,52478.372202,5437.06868,490.6,36197907.50060997,118980310.4431174,0.0003000000000001
XRP-USD,2025-04-26 19:30:00-04:00,2.1952,2.1952,2.1924,2.1936,57537.531982,3753.138737,0.6,36236989.87158197,118958367.4474164,0.0001000000000002
XRP-USD,2025-04-26 19:35:00-04:00,2.1942,2.1953,2.194,2.1947,4650.121021,807.673811,5896.468875,36234272.32976898,118994840.5655394,0.0002999999999997
XRP-USD,2025-04-26 19:35:00-04:00,2.1942,2.1953,2.1937,2.1939,29537.193585,455.387595,1044.746016,36209477.74025597,119020329.8488014,0.0003000000000001
XRP-USD,2025-04-26 19:35:00-04:00,2.1942,2.1953,2.1932,2.194,37211.401116,0.6,3986.684885,36211651.24978398,119021208.9345764,0.0001999999999999
XRP-USD,2025-04-26 19:35:00-04:00,2.1942,2.1953,2.1932,2.1936,44312.282023,1.985358,3911.791515,36164655.74413796,118847697.7851034,0.0001000000000002
XRP-USD,2025-04-26 19:35:00-04:00,2.1942,2.1953,2.1918,2.1928,47360.242862,5854.748106,1198.611799,36148452.84254096,118997816.2808174,0.0002999999999997
XRP-USD,2025-04-26 19:40:00-04:00,2.1929,2.1935,2.1926,2.1928,21450.583865,5356.003258,890.362069,36162508.19706196,118965819.8458324,0.0001000000000002
XRP-USD,2025-04-26 19:40:00-04:00,2.1929,2.1935,2.1923,2.1932,29813.927335,1.506544,436.817071,36158489.36181996,118983327.4523164,0.0001999999999999
XRP-USD,2025-04-26 19:40:00-04:00,2.1929,2.1936,2.1923,2.1931,35855.484752,4112.755336,448.545001,36166482.149379954,118955855.6636504,0.0001999999999999
XRP-USD,2025-04-26 19:40:00-04:00,2.1929,2.1943,2.1923,2.1943,41797.588759,619.71136,1437.556231,36137417.10345996,118913984.6774914,0.0003000000000001
XRP-USD,2025-04-26 19:40:00-04:00,2.1929,2.1945,2.1923,2.1941,49645.296626,0.164676,449.667152,36180957.74235097,118815195.7653964,0.0001000000000002
XRP-USD,2025-04-26 19:45:00-04:00,2.1941,2.1953,2.1937,2.1953,8555.85105,577.081852,829.378558,36131109.07326697,118807164.9793744,0.0002000000000004
XRP-USD,2025-04-26 19:45:00-04:00,2.1941,2.196,2.1937,2.1948,25139.898926,163.76126,401.990648,36146576.55050196,118836571.8678134,0.0001000000000002
XRP-USD,2025-04-26 19:45:00-04:00,2.1941,2.196,2.1913,2.1916,142760.329713,1.56725,7034.452989,36160477.01036296,118888063.4379574,9.999999999976694e-05
XRP-USD,2025-04-26 19:45:00-04:00,2.1941,2.196,2.1912,2.1917,157484.171269,4991.021447,1359.13896,36202807.17474697,118902689.6820854,0.0001999999999999
XRP-USD,2025-04-26 19:45:00-04:00,2.1941,2.196,2.1912,2.1914,164153.543018,4691.978418,1094.742336,36186760.531554975,118894249.6401854,0.0003000000000001
XRP-USD,2025-04-26 19:50:00-04:00,2.1911,2.1911,2.1904,2.1905,16845.783068,0.100703,234.21396,36118916.13903896,118993990.1877044,0.0001000000000002
XRP-USD,2025-04-26 19:50:00-04:00,2.1911,2.1911,2.1901,2.1904,20970.654093,163.76126,216.203003,36105276.86706997,118995982.4824084,0.0001000000000002
XRP-USD,2025-04-26 19:50:00-04:00,2.1911,2.1914,2.1901,2.1902,56175.90765,3992.658574,1200.0,36143573.95282295,119053637.4959814,0.0001999999999999
XRP-USD,2025-04-26 19:50:00-04:00,2.1911,2.1923,2.1901,2.1923,64383.883655,3898.749909,1009.682206,36145325.36475895,118904554.3428814,0.0003000000000001
XRP-USD,2025-04-26 19:50:00-04:00,2.1911,2.1932,2.1901,2.1931,182276.915096,320.798652,234.21396,36127044.879397966,118894227.6364504,0.0001999999999999
XRP-USD,2025-04-26 19:55:00-04:00,2.1931,2.1932,2.1924,2.1924,3092.061829,558.89042,1504.229158,36104115.997715965,118899755.6276934,0.0002999999999997
XRP-USD,2025-04-26 19:55:00-04:00,2.1931,2.1932,2.1916,2.192,14297.061594,1660.64482,1070.895878,36147346.88219395,118976870.1115784,0.0002999999999997
XRP-USD,2025-04-26 19:55:00-04:00,2.1931,2.1932,2.1911,2.1919,36795.14849,4688.233611,4576.234922,36089998.89690796,118934185.23987938,0.0001000000000002
XRP-USD,2025-04-26 19:55:00-04:00,2.1931,2.1932,2.1911,2.1913,44230.455235,3.311303,956.133277,35961351.44926796,118869501.8452424,9.999999999976694e-05
XRP-USD,2025-04-26 19:55:00-04:00,2.1931,2.1932,2.191,2.1922,53741.296948,322.071655,3895.734011,35956453.54244996,118852394.5795894,0.0001000000000002
XRP-USD,2025-04-26 20:00:00-04:00,2.1923,2.1925,2.191,2.1913,8847.224414,61.59895,4018.595024,36035800.70174797,118941449.9038234,0.0001999999999999
XRP-USD,2025-04-26 20:00:00-04:00,2.1923,2.1938,2.191,2.1923,27165.637578,0.176502,638.246986,36059076.13160197,118934793.0097244,9.999999999976694e-05
XRP-USD,2025-04-26 20:00:00-04:00,2.1923,2.1939,2.191,2.1922,119310.860314,3592.840726,0.6,36078375.726362966,118807787.8222954,9.999999999976694e-05
XRP-USD,2025-04-26 20:00:00-04:00,2.1923,2.1939,2.1902,2.1904,156325.076156,472.5,1317.83055,36068396.28965196,118915651.1966684,0.0001999999999999
XRP-USD,2025-04-26 20:00:00-04:00,2.1923,2.1939,2.1887,2.1894,212937.517522,163.76126,548.17708,36139854.430535965,118892527.3772424,0.0001000000000002
XRP-USD,2025-04-26 20:05:00-04:00,2.1893,2.1898,2.1888,2.1889,66612.178289,4719.743821,0.6,36138039.76916896,118948588.0372854,0.0001999999999999
XRP-USD,2025-04-26 20:05:00-04:00,2.1893,2.1902,2.1888,2.1902,76796.373175,706.607676,14.599881,36135432.85297497,118960572.3923464,0.0001999999999999
XRP-USD,2025-04-26 20:05:00-04:00,2.1893,2.193,2.1888,2.193,84897.146981,4785.174779,0.6,36121517.56811297,118993009.7655374,0.0002000000000004
XRP-USD,2025-04-26 20:05:00-04:00,2.1893,2.1963,2.1888,2.1944,148617.995689,945.921961,4510.432032,35852797.535275966,118934845.3916844,0.0003000000000001
XRP-USD,2025-04-26 20:05:00-04:00,2.1893,2.1963,2.1888,2.1961,155941.517107,3907.094092,0.6,35899567.35763797,118904367.0205874,0.0001000000000002
XRP-USD,2025-04-26 20:10:00-04:00,2.1968,2.1987,2.1965,2.1971,31684.551471,1209.28011,807.637032,35850325.52275197,118919298.7906314,0.0002999999999997
XRP-USD,2025-04-26 20:10:00-04:00,2.1968,2.1987,2.1951,2.1953,58276.845487,1708.39559,4454.800672,35854362.57481697,118749605.4747564,0.0004000000000004
XRP-USD,2025-04-26 20:10:00-04:00,2.1968,2.1987,2.1949,2.196,64730.292515,5140.350706,478.702531,35866571.365048975,118906930.2773864,0.0002000000000004
XRP-USD,2025-04-26 20:10:00-04:00,2.1968,2.1987,2.1946,2.1951,69006.863063,165.737987,655.0,35815500.85474997,118867086.7228234,0.0001000000000002
XRP-USD,2025-04-26 20:10:00-04:00,2.1968,2.1987,2.1946,2.1953,73633.404182,1228.661498,521.620847,35824031.04848197,118875656.06747042,0.0002999999999997
XRP-USD,2025-04-26 20:15:00-04:00,2.1958,2.1972,2.1954,2.197,54822.739034,5234.019045,0.6,35826944.88939497,118895582.3428094,0.0001000000000002
XRP-USD,2025-04-26 20:15:00-04:00,2.1958,2.1977,2.1954,2.1969,102606.003136,9480.403336,733.771181,35870119.39379298,118899047.5014674,0.0001999999999999
XRP-USD,2025-04-26 20:15:00-04:00,2.1958,2.199,2.1954,2.1985,135452.041631,525.834831,232.967659,35807993.37418397,118902348.7194964,0.0001999999999999
XRP-USD,2025-04-26 20:15:00-04:00,2.1958,2.1996,2.1954,2.1991,157376.687808,474.620547,232.73985,35856009.42930697,118846343.6796154,9.999999999976694e-05
XRP-USD,2025-04-26 20:20:00-04:00,2.2035,2.2058,2.2032,2.2058,10217.483027,0.100557,5279.090017,35880267.77183998,118854816.5599814,0.0001000000000002
XRP-USD,2025-04-26 20:20:00-04:00,2.2035,2.2058,2.2028,2.2037,200810.107073,0.062335,749.726046,35891071.08827797,118741502.3561654,0.0001999999999999
XRP-USD,2025-04-26 20:20:00-04:00,2.2035,2.2058,2.2011,2.2027,214129.335526,427.438275,4768.713598,35619338.872452974,118859569.4013664,0.0001999999999999
XRP-USD,2025-04-26 20:20:00-04:00,2.2035,2.2058,2.1999,2.1999,267239.340122,1136.303407,690.733714,35630544.32714997,118790113.5404204,0.0002999999999997
XRP-USD,2025-04-26 20:20:00-04:00,2.2035,2.2058,2.1983,2.1983,292515.223065,4689.664518,1151.140364,35577029.12064297,118624879.25921638,0.0002999999999997
XRP-USD,2025-04-26 20:20:00-04:00,2.2035,2.2058,2.197,2.1993,319415.509989,5506.675307,231.861153,35564000.02741596,118787618.8783404,0.0003000000000001
XRP-USD,2025-04-26 20:25:00-04:00,2.1996,2.1998,2.1966,2.1966,7650.910597,4724.469419,233.101011,35586122.326037966,118792950.8668424,0.0003000000000001
XRP-USD,2025-04-26 20:25:00-04:00,2.1996,2.2008,2.1959,2.2008,13865.056845,4745.39256,767.480972,35601703.45457197,118806092.6406114,0.0003999999999999
XRP-USD,2025-04-26 20:25:00-04:00,2.1996,2.2038,2.1959,2.2018,27926.877241,1650.197716,232.087669,35569206.91287296,118831750.53499942,0.0002999999999997
XRP-USD,2025-04-26 20:25:00-04:00,2.1996,2.2038,2.1959,2.2029,115118.475842,3.302846,232.087669,35867097.04556997,118798893.05553442,9.999999999976694e-05
XRP-USD,2025-04-26 20:25:00-04:00,2.1996,2.2043,2.1959,2.2028,135837.643203,444.0,617.837412,35854875.37616297,118758357.9453074,0.0001999999999999
XRP-USD,2025-04-26 20:30:00-04:00,2.2031,2.204,2.2019,2.2026,23906.604589,463.675687,128.990648,35886826.611148976,118771248.6210314,0.0003000000000001
XRP-USD,2025-04-26 20:30:00-04:00,2.2031,2.2043,2.1994,2.1997,38181.703342,942.019278,571.94605,35595571.74550796,118778540.9650514,0.0003000000000001
XRP-USD,2025-04-26 20:30:00-04:00,2.2031,2.2043,2.1988,2.2005,47078.638365,3773.276926,232.087669,35056521.51478599,118242416.9619884,0.0003000000000001
XRP-USD,2025-04-26 20:30:00-04:00,2.2031,2.2043,2.1984,2.1984,75817.907702,3484.232684,148.82874,35328611.71688398,118242144.70063138,0.0001999999999999
XRP-USD,2025-04-26 20:30:00-04:00,2.2031,2.2043,2.1981,2.1991,79549.274877,3534.107252,125.86589,35324355.45012898,118260043.1450634,0.0001000000000002
XRP-USD,2025-04-26 20:35:00-04:00,2.1993,2.2015,2.1988,2.2015,20559.613352,4.818378,232.687138,35317986.47849298,118243306.6669064,0.0001000000000002
XRP-USD,2025-04-26 20:35:00-04:00,2.1993,2.2015,2.1988,2.1998,22928.391635,4425.693231,306.90185,35334553.63754498,118230245.2429904,0.0001999999999999
XRP-USD,2025-04-26 20:35:00-04:00,2.1993,2.2015,2.1986,2.2006,48961.550168,4659.708108,464.963449,35347390.42668598,118237875.6658224,0.0003000000000001
XRP-USD,2025-04-26 20:35:00-04:00,2.1993,2.2023,2.1986,2.2017,53481.712108,472.5,232.594066,35319486.09202698,118262147.8678274,9.999999999976694e-05
XRP-USD,2025-04-26 20:35:00-04:00,2.1993,2.2033,2.1986,2.2028,68639.915212,2706.40691,232.594066,35331245.638026975,118240269.74321438,0.0002999999999997
XRP-USD,2025-04-26 20:40:00-04:00,2.2029,2.2034,2.2018,2.2018,24108.003756,456.857217,4322.65101,35317507.60566798,118257315.50971936,0.0002999999999997
XRP-USD,2025-04-26 20:40:00-04:00,2.2029,2.2034,2.201,2.202,127194.840014,4934.212173,557.700313,35382704.63533798,118225542.8084614,0.0001999999999999
XRP-USD,2025-04-26 20:40:00-04:00,2.2029,2.2044,2.201,2.2035,139240.165987,431.900948,857.485953,35329056.68593698,118228654.08404036,0.0003000000000001
XRP-USD,2025-04-26 20:40:00-04:00,2.2029,2.2048,2.201,2.2044,148395.582698,0.195109,4432.155498,35294011.41445198,118244769.2585894,0.0001999999999999
XRP-USD,2025-04-26 20:40:00-04:00,2.2029,2.2055,2.201,2.2041,176260.610989,2.457576,231.584025,35312783.749838986,118231076.4292664,0.0001999999999999
XRP-USD,2025-04-26 20:45:00-04:00,2.2043,2.2053,2.2037,2.2053,35395.745256,6.15923,254.172236,35297468.23418198,118239973.5963834,0.0001000000000002
XRP-USD,2025-04-26 20:45:00-04:00,2.2043,2.2056,2.2024,2.203,46114.764728,567.519173,605.39074,35052791.05987699,118227491.04477938,0.0003000000000001
XRP-USD,2025-04-26 20:45:00-04:00,2.2043,2.2056,2.2019,2.2034,68785.067949,1.694545,5602.355724,35039301.18182498,118246183.9620124,9.999999999976694e-05
XRP-USD,2025-04-26 20:45:00-04:00,2.2043,2.2056,2.2013,2.2022,74758.681166,472.5,706.099292,35044754.69948399,118213305.92463438,0.0003000000000001
XRP-USD,2025-04-26 20:45:00-04:00,2.2043,2.2056,2.2002,2.2009,82352.015393,429.790989,1372.983702,35062544.95989899,118202832.1857564,0.0001999999999999
XRP-USD,2025-04-26 20:50:00-04:00,2.2007,2.2024,2.2007,2.2024,7349.108482,5302.580804,85.292033,35055129.53062299,118206423.6551864,9.999999999976694e-05
XRP-USD,2025-04-26 20:50:00-04:00,2.2007,2.2061,2.2007,2.2061,16086.77694,1.33235,231.154074,35064964.35421899,118237036.45003338,0.0001999999999999
XRP-USD,2025-04-26 20:50:00-04:00,2.2007,2.2061,2.2007,2.2052,33312.218241,4750.070309,847.420111,35074475.43676399,118244508.9757904,0.0002999999999997
XRP-USD,2025-04-26 20:50:00-04:00,2.2007,2.2061,2.2007,2.2044,53065.783081,921.98231,2087.375729,35067997.83165099,118258286.86845838,0.0001999999999999
XRP-USD,2025-04-26 20:50:00-04:00,2.2007,2.2061,2.2007,2.2027,81705.366951,411.281166,128.990648,35786970.99797797,118702842.60082738,0.0002999999999997
XRP-USD,2025-04-26 20:55:00-04:00,2.2026,2.203,2.2014,2.203,19746.532106,0.100463,257.297131,35888174.91301697,118755394.3293054,0.0001000000000002
XRP-USD,2025-04-26 20:55:00-04:00,2.2026,2.2047,2.2014,2.2045,122251.653615,739.135447,128.990648,35887250.98462597,118731574.3662544,0.0001999999999999
XRP-USD,2025-04-26 20:55:00-04:00,2.2026,2.2047,2.2014,2.2029,126729.778495,5079.108397,1192.5,36099207.48238697,118784762.0600514,0.0001999999999999
XRP-USD,2025-04-26 20:55:00-04:00,2.2026,2.2047,2.2014,2.2025,132915.687502,2682.649767,7093.189859,35929980.374969974,118788355.0444174,0.0001999999999999
XRP-USD,2025-04-26 20:55:00-04:00,2.2026,2.2047,2.2014,2.2015,225842.437565,1226.441286,4739.936932,35709216.82439998,118775079.4126234,0.0002999999999997
XRP-USD,2025-04-26 21:00:00-04:00,2.2015,2.2028,2.2002,2.2012,14067.748391,165.61513,1136.227697,35682590.28248397,118619333.9595384,0.0001999999999999
XRP-USD,2025-04-26 21:00:00-04:00,2.2015,2.2028,2.1994,2.1999,25907.676759,3506.196755,859.526392,35613776.39724096,118795226.3971934,0.0001999999999999
XRP-USD,2025-04-26 21:00:00-04:00,2.2015,2.2028,2.1976,2.1983,52143.71592,448.340417,1241.002906,35598216.12842496,118752205.86418338,0.0001999999999999
XRP-USD,2025-04-26 21:00:00-04:00,2.2015,2.2028,2.1976,2.1986,82869.651416,1189.131357,3532.197336,35585885.927384965,118770869.6671404,0.0003999999999999
XRP-USD,2025-04-26 21:00:00-04:00,2.2015,2.2028,2.1976,2.1985,87328.710411,4852.901973,422.502983,35615824.92919596,118641419.46735738,0.0002999999999997
XRP-USD,2025-04-26 21:05:00-04:00,2.1984,2.2006,2.1982,2.2003,2713.692343,2495.381893,1189.82962,35586173.57362896,118631923.97125338,0.0002999999999997
XRP-USD,2025-04-26 21:05:00-04:00,2.1984,2.2011,2.1982,2.2002,30562.865354,4912.682251,128.990648,35931229.774257965,118787350.9071724,0.0001999999999999
XRP-USD,2025-04-26 21:05:00-04:00,2.1984,2.2011,2.1973,2.1974,44535.701522,4581.180146,1e-06,35625047.765297964,118661093.5398524,0.0001000000000002
XRP-USD,2025-04-26 21:05:00-04:00,2.1984,2.2011,2.1972,2.1983,54183.745512,937.322021,3150.245785,35653227.646974966,118788560.3828054,0.0003000000000001
XRP-USD,2025-04-26 21:05:00-04:00,2.1984,2.2011,2.1972,2.1987,63331.755669,465.115359,361.967422,35671180.68726497,118786302.2164704,0.0001999999999999
XRP-USD,2025-04-26 21:10:00-04:00,2.199,2.1993,2.1971,2.1971,28375.103645,1754.509086,1205.079462,35687451.148829974,118584629.01549536,0.0003000000000001
XRP-USD,2025-04-26 21:10:00-04:00,2.199,2.1993,2.1971,2.1981,36035.097726,472.694022,812.869545,35646967.52499296,118736580.54830338,0.0001999999999999
