Symbol,Datetime,Open,High,Low,Close,Volume,Best_Bid_Size,Best_Ask_Size,Total_Bid_Depth,Total_Ask_Depth,Spread
DOGE-USD,2025-04-26 18:10:00-04:00,0.18152,0.18152,0.18136,0.18138,46228.0,13834.4,55.1,89672550.89999984,251461063.7000003,1.999999999999225e-05
DOGE-USD,2025-04-26 18:10:00-04:00,0.18152,0.18154,0.18136,0.18147,118240.4,8326.4,2328.7,89513310.59999986,252529701.5000002,1.999999999999225e-05
DOGE-USD,2025-04-26 18:10:00-04:00,0.18152,0.18154,0.18136,0.18146,131046.2,55.1,30.3,89893714.19999985,251544404.2000003,2.000000000002e-05
DOGE-USD,2025-04-26 18:10:00-04:00,0.18152,0.18157,0.18136,0.18156,132631.4,55.0,2365.6,90225318.59999985,251610323.50000027,1.999999999999225e-05
DOGE-USD,2025-04-26 18:15:00-04:00,0.18172,0.18175,0.18159,0.18159,134799.5,6.7,38.7,90143994.49999984,251591858.7000003,1.999999999999225e-05
DOGE-USD,2025-04-26 18:15:00-04:00,0.18172,0.18175,0.18158,0.18158,135987.2,13771.7,553.8,90161879.89999984,251588865.1000003,9.999999999982244e-06
DOGE-USD,2025-04-26 18:15:00-04:00,0.18172,0.18176,0.18154,0.18168,515003.4,8312.5,49.9,90315332.69999984,251308178.40000027,3.0000000000002247e-05
DOGE-USD,2025-04-26 18:15:00-04:00,0.18172,0.18229,0.18154,0.18212,2890602.0,122888.8,1107.6,89919260.09999985,251021507.10000023,9.999999999982244e-06
DOGE-USD,2025-04-26 18:15:00-04:00,0.18172,0.18229,0.18154,0.18208,3290146.3,2383.5,2130.6,89675805.99999984,251371519.40000027,9.999999999982244e-06
DOGE-USD,2025-04-26 18:15:00-04:00,0.18172,0.18229,0.18154,0.18204,3521580.1,80961.1,1069.5,89930527.39999984,251455330.00000027,1.999999999999225e-05
DOGE-USD,2025-04-26 18:20:00-04:00,0.18199,0.18206,0.18178,0.18182,198948.3,54.9,6.6,89748479.89999987,251325545.7000003,1.000000000001e-05
DOGE-USD,2025-04-26 18:20:00-04:00,0.18199,0.18206,0.18178,0.18188,221021.9,17929.8,2673.0,89502758.79999983,251600021.80000025,1.000000000001e-05
DOGE-USD,2025-04-26 18:20:00-04:00,0.18199,0.18206,0.18177,0.18177,339624.5,55.0,1342.1,89689199.69999987,251548316.80000028,1.000000000001e-05
DOGE-USD,2025-04-26 18:20:00-04:00,0.18199,0.18206,0.18174,0.18174,344197.7,20298.5,2148.7,89564906.29999986,251588835.30000028,1.999999999999225e-05
DOGE-USD,2025-04-26 18:20:00-04:00,0.18199,0.18206,0.18174,0.18183,365448.5,4712.3,2673.0,89726630.29999986,251509890.10000023,1.999999999999225e-05
DOGE-USD,2025-04-26 18:25:00-04:00,0.18181,0.18187,0.1817,0.1817,29580.5,2383.7,1342.1,91797182.09999998,251534882.10000023,1.000000000001e-05
DOGE-USD,2025-04-26 18:25:00-04:00,0.18181,0.18187,0.18161,0.18161,103691.4,12912.5,1602.7,91977621.1,251526229.10000023,1.999999999999225e-05
DOGE-USD,2025-04-26 18:25:00-04:00,0.18181,0.18187,0.18153,0.18175,305034.0,61.7,1602.7,91916119.2,251438387.40000027,9.999999999982244e-06
DOGE-USD,2025-04-26 18:25:00-04:00,0.18181,0.18187,0.18153,0.18168,310356.5,638.8,1582.9,91910131.7,251551231.1000003,1.000000000001e-05
DOGE-USD,2025-04-26 18:25:00-04:00,0.18181,0.18187,0.18153,0.18167,313218.8,55.0,1542.5,91033479.49999988,251498123.90000027,1.000000000001e-05
DOGE-USD,2025-04-26 18:30:00-04:00,0.18167,0.18182,0.18165,0.18179,4385.8,13753.6,19102.7,91091981.09999987,251300511.6000003,1.000000000001e-05
DOGE-USD,2025-04-26 19:15:00-04:00,0.1816,0.18191,0.18155,0.18183,166038.0,54.9,2527.9,92351076.29999997,251998573.10000023,1.000000000001e-05
DOGE-USD,2025-04-26 19:15:00-04:00,0.1816,0.18191,0.18155,0.18184,168378.9,6.6,2550.5,91172216.39999992,251418711.20000023,1.000000000001e-05
DOGE-USD,2025-04-26 19:20:00-04:00,0.18187,0.18187,0.18174,0.18174,43697.0,55.0,1272.8,92219159.9,251871365.20000023,9.999999999982244e-06
DOGE-USD,2025-04-26 19:20:00-04:00,0.18187,0.18187,0.18165,0.18171,330246.1,4568.0,5776.4,92270658.3,251685226.10000023,9.999999999982244e-06
DOGE-USD,2025-04-26 19:20:00-04:00,0.18187,0.18188,0.18165,0.18185,464125.2,6678.0,25477.3,92278385.2,251867396.90000024,9.999999999982244e-06
DOGE-USD,2025-04-26 19:20:00-04:00,0.18187,0.18195,0.18165,0.18193,498347.8,13676.7,2547.5,92184037.5,251841719.40000027,9.999999999982244e-06
DOGE-USD,2025-04-26 19:25:00-04:00,0.18186,0.18192,0.1818,0.18186,42846.6,5903.0,2537.1,92188256.4,251785110.90000027,9.999999999982244e-06
DOGE-USD,2025-04-26 19:25:00-04:00,0.18186,0.18192,0.18173,0.18178,205140.7,5527.0,2543.8,92135780.0,251742931.20000023,9.999999999982244e-06
DOGE-USD,2025-04-26 19:25:00-04:00,0.18186,0.18196,0.18173,0.18196,314341.8,6335.0,17516.8,92307683.5,251741052.70000023,9.999999999982244e-06
DOGE-USD,2025-04-26 19:25:00-04:00,0.18186,0.18196,0.18173,0.18191,328328.7,4868.0,2216.0,91993211.2,251740572.40000027,9.999999999982244e-06
DOGE-USD,2025-04-26 19:25:00-04:00,0.18186,0.18196,0.18173,0.18193,337872.7,0.1,47779.3,92090932.5,251794218.60000023,9.999999999982244e-06
DOGE-USD,2025-04-26 19:30:00-04:00,0.18193,0.18193,0.18186,0.18189,62168.0,2409.6,4879.8,91682055.59999996,251876890.10000023,9.999999999982244e-06
DOGE-USD,2025-04-26 19:30:00-04:00,0.18193,0.18193,0.18173,0.18174,79058.9,6613.0,20187.5,91909446.39999998,251864594.90000024,9.999999999982244e-06
DOGE-USD,2025-04-26 19:30:00-04:00,0.18193,0.18193,0.18164,0.18164,136189.4,3671.3,2096.2,90077945.49999988,251869892.40000024,1.000000000001e-05
DOGE-USD,2025-04-26 19:30:00-04:00,0.18193,0.18193,0.18164,0.18179,158583.7,3436.3,6.6,89690410.89999987,251422426.80000028,9.999999999982244e-06
DOGE-USD,2025-04-26 19:30:00-04:00,0.18193,0.18193,0.18164,0.18179,173704.1,2882.5,9.1,90130063.7999999,251735052.00000027,3.0000000000002247e-05
DOGE-USD,2025-04-26 19:35:00-04:00,0.18188,0.18197,0.18183,0.18192,229908.3,8295.0,1061.0,92235267.0,251841233.40000027,1.000000000001e-05
DOGE-USD,2025-04-26 19:35:00-04:00,0.18188,0.18197,0.18171,0.18175,348563.8,5020.0,7205.8,92101186.6,251759022.50000027,1.000000000001e-05
DOGE-USD,2025-04-26 19:35:00-04:00,0.18188,0.18197,0.1817,0.18178,398745.5,7178.0,2537.1,92176168.0,251757688.80000028,1.000000000001e-05
DOGE-USD,2025-04-26 19:35:00-04:00,0.18188,0.18197,0.1817,0.18183,402608.3,3491.3,14.7,92286309.4,251651235.30000028,3.0000000000002247e-05
DOGE-USD,2025-04-26 19:35:00-04:00,0.18188,0.18197,0.18152,0.18164,578057.8,8049.0,2537.1,92290611.79999998,251635433.1000003,1.000000000001e-05
DOGE-USD,2025-04-26 19:40:00-04:00,0.18159,0.18169,0.18159,0.18163,149684.6,5112.0,612.9,92206825.2,251700090.90000027,1.000000000001e-05
DOGE-USD,2025-04-26 19:40:00-04:00,0.18159,0.18176,0.18159,0.18168,257211.3,7683.0,1272.8,91997086.0,251662158.40000027,9.999999999982244e-06
DOGE-USD,2025-04-26 19:40:00-04:00,0.18159,0.18181,0.18159,0.18178,267206.7,6015.0,2488.0,91935489.0,251600916.80000028,1.000000000001e-05
DOGE-USD,2025-04-26 19:40:00-04:00,0.18159,0.18189,0.18159,0.18189,277196.0,553.8,2537.1,92406597.6,251780191.90000024,9.999999999982244e-06
DOGE-USD,2025-04-26 19:40:00-04:00,0.18159,0.18189,0.18159,0.18185,280330.9,54.9,2567.6,90841263.59999987,251398988.60000023,1.000000000001e-05
DOGE-USD,2025-04-26 19:45:00-04:00,0.18182,0.18189,0.18181,0.18185,63711.0,10338.1,1264.3,92158173.6,251637510.90000027,9.999999999982244e-06
DOGE-USD,2025-04-26 19:45:00-04:00,0.18182,0.18189,0.18175,0.18176,94016.9,55.0,1279.5,92252483.3,251504796.50000027,1.000000000001e-05
DOGE-USD,2025-04-26 19:45:00-04:00,0.18182,0.18189,0.18165,0.18165,152796.8,55.0,2537.1,92329626.4,251376460.50000027,1.000000000001e-05
DOGE-USD,2025-04-26 19:45:00-04:00,0.18182,0.18189,0.18155,0.18162,166368.1,2383.7,2377.5,92358157.4,251530220.60000023,1.999999999999225e-05
DOGE-USD,2025-04-26 19:45:00-04:00,0.18182,0.18189,0.18155,0.18165,176169.8,553.8,1104.7,92250616.4,251514364.80000028,9.999999999982244e-06
DOGE-USD,2025-04-26 19:50:00-04:00,0.18163,0.18163,0.18155,0.18159,12733.8,55.0,2092.5,92185608.1,251606309.90000027,9.999999999982244e-06
DOGE-USD,2025-04-26 19:50:00-04:00,0.18163,0.18163,0.18153,0.18161,13732.7,55.0,2103.6,91570193.39999996,251619068.90000027,1.000000000001e-05
DOGE-USD,2025-04-26 19:50:00-04:00,0.18163,0.18164,0.18153,0.18156,45938.8,55.0,2103.6,92228567.4,251644740.7000003,1.000000000001e-05
DOGE-USD,2025-04-26 19:50:00-04:00,0.18163,0.18177,0.18153,0.18177,72538.2,10465.4,6.7,92214736.4,251580382.20000023,9.999999999982244e-06
DOGE-USD,2025-04-26 19:50:00-04:00,0.18163,0.18186,0.18153,0.18185,74970.5,553.8,54.9,92157022.9,251578916.2000003,1.999999999999225e-05
DOGE-USD,2025-04-26 19:55:00-04:00,0.18186,0.18192,0.18184,0.18185,61251.4,553.8,1748.7,92130464.8,251554487.90000027,9.999999999982244e-06
DOGE-USD,2025-04-26 19:55:00-04:00,0.18186,0.18194,0.18184,0.18191,63709.5,6.6,6406.1,92005607.8,251668099.60000023,9.999999999982244e-06
DOGE-USD,2025-04-26 19:55:00-04:00,0.18186,0.18194,0.18184,0.18184,121178.8,25.6,1748.7,92248336.9,251560755.20000023,9.999999999982244e-06
DOGE-USD,2025-04-26 19:55:00-04:00,0.18186,0.18194,0.18174,0.1818,146183.2,1975.4,1329.4,92016441.8,251475065.40000027,9.999999999982244e-06
DOGE-USD,2025-04-26 19:55:00-04:00,0.18186,0.18198,0.18174,0.18198,167564.2,7328.9,1705.2,91466075.79999997,251110891.60000023,3.0000000000002247e-05
DOGE-USD,2025-04-26 20:00:00-04:00,0.18198,0.18208,0.18191,0.18206,8685.8,562.0,871.7,92133971.0,251563084.80000028,9.999999999982244e-06
DOGE-USD,2025-04-26 20:00:00-04:00,0.18198,0.18224,0.18191,0.18216,34670.4,553.8,871.7,91901097.6,251442264.6000003,1.000000000001e-05
DOGE-USD,2025-04-26 20:00:00-04:00,0.18198,0.18224,0.18191,0.18219,45980.4,5245.9,6.6,92051493.6,251404903.10000023,1.000000000001e-05
DOGE-USD,2025-04-26 20:00:00-04:00,0.18198,0.18225,0.18179,0.18183,269584.9,16.6,1748.7,92258779.6,251500872.40000027,1.000000000001e-05
DOGE-USD,2025-04-26 20:00:00-04:00,0.18198,0.18225,0.18134,0.18134,453443.0,843.6,871.7,92464427.3,251540452.1000002,1.000000000001e-05
DOGE-USD,2025-04-26 20:05:00-04:00,0.18135,0.18145,0.1813,0.18134,228011.0,877.0,18371.7,92586818.3,251510476.2000002,9.999999999982244e-06
DOGE-USD,2025-04-26 20:05:00-04:00,0.18135,0.18145,0.18126,0.1813,233654.3,3372.7,17500.0,90262986.09999987,251543873.60000017,3.0000000000002247e-05
DOGE-USD,2025-04-26 20:05:00-04:00,0.18135,0.18179,0.18126,0.18179,281056.6,877.0,17500.0,91896982.5,251281871.7000002,1.000000000001e-05
DOGE-USD,2025-04-26 20:05:00-04:00,0.18135,0.18226,0.18126,0.18212,672370.7,8776.5,871.7,90085467.8999999,251345950.40000013,9.999999999982244e-06
DOGE-USD,2025-04-26 20:05:00-04:00,0.18135,0.18241,0.18126,0.18241,787718.4,16633.1,116.2,90588919.59999987,251476729.70000023,9.999999999982244e-06
DOGE-USD,2025-04-26 20:10:00-04:00,0.18242,0.18255,0.18226,0.18244,99319.2,10.5,871.7,90113496.59999987,251518033.5000002,9.999999999982244e-06
DOGE-USD,2025-04-26 20:10:00-04:00,0.18242,0.18255,0.18208,0.18227,161062.7,877.0,7429.4,90106407.09999987,251422954.70000023,1.000000000001e-05
DOGE-USD,2025-04-26 20:10:00-04:00,0.18242,0.18255,0.18208,0.18235,220939.9,877.0,5609.6,90585227.69999988,251076646.9000002,1.000000000001e-05
DOGE-USD,2025-04-26 20:10:00-04:00,0.18242,0.18255,0.18208,0.18221,244973.2,877.0,4116.0,90289004.79999988,251614219.4000002,9.999999999982244e-06
DOGE-USD,2025-04-26 20:10:00-04:00,0.18242,0.18255,0.18208,0.18216,257508.2,877.0,6.6,90449801.69999988,251535352.70000023,1.000000000001e-05
DOGE-USD,2025-04-26 20:15:00-04:00,0.18226,0.18235,0.18203,0.18218,6910.7,877.0,6664.0,90399972.59999987,251541850.20000023,9.999999999982244e-06
DOGE-USD,2025-04-26 20:15:00-04:00,0.18226,0.18238,0.18203,0.1823,17376.2,877.0,6.6,90136110.29999988,251074049.70000023,9.999999999982244e-06
DOGE-USD,2025-04-26 20:15:00-04:00,0.18226,0.18287,0.18203,0.1827,1005643.2,14270.1,6.6,90230720.69999988,250806713.90000013,1.000000000001e-05
DOGE-USD,2025-04-26 20:15:00-04:00,0.18226,0.18297,0.18203,0.18295,1240447.5,16.3,4099.9,90599948.49999988,251114803.70000023,2.000000000002e-05
DOGE-USD,2025-04-26 20:20:00-04:00,0.18341,0.18343,0.18337,0.18343,30306.1,19.2,754.4,90011776.99999988,250832406.3000002,4.000000000001225e-05
DOGE-USD,2025-04-26 20:20:00-04:00,0.18341,0.18349,0.18306,0.1831,518371.7,6.6,4650.2,90384455.1999999,250736110.0000001,1.999999999999225e-05
DOGE-USD,2025-04-26 20:20:00-04:00,0.18341,0.18349,0.18293,0.183,536594.9,15.0,754.6,92229458.1,251038524.30000025,3.999999999998449e-05
DOGE-USD,2025-04-26 20:20:00-04:00,0.18341,0.18349,0.18293,0.18294,600051.3,13.4,4099.0,92245187.80000004,251108540.4000002,3.0000000000002247e-05
DOGE-USD,2025-04-26 20:20:00-04:00,0.18341,0.18349,0.18271,0.18271,615145.1,14.4,54.7,91282849.29999997,250836642.2000002,3.0000000000002247e-05
DOGE-USD,2025-04-26 20:20:00-04:00,0.18341,0.18349,0.18265,0.18276,650158.8,16.6,553.8,91619992.69999996,250834604.6000002,9.999999999982244e-06
DOGE-USD,2025-04-26 20:25:00-04:00,0.18276,0.18276,0.18246,0.18249,25387.0,997.6,4111.2,90013312.59999989,251203207.70000023,1.999999999999225e-05
DOGE-USD,2025-04-26 20:25:00-04:00,0.18276,0.18276,0.18226,0.18266,757703.5,572.3,2000.0,92259905.6,251389801.70000023,1.000000000001e-05
DOGE-USD,2025-04-26 20:25:00-04:00,0.18276,0.18291,0.18226,0.18271,1356876.4,2882.5,6.6,90302814.6999999,250997291.20000023,9.999999999982244e-06
DOGE-USD,2025-04-26 20:25:00-04:00,0.18276,0.18307,0.18226,0.18307,1375031.7,16.0,54.6,92316270.2,251187505.00000024,3.0000000000002247e-05
DOGE-USD,2025-04-26 20:25:00-04:00,0.18276,0.18313,0.18226,0.18313,1419258.6,553.8,54.6,92373258.9,251237923.10000023,2.000000000002e-05
DOGE-USD,2025-04-26 20:30:00-04:00,0.18307,0.18309,0.18283,0.18283,222306.4,15.7,6.6,90834706.19999988,251333968.20000023,1.000000000001e-05
DOGE-USD,2025-04-26 20:30:00-04:00,0.18307,0.1831,0.18248,0.18248,243513.3,12.8,2000.0,89841641.9999999,251211162.90000027,1.999999999999225e-05
DOGE-USD,2025-04-26 20:30:00-04:00,0.18307,0.1831,0.1823,0.18255,267657.1,16834.8,6.6,86885807.89999981,247905440.7000001,1.000000000001e-05
DOGE-USD,2025-04-26 20:30:00-04:00,0.18307,0.1831,0.1823,0.18255,403914.1,11.6,54.7,86807720.89999981,247982170.90000013,1.999999999999225e-05
DOGE-USD,2025-04-26 20:30:00-04:00,0.18307,0.1831,0.1823,0.18251,441823.2,14.2,1231.3,86758671.89999981,247962397.90000013,2.000000000002e-05
DOGE-USD,2025-04-26 20:35:00-04:00,0.18253,0.18271,0.18244,0.18271,182043.5,17.1,1170.0,86573534.6999998,248020718.1000001,3.0000000000002247e-05
DOGE-USD,2025-04-26 20:35:00-04:00,0.18253,0.18278,0.18242,0.18242,203040.8,6.6,41130.4,86701742.09999982,248021362.30000013,1.000000000001e-05
DOGE-USD,2025-04-26 20:35:00-04:00,0.18253,0.18278,0.18233,0.18239,237597.0,15.5,10500.0,86729019.09999982,248013210.7000001,3.0000000000002247e-05
DOGE-USD,2025-04-26 20:35:00-04:00,0.18253,0.18278,0.18223,0.1823,275909.6,20.8,54.8,86995314.09999982,248020280.90000013,1.999999999999225e-05
DOGE-USD,2025-04-26 20:35:00-04:00,0.18253,0.18278,0.18223,0.18263,302687.3,19.5,2000.0,86745742.39999981,248007325.5000001,9.999999999982244e-06
DOGE-USD,2025-04-26 20:40:00-04:00,0.18264,0.18264,0.18253,0.18257,3287.1,4664.0,4164.9,86385437.4999998,247846795.40000013,1.999999999999225e-05
DOGE-USD,2025-04-26 20:40:00-04:00,0.18264,0.18264,0.18243,0.18243,25128.4,5381.4,6.6,86702786.39999981,248000314.2000001,1.000000000001e-05
DOGE-USD,2025-04-26 20:40:00-04:00,0.18264,0.18287,0.18243,0.18287,63018.8,3052.7,111.8,86849584.4999998,248094723.90000013,1.000000000001e-05
DOGE-USD,2025-04-26 20:40:00-04:00,0.18264,0.183,0.18243,0.18288,150001.8,553.8,54.6,86579705.7999998,248130560.30000013,1.999999999999225e-05
DOGE-USD,2025-04-26 20:40:00-04:00,0.18264,0.18302,0.18243,0.18296,185572.3,2352.2,54.0,84703578.4999998,248113706.30000013,3.0000000000002247e-05
DOGE-USD,2025-04-26 20:45:00-04:00,0.18296,0.18303,0.18289,0.18289,32872.4,25.2,61.2,85063151.99999978,248178783.7000001,1.999999999999225e-05
DOGE-USD,2025-04-26 20:45:00-04:00,0.18296,0.18303,0.18255,0.18262,98653.0,19.1,54.7,84704238.89999981,248169764.2000001,1.999999999999225e-05
DOGE-USD,2025-04-26 20:45:00-04:00,0.18296,0.18303,0.18252,0.18289,135822.7,553.8,54.7,84717107.6999998,248199428.6000001,1.000000000001e-05
DOGE-USD,2025-04-26 20:45:00-04:00,0.18296,0.18303,0.18252,0.18282,192972.0,13691.8,10554.6,84771694.7999998,248186125.5000001,1.999999999999225e-05
DOGE-USD,2025-04-26 20:45:00-04:00,0.18296,0.18303,0.18251,0.18254,198992.6,3105.4,54.7,86611682.29999982,248138857.7000001,3.0000000000002247e-05
DOGE-USD,2025-04-26 20:50:00-04:00,0.18255,0.18261,0.18248,0.18261,7819.5,16.6,3026.0,86753607.69999981,248170944.2000001,3.0000000000002247e-05
DOGE-USD,2025-04-26 20:50:00-04:00,0.18255,0.18281,0.18248,0.18275,31197.7,553.8,2054.7,86668385.9999998,248137777.1000001,1.000000000001e-05
DOGE-USD,2025-04-26 20:50:00-04:00,0.18255,0.18288,0.18248,0.18288,151835.6,2996.4,54.7,86615290.99999982,248158063.30000013,3.0000000000002247e-05
DOGE-USD,2025-04-26 20:50:00-04:00,0.18255,0.18294,0.18248,0.18291,171378.9,13828.9,2054.6,86624431.7999998,248140996.90000013,2.000000000002e-05
DOGE-USD,2025-04-26 20:50:00-04:00,0.18255,0.18295,0.18248,0.18272,180375.5,16722.4,6.6,91794081.09999998,251512768.90000024,1.999999999999225e-05
DOGE-USD,2025-04-26 20:55:00-04:00,0.18266,0.18277,0.18255,0.18271,113012.8,48.0,553.8,91887104.09999998,251534885.10000023,1.999999999999225e-05
DOGE-USD,2025-04-26 20:55:00-04:00,0.18266,0.18279,0.18255,0.18276,208211.0,3290.2,54.7,91841374.49999996,251474632.00000027,1.999999999999225e-05
DOGE-USD,2025-04-26 20:55:00-04:00,0.18266,0.18279,0.18255,0.1826,268430.2,24416.7,61.3,92170041.3,251392291.70000023,2.000000000002e-05
DOGE-USD,2025-04-26 20:55:00-04:00,0.18266,0.18279,0.18255,0.18264,271428.6,2383.4,54.7,91706563.99999996,251337683.30000025,3.0000000000002247e-05
DOGE-USD,2025-04-26 20:55:00-04:00,0.18266,0.18279,0.18252,0.18253,326561.3,54.7,6678.7,91947388.0,251398609.00000027,3.0000000000002247e-05
DOGE-USD,2025-04-26 21:00:00-04:00,0.18253,0.18264,0.1823,0.18235,45817.4,99587.2,14052.7,89887060.39999989,251316575.70000023,1.000000000001e-05
DOGE-USD,2025-04-26 21:00:00-04:00,0.18253,0.18264,0.18217,0.18217,175223.8,54.9,2313.0,89990401.09999987,251456764.00000024,2.000000000002e-05
DOGE-USD,2025-04-26 21:00:00-04:00,0.18253,0.18264,0.18192,0.18195,275203.0,10628.3,54.9,91728769.89999998,251460552.50000024,1.999999999999225e-05
DOGE-USD,2025-04-26 21:00:00-04:00,0.18253,0.18264,0.18192,0.18197,326958.2,54.9,6872.0,91434326.09999996,251265559.10000023,2.000000000002e-05
DOGE-USD,2025-04-26 21:00:00-04:00,0.18253,0.18264,0.18183,0.18187,392050.9,1454.9,6.6,91433496.89999992,251192344.40000024,1.000000000001e-05
DOGE-USD,2025-04-26 21:05:00-04:00,0.18183,0.18214,0.18182,0.18208,49426.5,54.9,54.9,91792512.9,251391351.40000024,3.0000000000002247e-05
DOGE-USD,2025-04-26 21:05:00-04:00,0.18183,0.18214,0.18182,0.18203,75258.8,2383.6,7642.0,89743429.89999987,251332450.20000023,2.000000000002e-05
DOGE-USD,2025-04-26 21:05:00-04:00,0.18183,0.18214,0.18163,0.18167,106414.0,2380.4,55.0,91417390.59999992,251066916.40000024,3.0000000000002247e-05
DOGE-USD,2025-04-26 21:05:00-04:00,0.18183,0.18214,0.18163,0.18172,147961.0,473.4,2000.0,89251954.89999984,251442440.90000024,9.999999999982244e-06
DOGE-USD,2025-04-26 21:05:00-04:00,0.18183,0.18214,0.18163,0.18176,309551.2,12064.9,10667.6,91401659.29999997,251526206.60000023,4.000000000001225e-05
DOGE-USD,2025-04-26 21:10:00-04:00,0.18182,0.18186,0.18161,0.18161,32816.7,227.7,55.0,89568141.09999986,251516507.50000024,1.999999999999225e-05
DOGE-USD,2025-04-26 21:10:00-04:00,0.18182,0.18186,0.18152,0.18158,110568.7,2335.4,55.0,89554398.99999987,251466963.60000023,9.999999999982244e-06
DOGE-USD,2025-04-26 21:10:00-04:00,0.18182,0.18186,0.18147,0.18175,150202.9,6.7,12067.2,91798951.49999996,251383752.80000025,9.999999999982244e-06
