Symbol,Datetime,Open,High,Low,Close,Volume,Best_Bid_Size,Best_Ask_Size,Total_Bid_Depth,Total_Ask_Depth,Spread
BTC-USD,2025-04-27 00:05:00-04:00,94251.64,94275.92,94187.12,94269.5,4.0515176,0.02315369,0.10352909,761153.2479132301,5701.357844080115,0.6300000000046566
BTC-USD,2025-04-27 00:10:00-04:00,94269.49,94275.09,94265.12,94269.51,0.29510247,0.10460183,0.00770498,761151.7916206,5701.316542350115,0.0099999999947613
BTC-USD,2025-04-27 00:10:00-04:00,94269.49,94313.76,94265.12,94311.28,1.6978386,0.009281,2.34e-06,761153.1294983501,5700.153873680117,2.3699999999953434
BTC-USD,2025-04-27 00:10:00-04:00,94269.49,94313.76,94265.12,94295.38,2.19682018,0.16436554,0.01988724,761152.7415641401,5701.146229620116,0.0099999999947613
BTC-USD,2025-04-27 00:10:00-04:00,94269.49,94313.76,94265.12,94284.7,3.36639665,0.00654905,0.0034272,761152.46744219,5701.609950430116,0.0100000000093132
BTC-USD,2025-04-27 00:10:00-04:00,94269.49,94316.57,94265.12,94312.88,4.80531447,0.01846235,0.23794976,761150.6012959701,5699.862897550117,0.0100000000093132
BTC-USD,2025-04-27 00:15:00-04:00,94312.88,94337.36,94304.65,94327.14,0.51426214,0.09043127,0.20445112,761152.2189844501,5700.427090210117,0.0099999999947613
BTC-USD,2025-04-27 00:15:00-04:00,94312.88,94337.36,94278.73,94279.52,1.25378692,0.28905734,0.00205581,761145.9236246501,5700.226578290117,0.0100000000093132
BTC-USD,2025-04-27 00:15:00-04:00,94312.88,94337.36,94254.32,94254.33,3.63476497,0.28830649,0.00035303,761150.0513925,5696.167833630113,0.0099999999947613
BTC-USD,2025-04-27 00:15:00-04:00,94312.88,94337.36,94242.31,94277.04,5.00205083,0.01887971,6.463e-05,761152.17348779,5698.157090180114,6.25
BTC-USD,2025-04-27 00:15:00-04:00,94312.88,94337.36,94242.31,94320.46,5.8476198,0.00533179,0.1880206,761152.7877512801,5700.884315950115,0.0100000000093132
BTC-USD,2025-04-27 00:20:00-04:00,94320.46,94320.46,94266.73,94291.47,5.82961632,0.06147849,0.11146292,761150.31962044,5704.082494040117,0.0099999999947613
BTC-USD,2025-04-27 00:20:00-04:00,94320.46,94320.46,94266.73,94268.51,6.32610577,0.0492329,0.12619146,761150.8794917301,5703.376503130116,0.0099999999947613
BTC-USD,2025-04-27 00:20:00-04:00,94320.46,94320.46,94266.73,94309.61,6.80896541,0.00010603,0.00665467,761151.3218215801,5702.495010530117,0.0100000000093132
BTC-USD,2025-04-27 00:20:00-04:00,94320.46,94320.46,94266.73,94304.61,6.93298533,0.04064819,0.00547528,761150.22377039,5702.717779930116,0.0099999999947613
BTC-USD,2025-04-27 00:20:00-04:00,94320.46,94320.46,94266.73,94275.81,7.93656959,0.09254418,0.07657383,761149.63751916,5702.453888860117,0.0100000000093132
BTC-USD,2025-04-27 00:25:00-04:00,94275.8,94275.81,94239.25,94244.93,0.6411283,0.01532928,0.29137406,761147.6995129301,5702.785777820117,0.0100000000093132
BTC-USD,2025-04-27 00:25:00-04:00,94275.8,94275.81,94234.94,94241.53,0.82181923,0.00039617,0.00561741,761150.6166108501,5702.897663940116,0.0099999999947613
BTC-USD,2025-04-27 00:25:00-04:00,94275.8,94275.81,94234.94,94241.53,1.13544671,0.0533856,0.02332142,761150.2103647401,5703.819240940115,0.0099999999947613
BTC-USD,2025-04-27 00:25:00-04:00,94275.8,94275.81,94234.94,94244.32,1.42486806,0.00019511,0.00276841,761151.27387855,5703.392058920116,0.0100000000093132
BTC-USD,2025-04-27 00:25:00-04:00,94275.8,94275.81,94234.94,94246.72,1.66286727,0.00390129,0.02549798,761151.8482662601,5702.953812570116,0.0099999999947613
BTC-USD,2025-04-27 00:30:00-04:00,94246.71,94260.51,94246.71,94254.93,0.52198719,0.01590316,0.004842,761151.36710923,5702.777223720116,0.0099999999947613
BTC-USD,2025-04-27 00:30:00-04:00,94246.71,94260.51,94242.0,94242.02,0.66977384,0.00031114,0.00998818,761151.07871576,5703.057953070117,0.0099999999947613
BTC-USD,2025-04-27 00:30:00-04:00,94246.71,94260.51,94204.26,94204.29,1.54232121,0.00056276,0.44795088,761150.7854034901,5700.143612820116,0.0100000000093132
BTC-USD,2025-04-27 00:30:00-04:00,94246.71,94260.51,94204.26,94213.48,2.34331994,0.00042405,0.08534214,761149.5843037101,5704.314888780115,0.0099999999947613
BTC-USD,2025-04-27 00:30:00-04:00,94246.71,94260.51,94194.56,94200.01,2.70044703,4.447e-05,0.13241396,761136.8239504201,5703.879521890117,0.0100000000093132
BTC-USD,2025-04-27 00:35:00-04:00,94200.01,94208.94,94191.05,94194.76,2.48769165,0.02620417,0.08710616,761149.4032143801,5704.415331270116,0.0099999999947613
BTC-USD,2025-04-27 00:35:00-04:00,94200.01,94218.79,94191.04,94218.79,4.16527037,0.03181444,0.46787479,761152.14238762,5703.693577130115,0.0099999999947613
BTC-USD,2025-04-27 00:35:00-04:00,94200.01,94231.62,94191.04,94195.01,5.64038441,0.10373855,0.76766727,761149.4163507101,5703.490929400116,0.0099999999947613
BTC-USD,2025-04-27 00:35:00-04:00,94200.01,94231.62,94174.54,94174.56,6.25301138,0.04539207,0.04196053,761149.3463516501,5705.159842990116,0.0200000000040745
BTC-USD,2025-04-27 00:35:00-04:00,94200.01,94231.62,94135.75,94135.77,11.18554708,0.00049784,0.02308385,761149.3576985501,5701.458954270115,0.0099999999947613
BTC-USD,2025-04-27 00:40:00-04:00,94135.77,94147.42,94126.09,94127.85,2.80674557,0.00100984,0.06810623,761146.0365759501,5697.615886800114,0.0100000000093132
BTC-USD,2025-04-27 00:40:00-04:00,94135.77,94169.68,94126.09,94166.77,5.44639255,0.10794517,0.15162252,761149.20578295,5702.984115530116,0.0099999999947613
BTC-USD,2025-04-27 00:40:00-04:00,94135.77,94169.68,94126.09,94162.85,7.22992025,0.00463701,0.02941356,761146.88397392,5704.122987320116,0.0099999999947613
BTC-USD,2025-04-27 00:40:00-04:00,94135.77,94169.68,94126.09,94145.74,7.38990153,0.00027593,0.05385285,761145.9112655001,5702.979987160116,0.0100000000093132
BTC-USD,2025-04-27 00:40:00-04:00,94135.77,94169.68,94126.09,94132.3,8.2278308,0.01134196,0.78029431,761145.1868890701,5702.980551970116,0.0100000000093132
BTC-USD,2025-04-27 00:45:00-04:00,94132.3,94132.3,94124.62,94130.7,1.11478526,0.00052993,0.78893127,761145.7847795901,5702.838317790117,0.0099999999947613
BTC-USD,2025-04-27 00:45:00-04:00,94132.3,94160.53,94124.62,94160.53,3.12354426,0.01817729,0.07740625,761146.7255030901,5704.767904500116,0.0100000000093132
BTC-USD,2025-04-27 00:45:00-04:00,94132.3,94172.42,94124.62,94172.33,3.29942962,0.00047004,0.07531517,761145.07905743,5704.591766510116,0.0099999999947613
BTC-USD,2025-04-27 00:45:00-04:00,94132.3,94172.42,94124.62,94163.52,3.72676772,0.09360867,0.053,761138.2083213701,5706.275571380117,0.0100000000093132
BTC-USD,2025-04-27 00:45:00-04:00,94132.3,94172.42,94114.82,94115.31,7.5036931,0.00036304,0.08275757,761141.69128765,5703.323444900117,0.0099999999947613
BTC-USD,2025-04-27 00:50:00-04:00,94115.31,94119.16,94084.82,94099.33,9.16248756,0.11062918,0.00010627,761134.6806608901,5702.161926670117,0.0099999999947613
BTC-USD,2025-04-27 00:50:00-04:00,94115.31,94119.16,94079.95,94112.1,10.31473622,0.23487618,0.07600116,761138.74930837,5702.4107297001165,0.0099999999947613
BTC-USD,2025-04-27 00:50:00-04:00,94115.31,94130.16,94079.95,94114.59,11.35631142,0.00589713,0.00010625,761139.4288405501,5708.497785080116,0.0099999999947613
BTC-USD,2025-04-27 00:50:00-04:00,94115.31,94130.16,94079.95,94089.63,12.26721895,0.00035185,0.04395628,761138.5791325801,5706.090208750115,0.0100000000093132
BTC-USD,2025-04-27 00:50:00-04:00,94115.31,94130.16,94075.41,94075.42,15.69580026,0.10739784,0.08853253,761135.5540001201,5708.624977260116,0.0099999999947613
BTC-USD,2025-04-27 00:55:00-04:00,94075.42,94100.53,94075.41,94099.42,2.45418844,0.05595409,0.06610627,761138.3131238801,5707.633121020116,0.0099999999947613
BTC-USD,2025-04-27 00:55:00-04:00,94075.42,94108.69,94075.41,94081.54,3.04082178,0.21290685,0.03011613,761131.8258643001,5705.865397080116,0.0099999999947613
BTC-USD,2025-04-27 00:55:00-04:00,94075.42,94108.69,94072.12,94075.77,3.56547579,0.12295706,0.03809772,761131.7990701201,5706.581429470117,0.0100000000093132
BTC-USD,2025-04-27 00:55:00-04:00,94075.42,94108.69,94069.69,94069.7,4.50591145,0.00012511,0.20672508,761122.0413977301,5703.680965720117,0.0099999999947613
BTC-USD,2025-04-27 00:55:00-04:00,94075.42,94108.69,94029.59,94040.1,7.96649492,0.20114594,0.02892473,761135.5256295701,5704.827301210115,0.0100000000093132
BTC-USD,2025-04-27 01:00:00-04:00,94040.09,94041.6,94014.11,94041.6,2.28276132,0.0059011,0.00010633,761140.3589173601,5702.757858890117,0.0100000000093132
BTC-USD,2025-04-27 01:00:00-04:00,94040.09,94095.8,94014.11,94095.8,4.09445878,0.00784586,0.03947421,761138.6721220801,5703.678986280117,0.0100000000093132
BTC-USD,2025-04-27 01:00:00-04:00,94040.09,94106.07,94014.11,94106.06,4.24250675,0.01124884,0.08252483,761139.1649726401,5702.921070550116,0.0099999999947613
BTC-USD,2025-04-27 01:00:00-04:00,94040.09,94164.63,94014.11,94164.63,4.68943398,0.0309106,0.03603348,761137.00084988,5703.153230440116,0.0100000000093132
BTC-USD,2025-04-27 01:00:00-04:00,94040.09,94172.03,94014.11,94145.76,6.56572478,0.00589708,0.00010623,761073.4727002,5653.80033441011,2.1499999999941792
BTC-USD,2025-04-27 01:05:00-04:00,94145.74,94145.74,94087.33,94089.77,2.14599199,0.21691987,0.04444942,761134.6565937301,5706.573992580116,0.0099999999947613
BTC-USD,2025-04-27 01:05:00-04:00,94145.74,94157.91,94087.33,94146.1,3.20490887,0.00880286,0.00010621,761138.1904674901,5702.741140180116,0.0099999999947613
BTC-USD,2025-04-27 01:05:00-04:00,94145.74,94201.34,94087.33,94168.0,3.86073937,0.00048298,0.19719092,761138.1534352001,5706.466377850115,0.0099999999947613
BTC-USD,2025-04-27 01:05:00-04:00,94145.74,94201.34,94087.33,94145.28,4.32525593,0.00098599,0.0480088,761137.4779251501,5706.575221570117,0.0099999999947613
BTC-USD,2025-04-27 01:05:00-04:00,94145.74,94201.34,94087.33,94137.45,5.93889979,0.00020538,0.15167841,761136.82609681,5709.460617310116,0.0100000000093132
BTC-USD,2025-04-27 01:10:00-04:00,94132.95,94132.95,94076.73,94077.82,0.44412894,0.00012168,0.11820448,761138.1552813201,5707.581718070117,0.0099999999947613
BTC-USD,2025-04-27 01:10:00-04:00,94132.95,94132.95,94055.41,94101.08,4.39079733,0.01662514,0.00460039,761135.88151225,5705.166908350116,0.0100000000093132
BTC-USD,2025-04-27 01:10:00-04:00,94132.95,94132.95,94055.41,94075.05,5.13017101,0.00590196,0.00010633,761130.65802613,5708.715438100116,0.0099999999947613
BTC-USD,2025-04-27 01:10:00-04:00,94132.95,94132.95,94022.73,94030.33,8.83964292,0.00586612,0.00093254,761133.86727884,5702.878369030116,0.0099999999947613
BTC-USD,2025-04-27 01:10:00-04:00,94132.95,94132.95,94022.73,94067.37,9.25826794,0.00122008,4.777e-05,761137.6492453801,5706.820847460117,0.0099999999947613
BTC-USD,2025-04-27 01:15:00-04:00,94067.37,94117.88,94061.28,94117.88,0.34104664,0.00359311,0.00091926,761135.5318564401,5702.892644820116,0.0099999999947613
BTC-USD,2025-04-27 01:15:00-04:00,94067.37,94147.34,94061.28,94143.32,0.65943742,0.02419708,0.078,761130.4411438901,5696.916349110114,0.0099999999947613
BTC-USD,2025-04-27 01:15:00-04:00,94067.37,94171.56,94061.28,94106.99,1.75710953,0.00110857,0.00239501,761138.8516497101,5705.499734810116,0.0099999999947613
BTC-USD,2025-04-27 01:15:00-04:00,94067.37,94171.56,94061.28,94118.77,2.21365853,0.00010626,0.0106267,761133.6746360301,5706.057573640116,0.0100000000093132
BTC-USD,2025-04-27 01:15:00-04:00,94067.37,94171.56,94061.28,94093.47,2.6819728,0.00056245,0.04588983,761132.7938591001,5705.905198530117,0.0099999999947613
BTC-USD,2025-04-27 01:20:00-04:00,94087.23,94087.23,94068.23,94071.79,0.14375632,0.37641733,0.12875799,761133.68909829,5704.325772990115,0.0099999999947613
BTC-USD,2025-04-27 01:20:00-04:00,94087.23,94087.23,94010.53,94010.53,1.37545338,0.00193518,0.00069,761133.3590426301,5704.1052790201165,3.4400000000023283
BTC-USD,2025-04-27 01:20:00-04:00,94087.23,94087.23,93977.0,93984.73,8.71163708,0.42548966,0.08599369,761125.2030609701,5699.734754940116,0.0100000000093132
BTC-USD,2025-04-27 01:20:00-04:00,94087.23,94087.23,93977.0,93989.04,10.20970892,0.21290631,0.053,761136.0870548701,5707.538658360117,0.0099999999947613
BTC-USD,2025-04-27 01:20:00-04:00,94087.23,94087.23,93956.4,93979.78,12.77055781,0.00715167,0.09587456,761136.5150931701,5705.452052120117,0.0100000000093132
BTC-USD,2025-04-27 01:25:00-04:00,93986.2,93993.58,93770.4,93801.5,19.99945489,0.21350876,0.02902858,761124.19504539,5702.145703880115,0.0099999999947613
BTC-USD,2025-04-27 01:25:00-04:00,93986.2,93993.58,93740.34,93765.72,28.87364353,0.002636,0.00010663,761129.0371495201,5703.565697220117,3.220000000001164
BTC-USD,2025-04-27 01:25:00-04:00,93986.2,93993.58,93695.73,93737.57,42.07583688,0.01096329,0.1067883,761123.4621176501,5704.491442710117,0.0099999999947613
BTC-USD,2025-04-27 01:25:00-04:00,93986.2,93993.58,93695.73,93839.93,45.83373937,0.00027548,0.00027572,761121.4501475601,5703.738550060117,0.0099999999947613
BTC-USD,2025-04-27 01:25:00-04:00,93986.2,93993.58,93695.73,93823.02,48.18134195,0.00011041,0.00429004,761121.3478364301,5701.586666210117,0.7700000000040745
BTC-USD,2025-04-27 01:30:00-04:00,93823.01,93823.01,93680.0,93781.39,5.75384767,0.09071476,0.00591548,761125.01429474,5696.188556540114,3.1499999999941792
BTC-USD,2025-04-27 01:30:00-04:00,93823.01,93875.76,93680.0,93864.82,8.77449266,0.00212737,0.18648967,761124.1813649801,5705.6168309301165,0.0099999999947613
BTC-USD,2025-04-27 01:30:00-04:00,93823.01,93897.7,93680.0,93885.98,10.86313438,0.00591134,1.32e-05,761125.1680399801,5705.205801890116,0.0100000000093132
BTC-USD,2025-04-27 01:30:00-04:00,93823.01,93925.69,93680.0,93922.08,12.52771854,2.711e-05,4.057e-05,761123.5086404701,5702.940996960116,0.0099999999947613
BTC-USD,2025-04-27 01:30:00-04:00,93823.01,93929.64,93680.0,93907.82,13.21613909,0.18782433,0.04690103,761124.4688501001,5704.952685800116,0.0099999999947613
BTC-USD,2025-04-27 01:35:00-04:00,93906.89,93940.88,93900.0,93922.0,0.92497493,0.0007333,6.786e-05,761124.82710918,5704.419502240117,0.0099999999947613
BTC-USD,2025-04-27 01:35:00-04:00,93906.89,93940.88,93885.89,93909.94,3.01571905,0.13446657,0.00054224,761124.434923,5703.804526080116,0.0099999999947613
BTC-USD,2025-04-27 01:35:00-04:00,93906.89,93999.99,93885.89,93960.12,4.7365785,1.07106164,0.00021626,761126.0964778501,5698.749189100116,0.0099999999947613
BTC-USD,2025-04-27 01:35:00-04:00,93906.89,93999.99,93885.89,93955.68,5.85586862,7.282e-05,0.00236969,761126.3715593701,5703.589850730116,0.0099999999947613
BTC-USD,2025-04-27 01:35:00-04:00,93906.89,93999.99,93885.89,93942.37,5.97251095,0.36839457,0.00271913,761123.4817307601,5699.442034620116,0.0099999999947613
BTC-USD,2025-04-27 01:40:00-04:00,93942.37,93952.99,93918.54,93952.99,1.12874339,0.00599555,0.0004042,761125.3407446201,5724.554259890117,0.0099999999947613
BTC-USD,2025-04-27 01:40:00-04:00,93942.37,93984.55,93918.54,93970.46,2.43430462,0.11947051,0.00066083,761119.4895369501,5723.997674570118,0.0099999999947613
BTC-USD,2025-04-27 01:40:00-04:00,93942.37,93993.69,93918.54,93961.74,4.45128334,0.10028987,0.00010759,761126.1059083701,5725.972576380119,0.0099999999947613
BTC-USD,2025-04-27 01:40:00-04:00,93942.37,93993.69,93918.54,93941.72,7.4104682,0.10007703,0.05707807,761127.5886818201,5725.647201380119,0.0100000000093132
BTC-USD,2025-04-27 01:40:00-04:00,93942.37,93993.69,93918.54,93964.7,8.65994722,0.05592134,0.08958574,761123.7803734501,5724.279818030117,0.0099999999947613
BTC-USD,2025-04-27 01:45:00-04:00,93964.7,93999.46,93947.53,93984.59,2.03648782,0.00899192,0.00140019,761122.8881455101,5724.6250383401175,0.0099999999947613
BTC-USD,2025-04-27 01:45:00-04:00,93964.7,93999.46,93947.53,93988.89,2.44625081,0.10278788,0.0581844,761119.5382552701,5721.792234420117,0.0100000000093132
BTC-USD,2025-04-27 01:45:00-04:00,93964.7,94026.97,93947.53,94015.52,6.67818251,0.00010635,6.322e-05,761126.0648209901,5720.619242150117,6.400000000008731
BTC-USD,2025-04-27 01:45:00-04:00,93964.7,94030.08,93947.53,94024.37,8.83663944,0.05852595,5.663e-05,761125.64684953,5722.053856850117,0.0100000000093132
BTC-USD,2025-04-27 01:45:00-04:00,93964.7,94038.64,93947.53,94037.86,9.46956486,0.20915129,0.01524899,761126.3421583901,5722.260061890117,0.0099999999947613
BTC-USD,2025-04-27 01:50:00-04:00,94037.85,94037.86,94026.33,94026.35,1.03241081,0.00039792,0.11659861,761127.59416185,5724.198231900117,0.0099999999947613
BTC-USD,2025-04-27 01:50:00-04:00,94037.85,94037.86,93891.08,93919.83,9.94198903,0.50664275,0.05849002,761130.8309676101,5722.067835880117,0.0099999999947613
BTC-USD,2025-04-27 01:50:00-04:00,94037.85,94037.86,93891.08,93930.54,10.23283767,0.10239855,0.0509941,761105.31325619,5701.3505307401165,0.0099999999947613
BTC-USD,2025-04-27 01:50:00-04:00,94037.85,94037.86,93891.08,93999.74,12.72250573,0.05148777,0.14069436,761115.74894781,5725.120981760118,0.0099999999947613
BTC-USD,2025-04-27 01:50:00-04:00,94037.85,94040.77,93891.08,93937.38,20.73790725,0.00011593,0.00206239,761125.8365402601,5723.393222980119,0.0099999999947613
BTC-USD,2025-04-27 01:55:00-04:00,93937.38,93959.02,93924.95,93942.98,0.68795455,0.03509319,0.00090477,761124.2893861601,5721.575657980117,1.9799999999959248
BTC-USD,2025-04-27 01:55:00-04:00,93937.38,93964.2,93924.95,93933.05,1.45406865,0.00112594,0.01065305,761125.3938972901,5720.669803580117,0.0100000000093132
BTC-USD,2025-04-27 01:55:00-04:00,93937.38,93964.2,93917.28,93929.51,1.72549964,0.00176684,0.00542982,761126.4039549101,5724.481313760117,0.0099999999947613
BTC-USD,2025-04-27 01:55:00-04:00,93937.38,93964.2,93915.51,93927.05,2.09266925,0.00065,2.45e-06,761127.8499467401,5725.030808050117,2.459999999991851
BTC-USD,2025-04-27 01:55:00-04:00,93937.38,93964.2,93915.51,93945.98,2.31813286,0.00058759,0.06896018,761128.2750903801,5724.476873950117,0.0099999999947613
BTC-USD,2025-04-27 02:00:00-04:00,93945.98,93957.93,93921.04,93948.93,0.84500443,0.00863312,0.00590747,761128.0204364501,5722.688208150116,0.0299999999988358
BTC-USD,2025-04-27 02:00:00-04:00,93945.98,94000.94,93921.04,94000.2,1.3998581,6.7e-05,1.297e-05,761126.9497431801,5724.107231950117,0.0100000000093132
BTC-USD,2025-04-27 02:00:00-04:00,93945.98,94022.7,93921.04,94022.7,2.10689089,0.00050254,0.67305227,761121.3924083901,5724.219135140117,0.0099999999947613
BTC-USD,2025-04-27 02:00:00-04:00,93945.98,94030.08,93921.04,94017.66,2.35631322,0.02538112,0.08356495,761127.27934222,5722.338261440115,0.0100000000093132
BTC-USD,2025-04-27 02:00:00-04:00,93945.98,94032.54,93921.04,94029.27,2.95977077,0.0134338,0.06770746,761128.53797722,5723.660372040117,0.0099999999947613
BTC-USD,2025-04-27 02:05:00-04:00,94029.37,94044.92,94029.26,94039.01,0.3397151,0.02059012,0.00044905,761126.08850742,5723.4610024101175,0.0099999999947613
BTC-USD,2025-04-27 02:05:00-04:00,94029.37,94052.48,94020.72,94020.72,0.81085192,3.4e-05,0.00266029,761112.80574771,5710.303203390115,0.0099999999947613
BTC-USD,2025-04-27 02:05:00-04:00,94029.37,94052.48,94016.65,94027.45,1.08821841,0.00014635,0.0082033,761122.1953626901,5722.106238720114,0.0100000000093132
BTC-USD,2025-04-27 02:05:00-04:00,94029.37,94083.86,94016.65,94083.86,1.46040594,0.00590009,7.806e-05,761128.3138445101,5719.986327350113,5.209999999991851
BTC-USD,2025-04-27 02:05:00-04:00,94029.37,94083.86,94016.65,94052.32,1.63297829,0.01949388,0.00590096,761125.0842290401,5722.884667760115,0.0299999999988358
BTC-USD,2025-04-27 02:10:00-04:00,94052.33,94070.46,94032.42,94065.33,0.18506104,0.0002563,0.00642672,761127.7175587801,5723.938875220115,0.0100000000093132
BTC-USD,2025-04-27 02:10:00-04:00,94052.33,94094.6,94032.42,94070.88,0.72132407,0.00139695,0.032,761124.5416012701,5723.826603990115,0.0099999999947613
BTC-USD,2025-04-27 02:10:00-04:00,94052.33,94094.6,94032.42,94065.37,1.49483085,0.00078868,0.06465295,761125.1972035201,5722.468344910113,0.0099999999947613
BTC-USD,2025-04-27 02:10:00-04:00,94052.33,94094.6,94022.56,94030.08,2.20847188,0.01411446,0.04510634,761124.2320831901,5721.054008970114,0.0099999999947613
BTC-USD,2025-04-27 02:10:00-04:00,94052.33,94094.6,94022.56,94044.56,2.32379592,0.00010632,0.08287203,761123.1877620401,5719.959465730114,0.0100000000093132
BTC-USD,2025-04-27 02:15:00-04:00,94044.56,94060.16,94036.64,94042.26,0.20136271,0.00087302,0.00657373,761125.6124561401,5723.524755070114,0.0099999999947613
BTC-USD,2025-04-27 02:15:00-04:00,94044.56,94060.16,94022.98,94037.99,0.55124957,0.00010633,0.064,761129.89390477,5723.780373180115,0.0099999999947613
BTC-USD,2025-04-27 02:15:00-04:00,94044.56,94060.16,94011.06,94013.8,0.77488838,0.00590325,7.76e-05,761127.8209541001,5724.649467440116,0.0099999999947613
BTC-USD,2025-04-27 02:15:00-04:00,94044.56,94060.16,94004.63,94004.64,1.77640378,0.00026186,9.7046874,761126.4031787901,5759.223587650114,0.0099999999947613
BTC-USD,2025-04-27 02:15:00-04:00,94044.56,94069.48,94000.02,94058.29,12.16396577,0.00032689,0.04860061,761124.4480113601,5723.695277620115,0.0099999999947613
BTC-USD,2025-04-27 02:20:00-04:00,94062.38,94062.38,93957.85,93997.42,26.74060455,0.00037338,0.00074059,761116.4347011101,5728.692162810116,0.0099999999947613
BTC-USD,2025-04-27 02:20:00-04:00,94062.38,94083.22,93957.85,94079.81,28.72116407,0.00990343,0.05704135,761118.77315529,5725.970930550116,0.0099999999947613
BTC-USD,2025-04-27 02:20:00-04:00,94062.38,94122.47,93957.85,94117.58,29.12678188,0.02039436,0.0036,761113.6513566101,5719.412398230113,0.0099999999947613
BTC-USD,2025-04-27 02:20:00-04:00,94062.38,94122.47,93957.85,94102.46,30.21375977,0.00987484,6.534e-05,761117.9548909201,5727.209828160115,0.0099999999947613
BTC-USD,2025-04-27 02:20:00-04:00,94062.38,94122.47,93957.85,94117.53,30.33449651,0.00563664,3.121e-05,761115.2922610801,5726.699989970116,0.0100000000093132
BTC-USD,2025-04-27 02:25:00-04:00,94117.53,94117.53,94022.34,94022.37,0.99282657,0.00487555,0.00018862,761118.4135084801,5729.740540880116,0.0099999999947613
BTC-USD,2025-04-27 02:25:00-04:00,94117.53,94117.53,94000.01,94001.98,2.07219551,0.15452775,1.962e-05,761119.01808623,5729.161625350115,0.0099999999947613
BTC-USD,2025-04-27 02:25:00-04:00,94117.53,94117.53,93982.42,94001.94,3.22496649,0.00823515,0.04160179,761119.8789923701,5725.139849570115,0.0099999999947613
BTC-USD,2025-04-27 02:25:00-04:00,94117.53,94117.53,93982.42,94028.46,3.39001368,0.102015,0.01132997,761120.9341317001,5730.055393080115,0.0100000000093132
BTC-USD,2025-04-27 02:25:00-04:00,94117.53,94117.53,93982.42,94032.76,3.54160013,0.03959101,0.03398263,761118.38948719,5718.699666750113,0.0099999999947613
BTC-USD,2025-04-27 02:30:00-04:00,94032.76,94032.76,94004.55,94004.57,2.51473199,0.09050674,0.05698728,761119.0654124101,5725.482863930115,0.0099999999947613
BTC-USD,2025-04-27 02:30:00-04:00,94032.76,94032.76,93994.36,94001.79,3.09130303,0.00048346,0.05346615,761119.6560924001,5728.2104781601165,0.0099999999947613
BTC-USD,2025-04-27 02:30:00-04:00,94032.76,94032.76,93982.41,94001.74,3.63067144,0.00010638,0.00590437,761119.8620298401,5725.226255640114,0.0099999999947613
BTC-USD,2025-04-27 02:30:00-04:00,94032.76,94032.76,93976.44,93988.79,4.00921898,0.03117707,0.0303335,761120.2558225801,5729.263511910115,0.0099999999947613
BTC-USD,2025-04-27 02:30:00-04:00,94032.76,94032.76,93976.44,94000.0,5.5833796,0.00093128,0.10891416,761115.03930863,5725.456552990115,0.0100000000093132
BTC-USD,2025-04-27 02:35:00-04:00,94000.01,94012.7,93993.29,94012.65,0.27637678,0.01465539,0.01824353,761120.4307509501,5726.217091960115,0.0099999999947613
BTC-USD,2025-04-27 02:35:00-04:00,94000.01,94012.7,93987.35,93988.84,1.30298581,0.00025549,0.35084388,761120.5376930601,5729.751282630116,0.0099999999947613
BTC-USD,2025-04-27 02:35:00-04:00,94000.01,94012.7,93972.65,93973.77,1.47955728,0.00693528,0.08875543,761120.8507261501,5728.021677830116,0.0100000000093132
