Symbol,Datetime,Open,High,Low,Close,Volume,Best_Bid_Size,Best_Ask_Size,Total_Bid_Depth,Total_Ask_Depth,Spread
PEPE-USD,2025-04-27 02:15:00-04:00,9.01e-06,9.02e-06,9e-06,9.01e-06,620273778.0,865262742.0,2748462701.0,324880679416.0,761865849209.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:20:00-04:00,9.01e-06,9.02e-06,9.01e-06,9.02e-06,131391769.0,1083391631.0,3471309413.0,324950656965.0,762323272735.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:20:00-04:00,9.01e-06,9.04e-06,9.01e-06,9.02e-06,500993256.0,3262752972.0,368264190.0,324320109384.0,761902215928.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:20:00-04:00,9.01e-06,9.05e-06,9.01e-06,9.05e-06,810453441.0,3264658529.0,2355120437.0,325903821235.0,761952155021.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:20:00-04:00,9.01e-06,9.05e-06,9.01e-06,9.03e-06,955047751.0,1775202960.0,2506221070.0,325846699028.0,761699547418.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:20:00-04:00,9.01e-06,9.05e-06,9.01e-06,9.03e-06,1080685265.0,2241288197.0,2462226133.0,324846161138.0,761534123732.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:25:00-04:00,9.03e-06,9.03e-06,9.02e-06,9.03e-06,307918428.0,1171715624.0,3460978845.0,324268880477.0,763353143544.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:25:00-04:00,9.03e-06,9.03e-06,9.01e-06,9.01e-06,837777673.0,450513375.0,4404308904.0,325350103561.0,762719633758.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:25:00-04:00,9.03e-06,9.03e-06,9.01e-06,9.02e-06,967132731.0,2058547157.0,1953235088.0,325675973046.0,761263510459.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:25:00-04:00,9.03e-06,9.03e-06,9.01e-06,9.03e-06,968461349.0,3519004378.0,1420351148.0,325177082122.0,763182700839.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:25:00-04:00,9.03e-06,9.03e-06,9.01e-06,9.02e-06,1622734948.0,2581850429.0,1958028782.0,325884698905.0,762719320829.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:25:00-04:00,9.03e-06,9.03e-06,9.01e-06,9.02e-06,1622734948.0,1533321174.0,3165145876.0,328719972756.0,762519106618.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:30:00-04:00,9.01e-06,9.01e-06,9.01e-06,9.01e-06,1755372238.0,3381034799.0,183458289.0,323907147140.0,762205218743.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:30:00-04:00,9.01e-06,9.02e-06,9e-06,9.02e-06,5871724704.0,2658880006.0,1434569422.0,324394617686.0,762473941078.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:30:00-04:00,9.01e-06,9.02e-06,9e-06,9.01e-06,7500724649.0,1005710887.0,2740062144.0,323463776254.0,763734335532.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:30:00-04:00,9.01e-06,9.02e-06,9e-06,9.01e-06,9360427211.0,2921685981.0,636481056.0,321386939802.0,762116227287.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:35:00-04:00,9.01e-06,9.01e-06,8.99e-06,9e-06,8364510147.0,1112877799.0,2800462946.0,324581470293.0,764422464301.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:35:00-04:00,9.01e-06,9.01e-06,8.99e-06,9e-06,8912414821.0,2237855334.0,2189654788.0,320535377168.0,753329402788.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:35:00-04:00,9.01e-06,9.01e-06,8.99e-06,8.99e-06,9192150979.0,784224809.0,4252819125.0,322045095921.0,764067686009.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:35:00-04:00,9.01e-06,9.01e-06,8.98e-06,8.99e-06,9282498297.0,6813795736.0,134000.0,319772576976.0,762301783363.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:35:00-04:00,9.01e-06,9.01e-06,8.98e-06,9e-06,9443378539.0,990552620.0,3500149540.0,319750906252.0,764070920906.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:40:00-04:00,8.99e-06,9e-06,8.99e-06,9e-06,21572624.0,1238797517.0,4182918670.0,321742233289.0,765034384122.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:40:00-04:00,8.99e-06,9e-06,8.99e-06,8.99e-06,243091994.0,873584910.0,2803814296.0,319674475506.0,763165612411.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:40:00-04:00,8.99e-06,9.01e-06,8.99e-06,9.01e-06,913828859.0,687363771.0,2841067099.0,318806941988.0,762696413115.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:40:00-04:00,8.99e-06,9.02e-06,8.99e-06,9.01e-06,1163864124.0,1045889363.0,3128081402.0,320297543553.0,763641176624.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:40:00-04:00,8.99e-06,9.02e-06,8.99e-06,9e-06,1183486440.0,722669170.0,3061576666.0,318028326523.0,763409892245.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:45:00-04:00,9.01e-06,9.01e-06,9e-06,9e-06,699705372.0,1051563734.0,2625457549.0,321407929699.0,763633792946.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:45:00-04:00,9.01e-06,9.01e-06,8.98e-06,8.98e-06,706680125.0,1392733688.0,1052496441.0,321558960308.0,750271989555.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:45:00-04:00,9.01e-06,9.01e-06,8.98e-06,8.98e-06,1055470526.0,2757326548.0,380601957.0,321002551650.0,762639022858.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:45:00-04:00,9.01e-06,9.01e-06,8.98e-06,8.98e-06,1809270717.0,1942441196.0,2107230051.0,320063311012.0,764026580975.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:45:00-04:00,9.01e-06,9.01e-06,8.97e-06,8.97e-06,2009687178.0,1181319295.0,3072624874.0,319712920693.0,764997202268.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:50:00-04:00,8.98e-06,8.98e-06,8.98e-06,8.98e-06,141241024.0,983423357.0,2837428844.0,321940423753.0,763612667869.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:50:00-04:00,8.98e-06,8.99e-06,8.98e-06,8.98e-06,603267784.0,2002087200.0,379214508.0,319907054414.0,761308237243.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:50:00-04:00,8.98e-06,9.01e-06,8.98e-06,9e-06,1422857075.0,2454550056.0,218296200.0,321532718177.0,749123552613.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:50:00-04:00,8.98e-06,9.01e-06,8.98e-06,9.01e-06,1520149822.0,1422998922.0,3497713882.0,324244354498.0,750867782004.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:50:00-04:00,8.98e-06,9.02e-06,8.98e-06,9.02e-06,1933340946.0,1009143944.0,3587693285.0,319008755115.0,761553360574.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:55:00-04:00,9.03e-06,9.04e-06,9.02e-06,9.04e-06,514231562.0,456912032.0,3969786328.0,317351136132.0,763703582500.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:55:00-04:00,9.03e-06,9.04e-06,9.02e-06,9.04e-06,861740993.0,2493670991.0,2024402998.0,314844333727.0,764814634569.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:55:00-04:00,9.03e-06,9.04e-06,9.02e-06,9.03e-06,1409344973.0,2608255232.0,1775601325.0,320306453602.0,761382431668.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:55:00-04:00,9.03e-06,9.04e-06,9.01e-06,9.01e-06,1767720299.0,2696640334.0,2467123987.0,317788756569.0,762853638405.0,9.999999999999904e-09
PEPE-USD,2025-04-27 02:55:00-04:00,9.03e-06,9.04e-06,9.01e-06,9.02e-06,1836733667.0,5994077.0,4434112527.0,319900160644.0,762052888024.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:00:00-04:00,9.02e-06,9.02e-06,9.01e-06,9.01e-06,1886448532.0,1377844759.0,3530798850.0,321697561208.0,763105043977.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:00:00-04:00,9.02e-06,9.02e-06,9.01e-06,9.01e-06,1887663115.0,2399615760.0,1162991453.0,324814259249.0,762426596728.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:00:00-04:00,9.02e-06,9.02e-06,9e-06,9.01e-06,2319779496.0,972336617.0,2928901632.0,323972127203.0,762765388764.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:00:00-04:00,9.02e-06,9.02e-06,9e-06,9.02e-06,2378872296.0,100041345.0,7312637998.0,327305481356.0,761045228395.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:00:00-04:00,9.02e-06,9.02e-06,9e-06,9.01e-06,3224879182.0,3191223741.0,2041806063.0,324602656565.0,762097509253.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:05:00-04:00,9e-06,9e-06,9e-06,9e-06,194681015.0,1629014584.0,2691641542.0,327813306143.0,762289724951.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:05:00-04:00,9e-06,9.01e-06,9e-06,9.01e-06,254390447.0,503992346.0,3646663927.0,325139666205.0,762128795365.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:05:00-04:00,9e-06,9.02e-06,9e-06,9.02e-06,255552775.0,1071494015.0,2766003195.0,327023810928.0,762348828519.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:05:00-04:00,9e-06,9.02e-06,9e-06,9.01e-06,257584360.0,2862712299.0,714450032.0,326264415016.0,760440471223.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:10:00-04:00,9e-06,9e-06,9e-06,9e-06,4013720.0,2552849375.0,1140632394.0,325033183606.0,760435578060.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:10:00-04:00,9e-06,9e-06,9e-06,9e-06,387806939.0,1061633158.0,3905200189.0,325701849192.0,761740590787.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:10:00-04:00,9e-06,9e-06,8.98e-06,8.98e-06,1410669078.0,6513923928.0,1218620.0,323302672991.0,760409615659.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:10:00-04:00,9e-06,9e-06,8.97e-06,8.99e-06,2800289300.0,288365214.0,5808365184.0,322171134441.0,763856432628.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:10:00-04:00,9e-06,9e-06,8.97e-06,8.99e-06,2800612526.0,2290086904.0,2149673034.0,326233351504.0,763136172874.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:10:00-04:00,9e-06,9e-06,8.97e-06,9e-06,4283739624.0,310826296.0,4235625746.0,325056790012.0,761673197230.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:15:00-04:00,8.99e-06,9e-06,8.99e-06,9e-06,316752245.0,1347763223.0,1703626854.0,326783844296.0,761285885066.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:15:00-04:00,8.99e-06,9.01e-06,8.99e-06,9.01e-06,318750500.0,189672387.0,4497518110.0,322827905509.0,746102290342.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:15:00-04:00,8.99e-06,9.02e-06,8.99e-06,9.01e-06,1028506871.0,211887631.0,4193666362.0,321548265631.0,748148171316.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:15:00-04:00,8.99e-06,9.03e-06,8.99e-06,9.03e-06,1204174907.0,891262142.0,2441568825.0,323490558533.0,761976011606.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:15:00-04:00,8.99e-06,9.03e-06,8.99e-06,9.02e-06,1204315193.0,2667618501.0,221424097.0,323634533668.0,749689141025.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:20:00-04:00,9.03e-06,9.03e-06,9.03e-06,9.03e-06,36781417.0,540417162.0,3445745799.0,321023986551.0,762703973714.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:20:00-04:00,9.03e-06,9.04e-06,9.03e-06,9.03e-06,52324468.0,1021769935.0,2610297797.0,323234575560.0,762030013038.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:20:00-04:00,9.03e-06,9.04e-06,9.03e-06,9.03e-06,130145173.0,691451463.0,2827224062.0,323691480810.0,761937586888.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:20:00-04:00,9.03e-06,9.04e-06,9.02e-06,9.02e-06,447981504.0,906891230.0,2879123324.0,320976144300.0,761620282985.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:20:00-04:00,9.03e-06,9.04e-06,9.02e-06,9.02e-06,661695810.0,564930237.0,3597752365.0,321652968487.0,762554658522.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:25:00-04:00,9.02e-06,9.02e-06,9.02e-06,9.02e-06,69700269.0,698016996.0,3235598431.0,321622511047.0,762769138999.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:25:00-04:00,9.02e-06,9.02e-06,9.01e-06,9.02e-06,323711470.0,962735774.0,2818671397.0,324478134481.0,762272948881.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:25:00-04:00,9.02e-06,9.03e-06,9.01e-06,9.03e-06,356585334.0,8407059128.0,8737183352.0,325073857138.0,762023028046.0,1.9999999999999812e-08
PEPE-USD,2025-04-27 03:25:00-04:00,9.02e-06,9.04e-06,9.01e-06,9.03e-06,3091075220.0,4234727179.0,1246813390.0,326214870162.0,759990966222.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:25:00-04:00,9.02e-06,9.04e-06,9.01e-06,9.01e-06,3167796677.0,1212563.0,6150179705.0,328422713957.0,758959033646.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:30:00-04:00,9.02e-06,9.03e-06,9.02e-06,9.03e-06,266534876.0,1944328415.0,2803652372.0,325395087585.0,760944459055.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:30:00-04:00,9.02e-06,9.03e-06,9.02e-06,9.02e-06,270860621.0,2596469362.0,916643720.0,324828239298.0,759585873865.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:30:00-04:00,9.02e-06,9.03e-06,9.02e-06,9.02e-06,270860621.0,2201935869.0,1676522377.0,327323388123.0,760440881692.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:30:00-04:00,9.02e-06,9.03e-06,9.02e-06,9.02e-06,287790001.0,786602477.0,2474108104.0,325768907323.0,760921047311.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:30:00-04:00,9.02e-06,9.03e-06,9.01e-06,9.01e-06,457117364.0,4734269769.0,666746264.0,325503332971.0,750057379463.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:35:00-04:00,9.02e-06,9.02e-06,9.01e-06,9.01e-06,2121587.0,429079225.0,2144517608.0,322534304027.0,760900333091.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:35:00-04:00,9.02e-06,9.02e-06,9.01e-06,9.01e-06,4014698.0,1965129614.0,2092675150.0,324935740747.0,761944002990.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:35:00-04:00,9.02e-06,9.02e-06,9.01e-06,9.02e-06,367702431.0,4734902091.0,602402950.0,325398018791.0,762055477655.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:35:00-04:00,9.02e-06,9.02e-06,9e-06,9.01e-06,367797919.0,2220169649.0,2169993330.0,324934050582.0,761582884683.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:35:00-04:00,9.02e-06,9.02e-06,9e-06,9.02e-06,380245281.0,2621651509.0,1962497681.0,322591073736.0,761364437688.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:40:00-04:00,9.01e-06,9.02e-06,9.01e-06,9.02e-06,96142859.0,7755198682.0,645735985.0,324974079674.0,761122201045.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:40:00-04:00,9.01e-06,9.02e-06,9.01e-06,9.02e-06,115158591.0,2128691294.0,1917452997.0,324380618655.0,761580472563.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:40:00-04:00,9.01e-06,9.02e-06,9.01e-06,9.01e-06,134098260.0,1040353714.0,1871520495.0,323362484861.0,761645589958.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:40:00-04:00,9.01e-06,9.02e-06,9e-06,9.01e-06,306573795.0,2108708008.0,2025957916.0,326927210832.0,760029964279.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:40:00-04:00,9.01e-06,9.02e-06,9e-06,9.02e-06,700004666.0,1260462500.0,2065016636.0,324143494604.0,761700721483.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:45:00-04:00,9.02e-06,9.02e-06,9.01e-06,9.02e-06,204734786.0,2481705917.0,2186096024.0,324824733600.0,761497540461.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:45:00-04:00,9.02e-06,9.02e-06,9.01e-06,9.02e-06,278666673.0,878333217.0,3061509776.0,325704629944.0,758135596208.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:45:00-04:00,9.02e-06,9.03e-06,9.01e-06,9.03e-06,333209164.0,2785809626.0,1311949718.0,324601679152.0,760470812093.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:45:00-04:00,9.02e-06,9.04e-06,9.01e-06,9.04e-06,333268118.0,4361289018.0,161122461.0,324989467318.0,760685534698.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:45:00-04:00,9.02e-06,9.04e-06,9.01e-06,9.03e-06,622291567.0,4385057330.0,1381753537.0,324660207790.0,761814258694.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:50:00-04:00,9.02e-06,9.02e-06,9.02e-06,9.02e-06,45088601.0,4065665696.0,353979769.0,322448327836.0,757828502936.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:50:00-04:00,9.02e-06,9.02e-06,9.02e-06,9.02e-06,173312163.0,4077787921.0,1405944477.0,326514014264.0,762800596409.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:50:00-04:00,9.02e-06,9.02e-06,9.02e-06,9.02e-06,173312163.0,3649875392.0,352836405.0,326436933778.0,762256377219.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:50:00-04:00,9.02e-06,9.03e-06,9.02e-06,9.03e-06,317156087.0,590180478.0,3836283254.0,322738769695.0,761272673537.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:50:00-04:00,9.02e-06,9.04e-06,9.02e-06,9.04e-06,344114781.0,573692845.0,3818557911.0,324550885412.0,763898263124.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:55:00-04:00,9.05e-06,9.06e-06,9.05e-06,9.06e-06,321989903.0,3719942975.0,886817561.0,323062701062.0,763580368960.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:55:00-04:00,9.05e-06,9.06e-06,9.05e-06,9.05e-06,755842389.0,3377163008.0,1445545596.0,322693906141.0,765094458482.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:55:00-04:00,9.05e-06,9.06e-06,9.05e-06,9.05e-06,755842389.0,3819552438.0,335948497.0,324206909361.0,764363739088.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:55:00-04:00,9.05e-06,9.06e-06,9.05e-06,9.05e-06,911788935.0,1430343448.0,1859465357.0,318312146760.0,758278759471.0,9.999999999999904e-09
PEPE-USD,2025-04-27 03:55:00-04:00,9.05e-06,9.07e-06,9.05e-06,9.05e-06,5448169613.0,3907191750.0,642128507.0,318656486785.0,758307972941.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:00:00-04:00,9.05e-06,9.05e-06,9.05e-06,9.05e-06,93381379.0,2286328955.0,1636878728.0,317309303601.0,762468021630.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:00:00-04:00,9.05e-06,9.05e-06,9.03e-06,9.04e-06,386679124.0,3044391161.0,366436204.0,326686560586.0,760889818806.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:00:00-04:00,9.05e-06,9.05e-06,9.03e-06,9.03e-06,446516796.0,2870425152.0,525699430.0,327326204615.0,762007319748.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:00:00-04:00,9.05e-06,9.05e-06,9.03e-06,9.04e-06,462714116.0,7349666704.0,6966128904.0,324721693039.0,755233072786.0,1.9999999999999812e-08
PEPE-USD,2025-04-27 04:00:00-04:00,9.05e-06,9.05e-06,9.03e-06,9.04e-06,462714116.0,2924144615.0,539482019.0,325443150448.0,762260449364.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:05:00-04:00,9.03e-06,9.04e-06,9.03e-06,9.03e-06,250729068.0,2538677911.0,2474323949.0,327862393723.0,761455934053.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:05:00-04:00,9.03e-06,9.04e-06,9.03e-06,9.03e-06,946879318.0,2604511897.0,3611779613.0,326831846256.0,762218611463.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:05:00-04:00,9.03e-06,9.05e-06,9.03e-06,9.05e-06,1187000146.0,3838949986.0,189000000.0,324896264594.0,763547540217.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:05:00-04:00,9.03e-06,9.06e-06,9.03e-06,9.06e-06,1187133146.0,966886954.0,2757861762.0,324683268220.0,763401548135.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:05:00-04:00,9.03e-06,9.07e-06,9.03e-06,9.06e-06,1348021041.0,2427311353.0,1372765714.0,328455924720.0,763268376678.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:10:00-04:00,9.05e-06,9.05e-06,9.05e-06,9.05e-06,20765484.0,397974409.0,2834839133.0,324932142346.0,762650726473.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:10:00-04:00,9.05e-06,9.05e-06,9.05e-06,9.05e-06,94462532.0,3661226052.0,828347874.0,326701783102.0,764205117858.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:10:00-04:00,9.05e-06,9.05e-06,9.03e-06,9.03e-06,99914913.0,3567494985.0,3863694.0,327174533143.0,763049078565.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:10:00-04:00,9.05e-06,9.05e-06,9.03e-06,9.05e-06,111078429.0,8211426819.0,450441235.0,327035973089.0,762401528821.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:10:00-04:00,9.05e-06,9.06e-06,9.03e-06,9.06e-06,277926367.0,2162544253.0,2089592456.0,327322072174.0,764267904136.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:15:00-04:00,9.05e-06,9.06e-06,9.05e-06,9.06e-06,148494250.0,3457426117.0,1043439437.0,329825941037.0,764649357101.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:15:00-04:00,9.05e-06,9.06e-06,9.05e-06,9.06e-06,149701466.0,8532653334.0,219691813.0,324676581610.0,762288857158.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:15:00-04:00,9.05e-06,9.09e-06,9.05e-06,9.09e-06,818818035.0,1535825342.0,2100285641.0,322359164106.0,760511081184.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:15:00-04:00,9.05e-06,9.1e-06,9.05e-06,9.08e-06,2141028239.0,2910693588.0,355402788.0,321791699071.0,761717486674.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:15:00-04:00,9.05e-06,9.1e-06,9.05e-06,9.07e-06,6425803416.0,1404778102.0,2005680011.0,322327492941.0,763919003963.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:20:00-04:00,9.07e-06,9.08e-06,9.07e-06,9.08e-06,846436562.0,2645032621.0,254456486.0,319687916366.0,763437448727.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:20:00-04:00,9.07e-06,9.09e-06,9.07e-06,9.07e-06,1177056353.0,911134635.0,1500573093.0,317926873535.0,763561154715.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:20:00-04:00,9.07e-06,9.09e-06,9.06e-06,9.06e-06,1511756057.0,3295772978.0,794851374.0,319596821421.0,750940428482.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:20:00-04:00,9.07e-06,9.09e-06,9.06e-06,9.06e-06,1670955033.0,4001888312.0,104804233.0,319815424602.0,763249122869.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:20:00-04:00,9.07e-06,9.09e-06,9.05e-06,9.05e-06,1779507051.0,7019555931.0,437820452.0,318858551393.0,762520887267.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:25:00-04:00,9.07e-06,9.07e-06,9.06e-06,9.06e-06,21266836.0,3697704657.0,332872250.0,319896024860.0,762615439179.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:25:00-04:00,9.07e-06,9.07e-06,9.06e-06,9.06e-06,22099585.0,2614729477.0,824959992.0,323567148480.0,759739260781.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:25:00-04:00,9.07e-06,9.07e-06,9.06e-06,9.07e-06,43652039.0,7761357815.0,7087528937.0,324938045376.0,762292656695.0,1.9999999999999812e-08
PEPE-USD,2025-04-27 04:25:00-04:00,9.07e-06,9.08e-06,9.06e-06,9.08e-06,108517897.0,185981518.0,2505420854.0,320316468351.0,761046425924.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:25:00-04:00,9.07e-06,9.08e-06,9.06e-06,9.07e-06,396171785.0,217975193.0,2696320720.0,321494093860.0,762028984173.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:30:00-04:00,9.07e-06,9.07e-06,9.07e-06,9.07e-06,325220658.0,372176798.0,2269762679.0,317616724555.0,756219457075.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:30:00-04:00,9.07e-06,9.09e-06,9.07e-06,9.08e-06,1613372478.0,1531737063.0,2858671381.0,320619838245.0,763026819292.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:30:00-04:00,9.07e-06,9.09e-06,9.07e-06,9.09e-06,1808130156.0,844154664.0,2076861248.0,319533442084.0,762145189145.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:30:00-04:00,9.07e-06,9.09e-06,9.07e-06,9.09e-06,1870583228.0,1127695003.0,1957292557.0,319538241272.0,763093497245.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:30:00-04:00,9.07e-06,9.09e-06,9.07e-06,9.08e-06,2417886780.0,3613115526.0,1882517277.0,321001169650.0,763319562382.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:35:00-04:00,9.08e-06,9.08e-06,9.07e-06,9.08e-06,492819983.0,2217729933.0,2128682078.0,323266629226.0,762306291204.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:35:00-04:00,9.08e-06,9.08e-06,9.07e-06,9.07e-06,1874700684.0,3881646462.0,85154466.0,322138091498.0,762958653620.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:35:00-04:00,9.08e-06,9.08e-06,9.07e-06,9.07e-06,1876890014.0,2872458372.0,2089897649.0,321239104244.0,763406451796.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:35:00-04:00,9.08e-06,9.08e-06,9.07e-06,9.08e-06,1882353549.0,353118904.0,3534965728.0,320849078471.0,761690488311.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:35:00-04:00,9.08e-06,9.08e-06,9.05e-06,9.05e-06,3308368716.0,2052699373.0,2254751819.0,323205467066.0,762921288390.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:40:00-04:00,9.05e-06,9.06e-06,9.05e-06,9.06e-06,25736756.0,1024764935.0,3262004160.0,320890122989.0,763612710388.0,9.999999999999904e-09
PEPE-USD,2025-04-27 04:40:00-04:00,9.05e-06,9.07e-06,9.05e-06,9.07e-06,31206315.0,3431231010.0,289266856.0,321547562860.0,749460982685.0,9.999999999999904e-09
