Symbol,Datetime,Open,High,Low,Close,Volume,Best_Bid_Size,Best_Ask_Size,Total_Bid_Depth,Total_Ask_Depth,Spread
PEPE-USD,2025-04-26 20:15:00-04:00,9.15e-06,9.21e-06,9.14e-06,9.21e-06,7968024082.0,384753404.0,1603967601.0,340025960357.0,766473135238.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:20:00-04:00,9.2e-06,9.2e-06,9.19e-06,9.2e-06,768208636.0,3762314828.0,1053918463.0,338011103334.0,768831795822.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:20:00-04:00,9.2e-06,9.2e-06,9.17e-06,9.18e-06,1837798393.0,3198562650.0,1389042433.0,335029846580.0,763465883175.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:20:00-04:00,9.2e-06,9.2e-06,9.17e-06,9.18e-06,1971719332.0,1695417.0,4477156942.0,338037774731.0,767436124361.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:20:00-04:00,9.2e-06,9.2e-06,9.16e-06,9.16e-06,2294486558.0,2452985782.0,1604201974.0,340272303609.0,763879102488.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:20:00-04:00,9.2e-06,9.2e-06,9.14e-06,9.18e-06,3238430515.0,2190494516.0,1641871832.0,336419178392.0,765413380164.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:25:00-04:00,9.18e-06,9.19e-06,9.16e-06,9.17e-06,221669925.0,940896661.0,1950455692.0,334917811683.0,766179621428.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:25:00-04:00,9.18e-06,9.2e-06,9.16e-06,9.2e-06,1404139652.0,2646454710.0,1129229765.0,336654325092.0,767859361710.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:25:00-04:00,9.18e-06,9.21e-06,9.16e-06,9.18e-06,18717903065.0,2900021308.0,1338271402.0,342565717398.0,760746494116.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:25:00-04:00,9.18e-06,9.21e-06,9.16e-06,9.2e-06,19651897940.0,30518647.0,2861152892.0,338142612998.0,761448779161.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:25:00-04:00,9.18e-06,9.21e-06,9.16e-06,9.2e-06,20250184447.0,1234128830.0,1777734785.0,340297051634.0,761289378966.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:30:00-04:00,9.19e-06,9.21e-06,9.19e-06,9.2e-06,562735563.0,528304094.0,3271889711.0,344449207825.0,761803977262.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:30:00-04:00,9.19e-06,9.21e-06,9.18e-06,9.18e-06,3212782969.0,2597950467.0,1930850729.0,335832891179.0,762052395078.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:30:00-04:00,9.19e-06,9.21e-06,9.16e-06,9.16e-06,3821472126.0,218405391.0,3477336710.0,343655307880.0,763651910930.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:30:00-04:00,9.19e-06,9.21e-06,9.16e-06,9.17e-06,5721470119.0,3142287084.0,1263158504.0,339147026308.0,765161877154.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:30:00-04:00,9.19e-06,9.21e-06,9.16e-06,9.17e-06,6221831019.0,2267523688.0,2728051007.0,343825942433.0,764363558216.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:35:00-04:00,9.18e-06,9.18e-06,9.17e-06,9.18e-06,2935976482.0,731447728.0,2399358499.0,339803527416.0,764720593778.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:35:00-04:00,9.18e-06,9.19e-06,9.17e-06,9.17e-06,4736639870.0,2267512692.0,1569579110.0,339174962718.0,766875939977.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:35:00-04:00,9.18e-06,9.19e-06,9.16e-06,9.17e-06,5415759716.0,3113799677.0,772190217.0,338304714531.0,765130606923.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:35:00-04:00,9.18e-06,9.19e-06,9.15e-06,9.16e-06,6320716923.0,2820990940.0,2020796721.0,337718246385.0,766526556703.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:35:00-04:00,9.18e-06,9.19e-06,9.15e-06,9.17e-06,7302514753.0,2973957928.0,1122642667.0,339814294677.0,767320949617.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:40:00-04:00,9.17e-06,9.19e-06,9.17e-06,9.17e-06,229912597.0,4512384630.0,536217810.0,337690701582.0,767605721963.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:40:00-04:00,9.17e-06,9.19e-06,9.16e-06,9.16e-06,1716245554.0,3096611954.0,405980342.0,339822932411.0,763174096977.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:40:00-04:00,9.17e-06,9.19e-06,9.16e-06,9.17e-06,3170573283.0,2629876842.0,1215914713.0,334049814441.0,764875314325.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:40:00-04:00,9.17e-06,9.19e-06,9.16e-06,9.18e-06,3594994957.0,3871500139.0,1190781.0,336673887327.0,766734326804.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:40:00-04:00,9.17e-06,9.19e-06,9.16e-06,9.18e-06,4100733380.0,12704228860.0,4923591998.0,336563916982.0,769301613703.0,1.9999999999999812e-08
PEPE-USD,2025-04-26 20:45:00-04:00,9.17e-06,9.17e-06,9.17e-06,9.17e-06,1552956198.0,11706731630.0,6582823844.0,339879266315.0,768435455236.0,1.999999999999981e-08
PEPE-USD,2025-04-26 20:45:00-04:00,9.17e-06,9.18e-06,9.15e-06,9.15e-06,2878717842.0,365541591.0,2865999559.0,335091227147.0,764721029609.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:45:00-04:00,9.17e-06,9.18e-06,9.15e-06,9.17e-06,3749670358.0,405756710.0,1206851947.0,334360172542.0,767967435812.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:45:00-04:00,9.17e-06,9.18e-06,9.15e-06,9.18e-06,4394123850.0,377887855.0,3046308034.0,334923793889.0,766144255562.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:45:00-04:00,9.17e-06,9.18e-06,9.15e-06,9.16e-06,5402322216.0,477886071.0,2658103972.0,334120146090.0,766551365034.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:50:00-04:00,9.16e-06,9.17e-06,9.16e-06,9.17e-06,721942742.0,3438885430.0,1791541067.0,336042830678.0,767324111238.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:50:00-04:00,9.16e-06,9.19e-06,9.16e-06,9.18e-06,899732781.0,2234244630.0,1178117549.0,335579682942.0,768216846003.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:50:00-04:00,9.16e-06,9.2e-06,9.16e-06,9.2e-06,943673325.0,587807127.0,3148617745.0,337844731196.0,765553142262.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:50:00-04:00,9.16e-06,9.2e-06,9.16e-06,9.2e-06,1698809883.0,3693812199.0,14317016899.0,336613896703.0,775998874501.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:50:00-04:00,9.16e-06,9.21e-06,9.16e-06,9.2e-06,4751170381.0,288007840.0,5992404910.0,336851766884.0,778107128978.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:55:00-04:00,9.19e-06,9.2e-06,9.18e-06,9.19e-06,1030932130.0,1961627058.0,2469779397.0,334415196782.0,781707537164.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:55:00-04:00,9.19e-06,9.2e-06,9.18e-06,9.19e-06,1344459011.0,1705884940.0,3395957734.0,337322982790.0,777440302531.0,9.999999999999904e-09
PEPE-USD,2025-04-26 20:55:00-04:00,9.19e-06,9.2e-06,9.17e-06,9.18e-06,1904777219.0,3090225682.0,7511520931.0,336417127963.0,779987021662.0,1.999999999999981e-08
PEPE-USD,2025-04-26 20:55:00-04:00,9.19e-06,9.2e-06,9.17e-06,9.2e-06,2012742740.0,5364277410.0,11620456788.0,338570507285.0,780099152079.0,1.9999999999999812e-08
PEPE-USD,2025-04-26 20:55:00-04:00,9.19e-06,9.2e-06,9.17e-06,9.19e-06,2848953354.0,1808780199.0,1133825378.0,336532496480.0,765144023293.0,9.999999999999904e-09
PEPE-USD,2025-04-26 21:00:00-04:00,9.2e-06,9.2e-06,9.19e-06,9.19e-06,2585580261.0,418329008.0,2908096477.0,345520290976.0,776355953798.0,9.999999999999904e-09
PEPE-USD,2025-04-26 21:00:00-04:00,9.2e-06,9.2e-06,9.16e-06,9.16e-06,3060079442.0,3392287944.0,1952809130.0,342555179136.0,776168361975.0,9.999999999999904e-09
PEPE-USD,2025-04-26 21:00:00-04:00,9.2e-06,9.2e-06,9.14e-06,9.15e-06,4048500933.0,9962850464.0,7514736620.0,346945395885.0,765319894551.0,1.9999999999999812e-08
PEPE-USD,2025-04-26 21:00:00-04:00,9.2e-06,9.2e-06,9.13e-06,9.15e-06,7078762365.0,2986065879.0,2424143456.0,345258454999.0,778086202480.0,9.999999999999904e-09
PEPE-USD,2025-04-26 21:00:00-04:00,9.2e-06,9.2e-06,9.13e-06,9.13e-06,7335175463.0,4102261876.0,8550597392.0,343105043384.0,779859346859.0,1.9999999999999812e-08
PEPE-USD,2025-04-26 21:05:00-04:00,9.13e-06,9.15e-06,9.13e-06,9.15e-06,180209064.0,3352926764.0,906599976.0,341742242359.0,765985833149.0,9.999999999999904e-09
PEPE-USD,2025-04-26 21:05:00-04:00,9.13e-06,9.15e-06,9.13e-06,9.15e-06,563566130.0,749064762.0,4266474140.0,340010353865.0,774920445293.0,9.999999999999904e-09
PEPE-USD,2025-04-26 21:05:00-04:00,9.13e-06,9.15e-06,9.12e-06,9.12e-06,987335000.0,2417616894.0,2526227353.0,339750889716.0,779491293225.0,1.0000000000001598e-08
PEPE-USD,2025-04-26 21:05:00-04:00,9.13e-06,9.15e-06,9.11e-06,9.13e-06,1027275242.0,2621927646.0,463097073.0,342945272521.0,774357467697.0,9.999999999999904e-09
PEPE-USD,2025-04-26 21:05:00-04:00,9.13e-06,9.15e-06,9.1e-06,9.13e-06,1386944316.0,1355224730.0,2802056222.0,341220074362.0,778206044358.0,9.999999999999904e-09
PEPE-USD,2025-04-26 21:10:00-04:00,9.13e-06,9.13e-06,9.12e-06,9.12e-06,701641599.0,2795650572.0,78355648.0,339870659539.0,774855447425.0,1.0000000000001598e-08
PEPE-USD,2025-04-26 21:10:00-04:00,9.13e-06,9.13e-06,9.1e-06,9.1e-06,2400142028.0,4658828224.0,520609738.0,341103826318.0,776778822360.0,9.999999999999904e-09
PEPE-USD,2025-04-26 21:10:00-04:00,9.13e-06,9.13e-06,9.09e-06,9.12e-06,7529648940.0,1439410698.0,3176492494.0,339919230976.0,777728941123.0,9.999999999999904e-09
